Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
03-Apr-2026,"INR 2,548,706",60.0,RAM KUMAR TIWARI,03-Apr-2026 04:10 PM,137.pdf (248.00 KB),wo,1,5846105,M/S B.S. TRADERS,06-Feb-2026 12:18 PM,Rejected-Finance,NOT QUALIFIED,27-Feb-2026 05:56 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1103797_2,137/AA-1/2025-26,mprovement of street by cc and jal nikasee work nayaganj to shukla makhhan and 76/183 to and side patari in sabji mandee to saalmandi zone ward-106,1.0,5843576.0,M/S JAISWAL ELECTRICALS,INR,"2,548,706",1.0,REVICATION,REVICATION,20-Feb-2026 03:55 PM,REVOCATION.pdf ,170.55,Technical Opening,Finance,OPEND,RAM KUMAR TIWARI,25-Feb-2026 08:14 PM,finance_2052992.pdf,BOQ Comparative Chart,MUNCIPAL COPORATION SIR,Internal,OPEND LOTTRY MS JAISWAL,RAM KUMAR TIWARI,27-Feb-2026 05:56 PM,finsummary_2052992.pdf (414.89 KB),MUNCIPAL COPORATION SIR,Internal,OPEND,RAM KUMAR TIWARI,27-Feb-2026 05:52 PM,techsummary_2052992.pdf (414.89 KB),AOC,"Kanpur Municipal Corporation, Kanpur, UP",137/AA-1/2025-26,2026_NNKAN_1103797_2,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,mprovement of street by cc and jal nikasee work nayaganj to shukla makhhan and 76/183 to and side patari in sabji mandee to saalmandi zone ward-106,mprovement of street by cc and jal nikasee work nayaganj to shukla makhhan and 76/183 to and side patari in sabji mandee to saalmandi zone ward-106,Please refer Tender documents. ,NA ,"29,98,478",Civil Works,NA ,Tender,90.0,NA ,kanpur,208001.0,NA ,NA ,NA ,ze-1 civil lines,No ,No,"2,99,848",Yes,fixed,,Nil,Nil,c.e office,c. eoffice kanpur nagra nigam,02-Feb-2026 09:00 AM,06-Feb-2026 04:00 PM,02-Feb-2026 09:00 AM,06-Feb-2026 03:00 PM,NA ,NA ,02-Feb-2026 09:00 AM,06-Feb-2026 03:00 PM,1.0,SBI Bank,1.0,Fee/PreQual/Technical/Finance,.pdf,tn,"1,770",Nil,Nil,No,AOC
,,,,,,,2,5845915,M/s G F Enterprises,06-Feb-2026 12:33 PM,Rejected-Finance,NOT QUALIFIED,27-Feb-2026 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,AOC
,,,,,,,3,5843576,M/S JAISWAL ELECTRICALS,04-Feb-2026 10:25 PM,Accepted-AOC,L1,03-Apr-2026 04:10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5845882,M/s S.R. ENTERPRISES,06-Feb-2026 11:52 AM,Rejected-Finance,NOT QUALIFIED,27-Feb-2026 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5846454,M/s Super rain construction,06-Feb-2026 11:03 AM,Rejected-Finance,NOT QUALIFIED,27-Feb-2026 05:56 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
