Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Stage
13-Apr-2026,"INR 46,688,458",365.0,RAJESH KUMAR,16-Apr-2026 01:08 PM,AOCOFANOKHE.pdf (376.00 KB),"AOC OF THE WORK - Construction of Krishi Bhavan Ground Floor in Sugarcane Growers Post Graduate College, Baheri Bareilly",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE,2026_REDUP_1110483_1,1157/RED/NIVIDA FILE BAREILLY/E NIVIDA/25-26/DT 13.01.2026,"Construction of Krishi Bhavan Ground Floor in Sugarcane Growers Post Graduate College, Baheri Bareilly",1.0,5930546.0,M/S ANOKHE CONTRACTOR,INR,"46,688,458",1,5930546,M/S ANOKHE CONTRACTOR,25-Feb-2026 10:19 PM,Accepted-AOC,DUE TO LOWER RATE,16-Apr-2026 01:08 PM,Technical,TECHNICAL BID OPEN,RAJESH KUMAR,18-Mar-2026 12:48 PM,technical_2050787.pdf,SEREDCIRCLEBAREILLY,Internal,"SEREDCIRCLEBAREILLY,EEREDDIVISIONBAREILLY,EEREDDIVISIONSHAHJAHANPUR,DAOREDDIVISIONBAREILLY",RAJESH KUMAR,13-Apr-2026 02:20 PM,finsummary_2050787.pdf (1337.00 KB),Finance,FINANCIAL BID OPEN,RAJESH KUMAR,13-Apr-2026 02:14 PM,finance_2050787.pdf,BOQ Comparative Chart,SEREDCIRCLE BAREILLY,Internal,"SEREDCIRCLEBAREILLY,EEREDDIVISIONBAREILLY,EEREDDIVISIONSHAHJAHANPUR,DAOREDDIVISIONBAREILLY",RAJESH KUMAR,18-Mar-2026 01:08 PM,23-Mar-2026 12:30 PM,techsummary_2050787.pdf (222.34 KB),AOC,"8,08,000",No,fixed,,Nil,Nil,29-Jan-2026 09:00 AM,26-Feb-2026 04:30 PM,05-Feb-2026 10:00 AM,26-Feb-2026 04:00 PM,NA ,NA ,05-Feb-2026 10:00 AM,26-Feb-2026 04:00 PM,23-Mar-2026 12:30 PM,"2,714",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,TECHNICAL DOCUMENT,SUPERINENDING ENGINEER,"SE RED CIRCLE BAREILLY NEAR D M COMPOUND, KATCHEHRI PARISAR BAREILLY",Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE BAREILLY CIRCLE,1157/RED/NIVIDA FILE BAREILLY/E NIVIDA/25-26/DT 13.01.2026,2026_REDUP_1110483_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"Construction of Krishi Bhavan Ground Floor in Sugarcane Growers Post Graduate College, Baheri Bareilly","Construction of Krishi Bhavan Ground Floor in Sugarcane Growers Post Graduate College, Baheri Bareilly",Please refer Tender documents. ,NA ,"4,04,01,000",Civil Works - Buildings,NA ,Tender,90.0,365.0,BAHERI BAREILLY,243201.0,SE RED CIRCLE BAREILLY ,SE RED CIRCLE BAREILLY ,06-Feb-2026 12:00 PM ,SE RED CIRCLE BAREILLY,No ,No,1.0,SBI Bank,AOC
,,,,,,,,,,,,,,,,2,5930667,M/S J.K. CONSTRUCTION COMPANY,25-Feb-2026 10:41 PM,Rejected-Finance,DUE TO HIGHER,13-Apr-2026 02:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIAL DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5930604,M/s Mansoor Ahmad Contractor,26-Feb-2026 09:31 AM,Rejected-Finance,DUE TO HIGHER RATE,13-Apr-2026 02:20 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
