Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Name,Address,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
"Anti Erosion Work Between Km 1.640 To Km 1.820, Km 6.340 To 6.480 And Km 7.850 To Km 8.150 Of Araji Subain Subedarpur Left Bund On Left Bank Of River Rohin In District Maharajganj.","Anti Erosion Work Between Km 1.640 To Km 1.820, Km 6.340 To 6.480 And Km 7.850 To Km 8.150 Of Araji Subain Subedarpur Left Bund On Left Bank Of River Rohin In District Maharajganj.",Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Maharajganj,273301.0,GORAKHPUR ,"OFFICE OF SUPERINTENDING ENGINEER, GANDAK IRRIGATION WORKS CIRCLE-2, GORAKHPUR(U.P) ",07-Mar-2026 11:00 AM ,GORAKHPUR,No ,No,SUPERINTENDING ENGINEER,"GANDAK IRRIGATION WORKS CIRCLE-2, GORAKHPUR(U.P)",1.0,SBI Bank,"9,70,000",No,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur",05/SE/2025-26,2026_UPIDC_1122376_20,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,07-Mar-2026 09:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,25-Mar-2026 11:30 AM,"6,169",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technica,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur",2026_UPIDC_1122376_20,05/SE/2025-26,"Anti Erosion Work Between Km 1.640 To Km 1.820, Km 6.340 To 6.480 And Km 7.850 To Km 8.150 Of Araji Subain Subedarpur Left Bund On Left Bank Of River Rohin In District Maharajganj.",1,5969285,M/S A S ASSOCIATE,13-Mar-2026 02:07 AM,Rejected-Technical,AS UPLOADED,23-Mar-2026 11:24 AM,J.P. Singh,Internal,Alok Kumar,Jaya Prakash Singh,26-Mar-2026 12:03 PM,finsummary_2089968.pdf (293.62 KB),Finance,AS UPLOADED,Jaya Prakash Singh,26-Mar-2026 11:52 AM,,BOQ Comparative Chart,1.0,5969269.0,M/s SARKAR BAHADUR SINGH,INR,"45,474,877.69",Technical,AS UPLOADED,Jaya Prakash Singh,22-Mar-2026 09:36 PM,,31-Mar-2026,"INR 45,474,877.69",90.0,Jaya Prakash Singh,09-Apr-2026 03:58 PM,27.pdf (596.00 KB),AS UPLOADED,J.P. Singh,Internal,Alok Kumar,Jaya Prakash Singh,23-Mar-2026 11:24 AM,25-Mar-2026 11:30 AM,techsummary_2089968.pdf (1617.91 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,AOC,,,,,2,5968217,M/S SANTOSH KUMAR SRIVASTAVA CONTRACTOR,12-Mar-2026 04:18 PM,Rejected-AOC,AS UPLOADED,09-Apr-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5969269,M/s SARKAR BAHADUR SINGH,13-Mar-2026 12:20 AM,Accepted-AOC,AS UPLOADED,09-Apr-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,5968925,M/S SRI RAJ BAHADUR SINGH,12-Mar-2026 11:48 PM,Rejected-AOC,AS UPLOADED,09-Apr-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,5970288,M/S V.K. CONSTRUCTION,13-Mar-2026 01:18 PM,Rejected-AOC,AS UPLOADED,09-Apr-2026 03:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
