Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
EXCUTIVE OFFICER,NPP MUBARAKPUR,1.0,FDR - Fixed Deposit,1.0,Fee/PreQual/Technical,.pdf,NIT,"3,59,841",No,percentage,10.0%,EO,MUBARAKPUR,10-Feb-2026 12:00 PM,07-Mar-2026 04:30 PM,10-Feb-2026 12:15 PM,06-Mar-2026 04:00 PM,NA ,NA ,10-Feb-2026 12:30 PM,06-Mar-2026 04:00 PM,24-Mar-2026 01:35 PM,WORK NO 08,Interlocking work from near Ijra Mosque to Vishwanath house via the sporting ground and Shravan house in the central part of Ward No 10 Purarani,Please refer Tender documents. ,NA ,"35,98,407",Civil Works,NA ,Tender,90.0,90.0,MUBARAKPUR,276404.0,NA ,NA ,NA ,NPP MUBARAKPUR,No ,No,Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,1413/NNPMUBARAKPUR/2025-26 DT-09-02-2026,2026_DOLBU_1114072_8,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"4,246",EO,MUBARAKPUR,No,AOC,SMT SABA SHAMIM,Internal,Vinay Kumar Mishra (E0) Shashikant Yadav (JE) Rajan Chaudhari (Lipik),Vinay Kumar Mishra,24-Mar-2026 01:33 PM,24-Mar-2026 01:35 PM,techsummary_2065206.pdf (304.68 KB),Finance,Sent for Financial Evolution,Rajan haudhary,24-Mar-2026 02:15 PM,,BOQ Comparative Chart,SMT SABA SHAMIM,Internal,Vinay Kumar Mishra (E0) Shashikant Yadav (JE) Rajan Chaudhari (Lipik),Vinay Kumar Mishra,24-Mar-2026 05:31 PM,finsummary_2065206.pdf (166.59 KB),Technical,Send for Technical Evolution,Vinay Kumar Mishra,09-Mar-2026 12:04 PM,,1,5948459,faruqi construction,05-Mar-2026 03:41 PM,Rejected-Finance,L2,24-Mar-2026 05:31 PM,1.0,5947668.0,RAM PRASAD YADAV,INR,"3,598,047",Directorate of Local Bodies UP||Nagar Palika Parishad Mubarakpur Azamgarh,2026_DOLBU_1114072_8,1413/NNPMUBARAKPUR/2025-26 DT-09-02-2026,WORK NO 08,30-Mar-2026,"INR 3,598,047",90.0,Vinay Kumar Mishra,02-Apr-2026 03:17 PM,08.pdf (468.00 KB),AOC
,,2.0,RTGS - RTGS Payment,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5947668,RAM PRASAD YADAV,05-Mar-2026 12:00 PM,Accepted-AOC,L1,02-Apr-2026 03:17 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5948145,SHABBIR AHMAD,06-Mar-2026 09:52 AM,Rejected-Finance,L3,24-Mar-2026 05:31 PM,,,,,,,,,,,,,,,,AOC
