S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Tender Stage
1.0,SBI Bank,03-Feb-2026 05:09 PM,09-Feb-2026 12:30 PM,03-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,NA ,NA ,03-Feb-2026 10:00 AM,09-Feb-2026 12:00 PM,23-Feb-2026 05:00 PM,1.0,Fee/PreQual/Technical,.pdf,AS PER UPLOAD,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",06/EE/2025-26,2026_UPIDC_1111706_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Executive Engineer Saryu Nahar Khand-4,Basti (U.","Executive Engineer Saryu Nahar Khand-4,Basti (U.",795.0,Nil,Nil,No,Clearance of Banda Taal Drain-1 from KM 0.000 to KM 1.500 in District Basti,Clearance of Banda Taal Drain-1 from KM 0.000 to KM 1.500 in District Basti,Please refer Tender documents. ,NA ,"1,13,000",Civil Works,NA ,Rate Contract,90.0,15.0,BASTI,272001.0,NA ,NA ,NA ,"Executive Engineer Saryu Nahar Khand-4,Basti (U.",No ,No,"2,000",Yes,fixed,,Nil,Nil,AOC,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,20-Feb-2026 09:42 PM,23-Feb-2026 05:00 PM,techsummary_2054792.pdf (43.01 KB),Finance,AS PER UPLOAD,Dinesh Mohan,25-Feb-2026 10:58 AM,,BOQ Comparative Chart,Dinesh Mohan,Internal,Vishwanath Shukla,Dinesh Mohan,25-Feb-2026 12:32 PM,finsummary_2054792.pdf (34.09 KB),Technical,AS PER UPLOAD,Dinesh Mohan,20-Feb-2026 08:16 PM,,1,5842489,A K ENTERPRISES,05-Feb-2026 06:07 PM,Rejected-Technical,AS PER UPLOAD,20-Feb-2026 09:42 PM,1.0,5850479.0,M/S UMA SHANKAR YADAV,INR,"51,325.76","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Irrigation Construction Circle, Basti||SCD-4, basti",2026_UPIDC_1111706_5,06/EE/2025-26,Clearance of Banda Taal Drain-1 from KM 0.000 to KM 1.500 in District Basti,07-Apr-2026,"INR 51,325.76",15.0,Dinesh Mohan,07-Apr-2026 04:17 PM,5.pdf (183.00 KB),AOC,AOC
,,,,,,,,,,,2.0,Finance,.xls,AS PER UPLOAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5850253,AWADH CONSTRUCTION,07-Feb-2026 06:04 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 12:32 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5853322,DIVYADHARA CONSTRUCTION,08-Feb-2026 06:19 PM,Rejected-Technical,AS PER UPLOAD,20-Feb-2026 09:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5853766,KALAYANI CONSTRUTION,09-Feb-2026 09:37 AM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 12:32 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5854283,M/S MANMOHAN TRIPATHI,08-Feb-2026 10:21 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 12:32 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5850479,M/S UMA SHANKAR YADAV,08-Feb-2026 05:15 PM,Accepted-AOC,AS PER UPLOAD,07-Apr-2026 04:17 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,7,5852891,OM CONSTRUCTION,08-Feb-2026 04:49 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 12:32 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,8,5842549,PRIYANSHU SINGH,07-Feb-2026 08:01 PM,Rejected-Technical,AS PER UPLOAD,20-Feb-2026 09:42 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,9,5848036,SHUBHAM CONSTRUCTION,07-Feb-2026 12:53 PM,Rejected-Finance,AS PER UPLOAD,25-Feb-2026 12:32 PM,,,,,,,,,,,,,,,,,AOC
