Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Committee,Internal,Committee,VIKAS KUMAR,26-Feb-2026 02:41 PM,26-Feb-2026 03:00 PM,techsummary_2049426.pdf (716.10 KB),Technical,UNDER EVALUATION,VIKAS KUMAR,26-Feb-2026 02:27 PM,,09-Mar-2026,"INR 2,891,899.26",180.0,BHARAM PAL SINGH,10-Apr-2026 02:38 PM,457_19.pdf (851.00 KB),AOC,1,5843475,KG ENGINEERS,04-Feb-2026 11:50 PM,Rejected-Technical,DISQUALIFIED,26-Feb-2026 02:41 PM,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1108453_19,YEA/GM(PROJECT)/2026/457 DT-19/01/2026,"Repair, Raising boundary wall and Fixing precast drain cover of affordable, LIG and MIG house in Sector-22D, YEIDA WC-02",1.0,5843981.0,M/S ANUSHKA CONSTRUCTION,INR,"2,891,899.26",Committee,Internal,Committee,BHARAM PAL SINGH,09-Mar-2026 05:19 PM,finsummary_2049426.pdf (104.98 KB),Finance,UNDER EVALUATION,BHARAM PAL SINGH,09-Mar-2026 05:15 PM,,BOQ Comparative Chart,AOC,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,995.0,Nil,Nil,No,27-Jan-2026 06:55 PM,06-Feb-2026 11:00 AM,27-Jan-2026 06:55 PM,05-Feb-2026 05:00 PM,NA ,NA ,27-Jan-2026 06:55 PM,05-Feb-2026 05:00 PM,26-Feb-2026 03:00 PM,1.0,SBI Bank,"80,750",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC","Repair, Raising boundary wall and Fixing precast drain cover of affordable, LIG and MIG house in Sector-22D, YEIDA WC-02","Repair, Raising boundary wall and Fixing precast drain cover of affordable, LIG and MIG house in Sector-22D, YEIDA WC-02",Please refer Tender documents. ,NA ,"40,35,020",Civil Works,NA ,Tender,90.0,180.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/457 DT-19/01/2026,2026_YEIDA_1108453_19,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,2,5836844,M/S ADITYA BHATI CONTRACTOR AND SUPPLIERS,05-Feb-2026 02:27 PM,Rejected-Finance,L4,09-Mar-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,5843981,M/S ANUSHKA CONSTRUCTION,05-Feb-2026 03:39 PM,Accepted-AOC,L1,10-Apr-2026 02:38 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,5843394,M/S K P CONST. CO.,05-Feb-2026 02:35 PM,Rejected-Finance,L2,09-Mar-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,5845163,M/S S M CONSTRUCTION,05-Feb-2026 04:46 PM,Rejected-Finance,L5,09-Mar-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,5844929,tannushree construction,05-Feb-2026 03:44 PM,Rejected-Finance,L3,09-Mar-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,7,5844982,V K Engineering,05-Feb-2026 03:59 PM,Rejected-Technical,DISQUALIFIED,26-Feb-2026 02:41 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
