S.No,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,S.No.1,Instrument Type,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
1.0,date corrigendum2,Date,,"5,25,269",Yes,fixed,,EXECUTIVE OFFICER,Npp dataganj,Directorate of Local Bodies UP||Nagar Palika Parishad Dataganj Badaun,358/nppdataganj/2025-26 date 12.02.2026,2026_DOLBU_1115510_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,CIVIL_WORK,NPP DATAGANJ ME BADAUN ROAD PER ISTHIT KALLU KE KHET SE PAPPAD PULIYEA TAK RCC NALA NIRMAN KARYE,Please refer Tender documents. ,NA ,"52,52,694",Civil Works,NA ,Tender,90.0,90.0,WARD NO 18,243635.0,NA ,NA ,NA ,NPP DATAGANJ,No ,No,13-Feb-2026 10:00 AM,19-Mar-2026 12:00 PM,13-Feb-2026 10:00 AM,18-Mar-2026 05:00 PM,NA ,NA ,13-Feb-2026 10:00 AM,18-Mar-2026 05:00 PM,06-Apr-2026 11:00 AM,"6,254",EXECUTIVE OFFICER,npp dataganj,Yes,EXECUTIVE OFFICER,NPP DATAGANJ,1.0,Fee/PreQual/Technical,.pdf,Teachnical,1,BG - Bank Guarantee,AOC,Technical,as per document,Vikas Anand,05-Apr-2026 01:59 PM,technical_2069856.pdf,vikas anand,Internal,THREE,Vikas Anand,09-Apr-2026 04:08 PM,finsummary_2069856.pdf (189.05 KB),Finance,as per documet,Vikas Anand,08-Apr-2026 07:00 PM,finance_2069856.pdf,BOQ Comparative Chart,vikas Anand,Internal,three,Vikas Anand,05-Apr-2026 02:05 PM,06-Apr-2026 11:00 AM,techsummary_2069856.pdf (189.05 KB),09-Apr-2026,"INR 5,249,699.964",90.0,Vikas Anand,10-Apr-2026 12:16 PM,W5510_1.pdf (647.00 KB),BADAUN ROAD PER ISTHIT KALLU KE KHET SE PAPAD PULIYE TAK RCC NALA NIRMAN KARYE,Directorate of Local Bodies UP||Nagar Palika Parishad Dataganj Badaun,2026_DOLBU_1115510_1,358/nppdataganj/2025-26 date 12.02.2026,CIVIL_WORK,1.0,5984914.0,BUDHPAL CONTRACTOR,INR,"5,249,699.964",1,5984914,BUDHPAL CONTRACTOR,18-Mar-2026 12:56 PM,Accepted-AOC,OK,10-Apr-2026 12:16 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,financial,2,FDR - Fixed Deposit,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5985032,Maa shakti constructions,18-Mar-2026 01:24 PM,Rejected-Finance,ABOVE,09-Apr-2026 04:08 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,RTGS - RTGS Payment,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5985284,MS KRISHNA DEVI THEKEDAR,18-Mar-2026 02:29 PM,Rejected-Finance,ABOVE,09-Apr-2026 04:08 PM,AOC
