Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
Surendra Mohan Verma,Internal,J. P. SINGH,Surendra Mohan Verma,29-Mar-2026 06:04 PM,31-Mar-2026 09:00 AM,techsummary_2105388.pdf (1537.05 KB),Technical,Fee/PreQual/Technical,Surendra Mohan Verma,29-Mar-2026 05:50 PM,technical_2105388.pdf,06-Apr-2026,"INR 38,604,646.2",90.0,Surendra Mohan Verma,15-Apr-2026 07:04 PM,Lot_21.pdf (296.00 KB),AOC,1,6009086,AKANKSHA ASSOCIATES,26-Mar-2026 10:34 AM,Rejected-Finance,L3,02-Apr-2026 06:05 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",2026_UPIDC_1122380_33,04/SE/2025-26,Anti Erosion Work of Lakhnapar-Baidaula Bund Between Km. 12.100 to 12.450 in Village Bhutahiya on Left Bank of Burhi Rapti River in Distt. Siddharthnagar.,Finance,Finance,Surendra Mohan Verma,02-Apr-2026 05:28 PM,finance_2105388.pdf,BOQ Comparative Chart,Surendra Mohan Verma,Internal,J P Singh,Surendra Mohan Verma,02-Apr-2026 06:05 PM,finsummary_2105388.pdf (283.71 KB),1.0,6007613.0,GARIMA INFRASTRUCTURE,INR,"38,604,646.2",AOC,"5,773",Nil,Nil,No,Anti Erosion Work of Lakhnapar-Baidaula Bund Between Km. 12.100 to 12.450 in Village Bhutahiya on Left Bank of Burhi Rapti River in Distt. Siddharthnagar.,Anti Erosion Work of Lakhnapar-Baidaula Bund Between Km. 12.100 to 12.450 in Village Bhutahiya on Left Bank of Burhi Rapti River in Distt. Siddharthnagar.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Siddharthnagar,272153.0,NA ,NA ,NA ,"Superintending Engineer, Gandak Flood Circle, Bast",No ,No,"8,84,000",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",04/SE/2025-26,2026_UPIDC_1122380_33,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,Superintending Engineer,"Superintending Engineer, Gandak Flood Circle, Basti",1.0,SBI Bank,21-Mar-2026 03:00 PM,26-Mar-2026 04:00 PM,21-Mar-2026 03:00 PM,26-Mar-2026 03:00 PM,NA ,NA ,21-Mar-2026 03:00 PM,26-Mar-2026 03:00 PM,31-Mar-2026 09:00 AM,AOC
,,,,,,,,,,,,,,,,,,,2,6007613,GARIMA INFRASTRUCTURE,26-Mar-2026 02:57 PM,Accepted-AOC,L1,15-Apr-2026 07:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,3,6007219,GOMATINETRA CONSTRUCTIONS,25-Mar-2026 02:34 PM,Rejected-Technical,As Per Uploaded,29-Mar-2026 06:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,4,6007663,M/S HINDUSTAN CONSTRUCTION CO,26-Mar-2026 12:19 PM,Rejected-Finance,L4,02-Apr-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,5,6008386,M/S PRABHAT TRADERS,26-Mar-2026 01:32 PM,Rejected-AOC,L2,15-Apr-2026 07:04 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,6,6009491,M/s Raja Ram Shukla Contractor,26-Mar-2026 01:18 PM,Rejected-Finance,L5,02-Apr-2026 06:05 PM,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
