Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Name,Address,Cover No,Cover,Document Type,Description,Tender Stage,S.No,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,S.No.1,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,BOQ Comparative Chart :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.2,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage
NIT06 LOT 12,NIT06 LOT 12,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,ALAPUR AMBEDKAR NAGAR,224147.0,O/O XITH CIRCLE IRRIGATION WORKS AYODHYA ,O/O XITH CIRCLE IRRIGATION WORKS AYODHYA ,07-Mar-2026 11:00 AM ,O/O XITH CIRCLE IRRIGATION WORKS AYODHYA,No ,No,"7,50,000",No,fixed,,Nil,Nil,"7,138",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",06/SE-XI/2025-26,2026_UPIDC_1122365_12,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,02-Apr-2026 05:35 PM,1.0,SBI Bank,SUPERINTENDING ENGINEER,O/O XITH CIRCLE IRRIGATION WORKS AYODHYA,1.0,Fee/PreQual/Technical,.pdf,TENDER DOCUMENT,AOC,1.0,Tender Revocation,Tender Revocation,02-Apr-2026 05:19 PM,LOT12REVOKED.pdf ,99.4,Technical Opening,1.0,5967864.0,M/S SANTOSH KUMAR SRIVASTAVA CONTRACTOR,INR,"34,991,730",dc verma,Internal,,Dhruva Chandra Verma,08-Apr-2026 07:56 PM,finsummary_2089904.pdf (285.29 KB),Finance,all bid has been admitted,Dhruva Chandra Verma,08-Apr-2026 07:54 PM,,BOQ Comparative Chart,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XI Circle Irrigation Works, Faizabad",2026_UPIDC_1122365_12,06/SE-XI/2025-26,NIT06 LOT 12,1,5962313,GSB DEVELOPERS PRIVATE LIMITED,12-Mar-2026 07:33 PM,Rejected-Technical,NOT QUALIFY WITH TECHNICAL SPECIFICATION,02-Apr-2026 05:34 PM,DC VERMA,Internal,DC VERMA SE XITH CIRCLE IW AYODHYA AND BP SINGH SE 7TH CIRCLE IW AYODHYA,Dhruva Chandra Verma,02-Apr-2026 05:34 PM,02-Apr-2026 05:35 PM,techsummary_2089904.pdf (1367.09 KB),08-Apr-2026,"INR 34,991,730",90.0,Dhruva Chandra Verma,08-Apr-2026 08:00 PM,aoc.pdf (391.00 KB),Technical,all bid has been admitted,Dhruva Chandra Verma,02-Apr-2026 05:29 PM,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5969275,M/S A S ASSOCIATE,13-Mar-2026 01:58 AM,Rejected-Finance,l2,08-Apr-2026 07:56 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5962195,M/S K.K. TRADERS,13-Mar-2026 09:48 AM,Rejected-Technical,NOT QUALIFY WITH TECHNICAL SPECIFICATION,02-Apr-2026 05:34 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5969609,M/S PRABHAT TRADERS,13-Mar-2026 11:45 AM,Rejected-Technical,NOT QUALIFY WITH TECHNICAL SPECIFICATION,02-Apr-2026 05:34 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5967864,M/S SANTOSH KUMAR SRIVASTAVA CONTRACTOR,12-Mar-2026 02:23 PM,Accepted-AOC,l1,08-Apr-2026 08:00 PM,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5967528,surya construction co.,13-Mar-2026 09:02 AM,Rejected-Technical,NOT QUALIFY WITH TECHNICAL SPECIFICATION,02-Apr-2026 05:34 PM,,,,,,,,,,,,,,,,,,,AOC
