Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
02-Apr-2026,"INR 973,173",45.0,RAM KUMAR TIWARI,02-Apr-2026 05:19 PM,63.pdf (186.00 KB),wo,1,5802985,ANANDESHWAR BABA ENTERPRISES,14-Jan-2026 06:37 PM,Rejected-Finance,not qualified,14-Feb-2026 06:25 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1105925_1,63/AA-1/2025-26,zone-01 ward-76 ke antargat Batashe wali gali to Harvansh Mohal Thana Awas tak gali ka sudhar karya,1.0,5802074.0,SHANTI ENTERPRISES,INR,"973,173",Finance,opend,RAM KUMAR TIWARI,14-Feb-2026 06:16 PM,finance_2040548.pdf,BOQ Comparative Chart,MUNCIPAL COPORATION SIR,Internal,shanti qualified,RAM KUMAR TIWARI,14-Feb-2026 06:25 PM,finsummary_2040548.pdf (399.19 KB),MUNCIPAL COPORATION SIR,Internal,opend,RAM KUMAR TIWARI,14-Feb-2026 06:21 PM,techsummary_2040548.pdf (399.19 KB),AOC,"1,180",Nil,Nil,No,"Kanpur Municipal Corporation, Kanpur, UP",63/AA-1/2025-26,2026_NNKAN_1105925_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"99,813",Yes,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical/Finance,.pdf,tn,c.e office,c. e . office kanpur nagar nigam,13-Jan-2026 04:00 PM,16-Jan-2026 04:00 PM,13-Jan-2026 04:00 PM,16-Jan-2026 03:00 PM,NA ,NA ,13-Jan-2026 04:00 PM,16-Jan-2026 03:00 PM,1.0,SBI Bank,zone-01 ward-76 ke antargat Batashe wali gali to Harvansh Mohal Thana Awas tak gali ka sudhar karya,zone-01 ward-76 ke antargat Batashe wali gali to Harvansh Mohal Thana Awas tak gali ka sudhar kary,Please refer Tender documents. ,NA ,"9,98,126",Civil Works,NA ,Tender,90.0,NA ,kanpur,208001.0,NA ,NA ,NA ,ze-1 civil lines,No ,No,AOC
,,,,,,,2,5807189,M/s khushi enterprises,15-Jan-2026 09:49 PM,Rejected-Finance,not qualified,14-Feb-2026 06:25 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5802074,SHANTI ENTERPRISES,14-Jan-2026 02:58 PM,Accepted-AOC,L1,02-Apr-2026 05:19 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
