Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
06-Apr-2026,"INR 2,499,000",90.0,VIKASH AGARWAL,20-Apr-2026 06:15 PM,ETender10Lot3.pdf (241.00 KB),U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Jhansi,2026_UPIDM_1128881_3,10/WM/2025-2026,"Erection of 2nd stage of Embedment parts , Shutter Assembly , Stanchion leg of Attara Branch Cross Regulator at km 59.338 Trijunction of Tail of Ken Main Canal, Banda",1.0,6026033.0,NIRMAL ENGINEERS,INR,"2,499,000",1,6026033,NIRMAL ENGINEERS,01-Apr-2026 08:02 PM,Accepted-AOC,lowest rate,20-Apr-2026 06:15 PM,Finance,"M/s Nirmal Engineering Works, ghaziabad has Lowest rate among all the other firm.",VIKASH AGARWAL,04-Apr-2026 01:10 PM,finance_2105583.pdf,BOQ Comparative Chart,Vikash Agarwal,Internal,,VIKASH AGARWAL,03-Apr-2026 11:59 AM,04-Apr-2026 11:00 AM,techsummary_2105583.pdf (366.26 KB),Technical,three bid Received,VIKASH AGARWAL,02-Apr-2026 05:43 PM,,Vikash Agarwal,Internal,,VIKASH AGARWAL,04-Apr-2026 03:00 PM,finsummary_2105583.pdf (366.26 KB),AOC,590.0,Nil,Nil,No,1.0,SBI Bank,U P Irrigation Department (Mechanical)||Central Equipment and Stores Procurement||S E Irrigation Workshop Circle - I Kanpur||W M Irrigation Workshop Division - Jhansi,10/WM/2025-2026,2026_UPIDM_1128881_3,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"Erection of 2nd stage of Embedment parts , Shutter Assembly , Stanchion leg of Attara Branch Cross Regulator at km 59.338 Trijunction of Tail of Ken Main Canal, Banda","Erection of 2nd stage of Embedment parts , Shutter Assembly , Stanchion leg of Attara Branch Cross Regulator at km 59.338 Trijunction of Tail of Ken Main Canal, Banda",Please refer Tender documents. ,NA ,,Miscellaneous Works,NA ,Tender,90.0,90.0,banda,210001.0,NA ,NA ,NA ,Irrigation Workshop Division Jhansi,No ,No,"52,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Tender Documents,Works Manager,Irrigation Workshop Division Jhansi,23-Mar-2026 10:00 AM,02-Apr-2026 04:00 PM,23-Mar-2026 10:00 AM,02-Apr-2026 03:00 PM,NA ,NA ,23-Mar-2026 10:00 AM,02-Apr-2026 03:00 PM,04-Apr-2026 11:00 AM,AOC
,,,,,,,,,,,,,,,2,6026270,S K ENGINEERING WORKS,02-Apr-2026 12:21 AM,Rejected-Finance,Higher to L1,04-Apr-2026 03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3,6026035,swastik traders,01-Apr-2026 11:34 PM,Rejected-Finance,Higher to L1,04-Apr-2026 03:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
