Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.1,Updated on :,Document :.1,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
"CHIEF ENGINEER, KMC",Motijheel,02-Jan-2026 09:00 AM,08-Jan-2026 04:00 PM,02-Jan-2026 09:00 AM,08-Jan-2026 03:00 PM,NA ,NA ,02-Jan-2026 09:00 AM,08-Jan-2026 03:00 PM,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,1.0,SBI Bank,"1,180",Nil,Nil,No,"1,42,661",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",300/AA-2/25-26,2026_NNKAN_1103406_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,Improvement of Road and Drain At Subhas Road Ram Gadadiya Gurudhwara Wali Road in ward-11 Zone02,Improvement of Road and Drain At Subhas Road Ram Gadadiya Gurudhwara Wali Road in ward-11 Zone02,Please refer Tender documents. ,NA ,"14,26,611",Civil Works,NA ,Tender,90.0,45.0,zone 2,208011.0,NA ,NA ,NA ,"OFFICE OF THE CHIEF ENGINEER, KMC",No ,No,AOC,CE,Internal,,DIVAKAR BHASKAR,09-Feb-2026 01:21 PM,techsummary_2034795.pdf (194.18 KB),CE,Internal,,DIVAKAR BHASKAR,09-Feb-2026 01:24 PM,finsummary_2034795.pdf (194.18 KB),Finance,M/S BABA ANANDESWAR SUPPLIERS,DIVAKAR BHASKAR,09-Feb-2026 01:18 PM,,BOQ Comparative Chart,07-Apr-2026,"INR 1,201,134",45.0,DIVAKAR BHASKAR,16-Apr-2026 06:54 PM,1103406babaaandesrsup.pdf (617.00 KB),1,5794704,M/S BABA ANANDESWAR SUPPLIERS,08-Jan-2026 11:45 AM,Accepted-AOC,AOC,16-Apr-2026 06:54 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1103406_1,300/AA-2/25-26,Improvement of Road and Drain At Subhas Road Ram Gadadiya Gurudhwara Wali Road in ward-11 Zone02,1.0,5794704.0,M/S BABA ANANDESWAR SUPPLIERS,INR,"1,201,134",AOC
,,,,,,,,,,,,.pdf,Certificateofnon-pending5workasperthecontractonstamppaperofRs.100as perSerialNo.14oftenderconditions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5792271,M/s Om prakash manglani,06-Jan-2026 05:16 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,09-Feb-2026 01:18 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5793990,M/S P.K. ENTERPRISE,07-Jan-2026 08:58 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,09-Feb-2026 01:18 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5793742,M/S SUSHMA ENTERPRISES,07-Jan-2026 06:20 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,09-Feb-2026 01:18 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5794791,REETIKA ENTERPRISES,08-Jan-2026 12:04 PM,Rejected-Finance,L2,09-Feb-2026 01:24 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,6,5795004,SRS COMPANY,08-Jan-2026 01:26 PM,Not Admitted-Fee/PreQual/Technical/Finance,Not qualified for AOC,09-Feb-2026 01:18 PM,,,,,,,,,,AOC
