Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
04-Apr-2026,"INR 3,986,568.531",180.0,Awadhesh Kumar Verma,07-Apr-2026 05:15 PM,pit.pdf (344.00 KB),1.0,6024747.0,IDEAL BUILDERS,INR,"3,986,568.531",Directorate of Local Bodies UP||Nagar Palika Parishad Dhanaura Amroha,2026_DOLBU_1123323_1,PIT COMPOSTING Civil nirman,PIt Compost civil Work,1.0,6024747.0,IDEAL BUILDERS,31-Mar-2026 06:12 PM,Accepted-AOC,Lowest Bid,07-Apr-2026 05:15 PM,Finance,Admitted,Prashant Kumar,02-Apr-2026 12:31 PM,finance_2092884.pdf,BOQ Comparative Chart,AWADHES KUMAR VERMA,Internal,Prashant kumar JE sivil,Awadhesh Kumar Verma,01-Apr-2026 04:15 PM,02-Apr-2026 09:00 PM,techsummary_2092884.pdf (402.01 KB),Technical,Admitted,Awadhesh Kumar Verma,01-Apr-2026 03:47 PM,,AWADHES KUMAR VERMA,Internal,Prashant kumar JE civil,Prashant Kumar,02-Apr-2026 06:12 PM,finsummary_2092884.pdf (363.84 KB),AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Dhanaura Amroha,PIT COMPOSTING Civil nirman,2026_DOLBU_1123323_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,PIt Compost civil Work,kamelpur road sthit MRF centar me 5 ton chamta ka geela kachra prasanskaran ikai ki sthapana/ Nirman karya,Please refer Tender documents. ,NA ,"33,80,130",Civil Works,NA ,Tender,90.0,180.0,Dhanaura MRF CENTRE,244231.0,NA ,NA ,NA ,NPP Dhanaura,No ,No,1.0,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,Fee,eo np dhanura,NPP Dhanaura,11-Mar-2026 12:00 PM,01-Apr-2026 02:00 PM,11-Mar-2026 12:00 PM,01-Apr-2026 12:00 PM,NA ,NA ,11-Mar-2026 12:00 PM,01-Apr-2026 12:00 PM,02-Apr-2026 09:00 AM,"3,38,013",No,fixed,,EO DHANAURA,NPP DHANAURA,"3,988",EO DHANAURA,NPP DHANAURA,No,AOC
,,,,,,,,,,,,,,,2.0,6024701.0,MANOJ CHAUDHARY,31-Mar-2026 07:23 PM,Rejected-Finance,Higher bid,02-Apr-2026 01:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,FDR - Fixed Deposit,,,.pdf,Technical BID,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,3.0,6024348.0,M/S GAURAV AGARWAL,31-Mar-2026 02:41 PM,Rejected-Finance,Higher bid,02-Apr-2026 01:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,RTGS - RTGS Payment,,,.xls,CheChecklist,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financila BID Boq,,,,,,,,,,,,,,,,,,,,,,AOC
