Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Instrument Type,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage
06-Mar-2026,"INR 1,164,125",180.0,Shiva nand Dubey,13-Apr-2026 04:11 PM,LOI.pdf (238.00 KB),AOC,1,5824466,M/S AKASH CONSTURCTION COMPANY & SUPPLIERS,26-Jan-2026 03:19 PM,Rejected-AOC,L4,13-Apr-2026 04:11 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,2026_SCIDC_1107875_1,298/EE/Kannauj/Etender/25-26 dt 20.01.26,"Misc. work at the Ambedkar and Buddha statue site in village Rangiyan Purva Saraimira, District Kannauj Under Vidhayak Nidhi Kannauj",1.0,5832228.0,SAI INFRATECH,INR,"1,164,125",Finance,Financial,Sagar Porwal,19-Feb-2026 04:25 PM,finance_2044899.pdf,BOQ Comparative Chart,Executive Engineer,Internal,,Sagar Porwal,10-Feb-2026 04:09 PM,10-Feb-2026 04:10 PM,techsummary_2044899.pdf (1046.35 KB),Technical,Technical,Sagar Porwal,10-Feb-2026 04:05 PM,technical_2044899.pdf,Executive Engineer,Internal,,Sagar Porwal,19-Feb-2026 04:39 PM,finsummary_2044899.pdf (314.20 KB),AOC,1.0,Fee/PreQual/Technical,.pdf,Tender fee and Earnest money receipt with documents,20-Jan-2026 04:00 PM,30-Jan-2026 04:00 PM,20-Jan-2026 04:00 PM,30-Jan-2026 02:00 PM,NA ,NA ,20-Jan-2026 04:00 PM,30-Jan-2026 02:00 PM,10-Feb-2026 04:10 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Unit Kanpur,298/EE/Kannauj/Etender/25-26 dt 20.01.26,2026_SCIDC_1107875_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"Misc. work at the Ambedkar and Buddha statue site in village Rangiyan Purva Saraimira, District Kannauj Under Vidhayak Nidhi Kannauj","Misc. work at the Ambedkar and Buddha statue site in village Rangiyan Purva Saraimira, District Kannauj Under Vidhayak Nidhi Kannauj",Please refer Tender documents. ,NA ,,Civil Works,as per BOQ ,Tender,90.0,180.0,kannauj,209725.0,NA ,NA ,NA ,Kanpur office,No ,No,1.0,FDR - Fixed Deposit,"Executive Engineer, Kannauj",Dak Bangla road Saraimeera Kannauj,"1,652",UPSCIDCO LTD,kannauj,No,"28,000",No,fixed,,upscidco ltd,kannauj,AOC
,,,,,,,2,5832260,M/s. Anil Kumar,30-Jan-2026 01:12 AM,Rejected-AOC,L3,13-Apr-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,FINANCIAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,RTGS - RTGS Payment,,,,,,,,,,,,,AOC
,,,,,,,3,5832682,Om enterprises,30-Jan-2026 12:26 PM,Rejected-AOC,L2,13-Apr-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5832228,SAI INFRATECH,29-Jan-2026 11:58 PM,Accepted-AOC,L1,13-Apr-2026 04:11 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
