Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Document :.2,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
30-Apr-2026,"INR 611,449",45.0,KAMALESH KUMAR PATEL,30-Apr-2026 08:22 PM,financial_amount_refunded.pdf (203.00 KB),Financial amount refunded,1,6001681,M/S MAA KALISHANKER ENTERPRISES,24-Mar-2026 12:05 AM,Accepted-AOC,L2 bidder Finanacial Refunded,30-Apr-2026 08:22 PM,"Kanpur Municipal Corporation, Kanpur, UP",2026_NNKAN_1128809_1,39/CVO/AA/25-26,Work of installing and repairing drain cover in Kanha Gaushala,1,6001466,VIBHU ENTERPRISES,INR,0,Finance,Tender Opened,KAMALESH KUMAR PATEL,29-Mar-2026 05:57 PM,finance_2105397.pdf,BOQ Comparative Chart,Executive Engineer,Internal,Executive Engineer,KAMALESH KUMAR PATEL,11-Apr-2026 06:34 PM,finsummary_2105397.pdf (197.02 KB),Executive Engineer,Internal,Executive Engineer,KAMALESH KUMAR PATEL,11-Apr-2026 06:29 PM,techsummary_2105397.pdf (197.02 KB),AOC,21-Mar-2026 03:00 PM,25-Mar-2026 04:00 PM,21-Mar-2026 03:00 PM,25-Mar-2026 03:00 PM,NA ,NA ,21-Mar-2026 03:00 PM,25-Mar-2026 03:00 PM,1.0,Fee/PreQual/Technical/Finance,.xls,BOQ,Work of installing and repairing drain cover in Kanha Gaushala,Work of installing and repairing drain cover in Kanha Gaushala,Please refer Tender documents. ,NA ,"7,19,351",Civil Works,NA ,Tender,90.0,45.0,kanha gaushala,208001.0,NA ,NA ,NA ,Chief engineer office,No ,No,1.0,SBI Bank,"Chief engineer office, Motijheel Kanpur","Chief engineer office, Motijheel Kanpur","71,935",No,percentage,10.0%,Nil,Nil,"Kanpur Municipal Corporation, Kanpur, UP",39/CVO/AA/25-26,2026_NNKAN_1128809_1,Yes,Open Tender,Fixed-rate,Works,1.0,No,No,Online,No,No,No,"1,180",Nil,Nil,No,AOC
,,,,,,,2,6003910,M/S VOLVO INDUSTRIES,24-Mar-2026 10:08 PM,Accepted-AOC,L2 bidder Finanacial Refunded,30-Apr-2026 08:22 PM,,,,,2,6001681,M/S MAA KALISHANKER ENTERPRISES,INR,0,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,.pdf,5 pending work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,6004604,NAVYA CONSTRUCTION,24-Mar-2026 07:15 PM,Accepted-AOC,L2 bidder Finanacial Refunded,30-Apr-2026 08:22 PM,,,,,3,6001710,SHARDA ENTERPRISES,INR,"611,449",,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,6001710,SHARDA ENTERPRISES,25-Mar-2026 08:12 AM,Accepted-AOC,L1 bidder Finanacial Refunded,30-Apr-2026 08:22 PM,,,,,4,6003910,M/S VOLVO INDUSTRIES,INR,0,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,6001466,VIBHU ENTERPRISES,23-Mar-2026 10:27 PM,Accepted-AOC,L2 bidder Finanacial Refunded,30-Apr-2026 08:22 PM,,,,,5,6004604,NAVYA CONSTRUCTION,INR,0,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
