S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
1,5817813,M/s Anil Kumar Srivastava Contractor,21-Jan-2026 04:40 PM,Rejected-Finance,L2,10-Apr-2026 02:48 PM,1.0,5817484.0,SHRI KRISHNA SHUKLA,INR,"1,504,000","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SDD-2 Balrampur",2026_UPIDC_1106020_2,05/EE/2025-26,Earth work in clearance of Tenus Drain from km. 2.300 to 9.700,10-Apr-2026,"INR 1,504,000",25.0,Anil Kumar,21-Apr-2026 11:57 AM,Shri.pdf (593.00 KB),AOC,En. Anil Kumar,Internal,En. Akhilesh Kumar EE SNK-3 Balrampur,Anil Kumar,27-Feb-2026 03:47 PM,27-Feb-2026 04:00 PM,techsummary_2040710.pdf (394.88 KB),Finance,Financial summary,Anil Kumar,18-Mar-2026 01:47 PM,finance_2040710.pdf,BOQ Comparative Chart,Anil Kumar,Internal,,Anil Kumar,10-Apr-2026 02:48 PM,finsummary_2040710.pdf (622.94 KB),Technical,Technical Bid Summary,Akhilesh Kumar Singh,27-Feb-2026 03:32 PM,technical_2040710.pdf,AOC,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SDD-2 Balrampur",05/EE/2025-26,2026_UPIDC_1106020_2,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,"SARYU DRAINAGE KHAN-2, BALRAMPUR",1.0,Fee/PreQual/Technical,.pdf,NIT,"31,020",Yes,fixed,,Nil,Nil,Earth work in clearance of Tenus Drain from km. 2.300 to 9.700,Earth work in clearance of Tenus Drain from km. 2.300 to 9.700,Please refer Tender documents. ,NA ,"15,51,000",Civil Works - Others,NA ,Tender,90.0,25.0,BAHRAICH,271801.0,NA ,NA ,NA ,"SARYU DRAINAGE KHAN-2, BALRAMPUR",No ,No,1.0,SBI Bank,766.0,Nil,Nil,No,17-Jan-2026 10:00 AM,23-Jan-2026 12:30 PM,17-Jan-2026 10:00 AM,22-Jan-2026 02:00 PM,NA ,NA ,17-Jan-2026 10:00 AM,22-Jan-2026 02:00 PM,27-Feb-2026 04:00 PM,AOC
2,5817984,M/S RAJ KISHORE SHUKLA CONTRACTOR,22-Jan-2026 11:52 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Feb-2026 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,5818396,M/S RAM KRISHAN MISHRA CONTRECTOR,22-Jan-2026 08:32 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Feb-2026 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5818872,M/S VINAY KUMAR SINGH,22-Jan-2026 01:57 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Feb-2026 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5817484,SHRI KRISHNA SHUKLA,21-Jan-2026 01:03 PM,Accepted-AOC,AOC,21-Apr-2026 11:57 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
6,5818368,SHUBHAM TRIPATHI,22-Jan-2026 10:01 AM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,27-Feb-2026 03:32 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
