Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
AS PER TENDER NOTICE LOT 1,AS PER TENDER NOTICE LOT 1,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,30.0,LAKHIMPUR KHERI,262701.0,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW ,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW ,07-Feb-2026 02:00 PM ,LUCKNOW,No ,No,1.0,Fee/PreQual/Technical,.pdf,Pre qualification documents,"3,369",Nil,Nil,No,05-Feb-2026 09:00 AM,10-Feb-2026 03:30 PM,05-Feb-2026 10:00 AM,10-Feb-2026 03:00 PM,NA ,NA ,05-Feb-2026 10:00 AM,10-Feb-2026 03:00 PM,23-Feb-2026 04:40 PM,SE XII CIRCLE IRRIGATION WORKS LUCKNOW,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",08/SE-XII/2025-26,2026_UPIDC_1112470_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"1,11,000",No,fixed,,Nil,Nil,AOC,Finance,Financial bid opened,Lavkush Singh,24-Feb-2026 03:55 PM,,BOQ Comparative Chart,"LAVKUSH SINGH, SE XII CIRCLE",Internal,"KARAN PAL, EE SHARDA NAGAR",Lavkush Singh,20-Feb-2026 04:26 PM,23-Feb-2026 04:40 PM,techsummary_2057607.pdf (1403.53 KB),Technical,Technical Bid Opened,Lavkush Singh,10-Feb-2026 03:57 PM,,"LAVKUSH SINGH, SE XII CIRCLE",Internal,"KARANPAL, EE SHARDA NAGAR",Lavkush Singh,28-Feb-2026 01:14 PM,finsummary_2057607.pdf (710.05 KB),10-Mar-2026,"INR 5,246,145.8",30.0,Lavkush Singh,09-Apr-2026 04:36 PM,AOCLOT1.pdf (1121.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",2026_UPIDC_1112470_1,08/SE-XII/2025-26,AS PER TENDER NOTICE LOT 1,1.0,5854810.0,M/S Singh Construction,INR,"5,246,145.8",1,5855795,MOKSH INNOVATIONS INC.,09-Feb-2026 05:31 PM,Rejected-Finance,2ND LOWEST,28-Feb-2026 01:14 PM,AOC
,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5859187,M/S LODHI ENTERPRISES,10-Feb-2026 12:11 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,20-Feb-2026 04:26 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5854810,M/S Singh Construction,10-Feb-2026 10:35 AM,Accepted-AOC,L1,09-Apr-2026 04:35 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5858980,M/S SRI RAM TRADERS,10-Feb-2026 12:36 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,20-Feb-2026 04:26 PM,AOC
