Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Instrument Type,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage
23-Apr-2026,"INR 7,517,349.21",30.0,Vinay kumar,23-Apr-2026 04:53 PM,1.pdf (337.00 KB),1.0,6040254.0,M/S P S CONSTRUCTION,INR,"7,517,349.21",Directorate of Local Bodies UP||Nagar Panchayat Chakia Chandauli,2026_DOLBU_1134676_1,09/NPC/2026-27Date-08/04/2026,WD No.7 Hanuman mandir Parisar me vishramalay nirman karya,1.0,6040254.0,M/S P S CONSTRUCTION,10-Apr-2026 03:14 PM,Accepted-AOC,lowest,23-Apr-2026 04:53 PM,Technical,Acceted,Vinay kumar,18-Apr-2026 08:06 PM,technical_2118364.pdf,vinay mishra,Internal,,Vinay kumar,23-Apr-2026 04:51 PM,finsummary_2118364.pdf (336.83 KB),Finance,Admitted,Vinay kumar,23-Apr-2026 04:49 PM,finance_2118364.pdf,BOQ Comparative Chart,Vinay kumar mishra,Internal,Acceted,Vinay kumar,18-Apr-2026 08:08 PM,20-Apr-2026 09:00 AM,techsummary_2118364.pdf (379.71 KB),AOC,"7,500",EO Pt. deen dayal upadhyay,Chandauli,No,"7,51,825",No,fixed,,EO Pt. deen dayal upadhyay,Chandauli,09-Apr-2026 09:00 AM,15-Apr-2026 03:00 PM,09-Apr-2026 09:00 AM,15-Apr-2026 02:00 PM,NA ,NA ,09-Apr-2026 09:00 AM,15-Apr-2026 02:00 PM,20-Apr-2026 09:00 AM,Directorate of Local Bodies UP||Nagar Panchayat Chakia Chandauli,09/NPC/2026-27Date-08/04/2026,2026_DOLBU_1134676_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Offline,No,No,No,1.0,FDR - Fixed Deposit,Rajeev mohan saxena,EO Pt. deen dayal upadhyay,WD No.7 Hanuman mandir Parisar me vishramalay nirman karya,WD No.7 Hanuman mandir Parisar me vishramalay nirman karya,WD No.7 Hanuman mandir Parisar me vishramalay nirman karya ,NA ,"75,18,251",Civil Works,NA ,Tender,120.0,30.0,Chandauli,232101.0,NA ,NA ,NA ,EO Pt. deen dayal upadhyay,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical,AOC
,,,,,,,,,,,,,,,2.0,6040302.0,M/S RAMSAHARE SINGH,10-Apr-2026 03:41 PM,Rejected-Finance,higher,23-Apr-2026 04:51 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,FDR and NSC,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Faincial,AOC
