Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.1,Updated On :.1,Document :.1,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.2,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,S.No,Bank Name,Name,Address,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Stage
Surendra Mohan Verma,Internal,J.P. Singh,Surendra Mohan Verma,23-Mar-2026 12:30 AM,24-Mar-2026 01:00 PM,techsummary_2090062.pdf (1181.81 KB),Technical,Fee/PreQual/Technical,Surendra Mohan Verma,23-Mar-2026 12:06 AM,technical_2090062.pdf,27-Mar-2026,"INR 16,206,364.24",90.0,Surendra Mohan Verma,21-Apr-2026 01:51 PM,L_25.pdf (277.00 KB),AOC,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",2026_UPIDC_1122380_25,04/SE/2025-26,Anti Erosion Work of Lakhnapar Baidaula Bund Between Km. 21.000 to 21.450 in Village Mahartha on Left Bank of Burhi Rapti River in Distt. Siddharthnagar.,1,5960715,ALOK CHATURVEDI CONTRACTOR,12-Mar-2026 05:30 PM,Accepted-AOC,L1,21-Apr-2026 01:51 PM,1.0,5960715.0,ALOK CHATURVEDI CONTRACTOR,INR,"16,206,364.24",Surendra Mohan Verma,Internal,J P Singh,Surendra Mohan Verma,27-Mar-2026 09:36 PM,finsummary_2090062.pdf (102.43 KB),Finance,Finance,Surendra Mohan Verma,26-Mar-2026 09:12 PM,finance_2090062.pdf,BOQ Comparative Chart,AOC,"4,110",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"5,73,000",Yes,fixed,,Nil,Nil,Anti Erosion Work of Lakhnapar Baidaula Bund Between Km. 21.000 to 21.450 in Village Mahartha on Left Bank of Burhi Rapti River in Distt. Siddharthnagar.,Anti Erosion Work of Lakhnapar Baidaula Bund Between Km. 21.000 to 21.450 in Village Mahartha on Left Bank of Burhi Rapti River in Distt. Siddharthnagar.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Siddharthnagar,272153.0,"Superintending Engineer, Gandak Flood Circle, Bast ","Superintending Engineer, Gandak Flood Circle, Basti ",07-Mar-2026 11:00 AM ,"Superintending Engineer, Gandak Flood Circle, Bast",No ,No,1.0,SBI Bank,Superintending Engineer,"Superintending Engineer, Gandak Flood Circle, Basti",07-Mar-2026 10:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:30 PM,24-Mar-2026 01:00 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak Flood Circle, Basti",04/SE/2025-26,2026_UPIDC_1122380_25,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,AOC
,,,,,,,,,,,,,,,,,,,,,,,2,5969883,GOMATINETRA CONSTRUCTIONS,13-Mar-2026 01:17 PM,Rejected-Technical,As Per Uploaded,23-Mar-2026 12:30 AM,,,,,,,,,,,,,,,,,,AOC,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,3,5969310,M/S AJAY CONSTRUCTION COMPANY,13-Mar-2026 06:05 AM,Rejected-Finance,L3,27-Mar-2026 09:36 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,4,5963357,M/S AKASH ENTERPRISES,13-Mar-2026 01:56 PM,Rejected-Finance,L4,27-Mar-2026 09:36 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,5,5969108,M/S SHUKLA ASSOCIATES,13-Mar-2026 01:47 PM,Rejected-AOC,L2,21-Apr-2026 01:51 PM,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
