S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5816795,M/S BASHISTH KUMAR MISHRA CONTRACTOR,21-Jan-2026 10:53 AM,Rejected-Finance,L2,18-Mar-2026 02:12 PM,1.0,5816779.0,VED PRAKASH OJHA CONTRACTOR,INR,"3,329,073","U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SDD-2 Balrampur",2026_UPIDC_1106020_4,05/EE/2025-26,Earth work in clearance of Bariyar Drain from km. 0.000 to 8.500,10-Apr-2026,"INR 3,329,073",25.0,Anil Kumar,21-Apr-2026 11:45 AM,VED.pdf (744.00 KB),AOC,En. Anil Kumar,Internal,En. Akhilesh Kumar EE SNK-3 Balrampur,Anil Kumar,27-Feb-2026 03:45 PM,27-Feb-2026 04:00 PM,techsummary_2040727.pdf (394.88 KB),Finance,Financial summary,Anil Kumar,18-Mar-2026 01:53 PM,finance_2040727.pdf,BOQ Comparative Chart,ANIL KUMAR,Internal,AKHILESH KUMAR,Anil Kumar,18-Mar-2026 02:12 PM,finsummary_2040727.pdf (54.84 KB),Technical,Technical Bid Summary,Akhilesh Kumar Singh,27-Feb-2026 03:35 PM,technical_2040727.pdf,AOC,17-Jan-2026 10:00 AM,23-Jan-2026 12:30 PM,17-Jan-2026 10:00 AM,22-Jan-2026 02:00 PM,NA ,NA ,17-Jan-2026 10:00 AM,22-Jan-2026 02:00 PM,27-Feb-2026 04:00 PM,1,Fee/PreQual/Technical,.pdf,NIT,"67,280",Yes,fixed,,Nil,Nil,"U P Irrigation Department (Civil)||Chief Engineer-Saryu Project-2, Gonda||Drainage Cirlce, Gonda||SDD-2 Balrampur",05/EE/2025-26,2026_UPIDC_1106020_4,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,EXECUTIVE ENGINEER,"SARYU DRAINAGE KHAN-2, BALRAMPUR",854.0,Nil,Nil,No,1.0,SBI Bank,Earth work in clearance of Bariyar Drain from km. 0.000 to 8.500,Earth work in clearance of Bariyar Drain from km. 0.000 to 8.500,Please refer Tender documents. ,NA ,"33,64,000",Civil Works - Others,NA ,Tender,90.0,25.0,SHRAWASTI,271805.0,NA ,NA ,NA ,"SARYU DRAINAGE KHAN-2, BALRAMPUR",No ,No,AOC
2,5816779,VED PRAKASH OJHA CONTRACTOR,21-Jan-2026 01:12 PM,Accepted-AOC,L1,21-Apr-2026 11:45 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
