Name,Address,S.No,Instrument Type,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
Executive Officer,Nagar Panchayat Pipiganj Gorakhpur,1.0,RTGS - RTGS Payment,"1,09,800",No,percentage,10.0%,Nagar Panchayat Pipiganj,Gorakhpur,Ward No. 13 me Covered RCC Nali Work,Ward No. 13 me Covered RCC Nali Work,Please refer Tender documents. ,NA ,"10,98,000",Civil Works,NA ,Tender,90.0,NA ,Nagar Panchayat Pipiganj,273165.0,NA ,NA ,NA ,Nagar Panchayat Pipiganj,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,1200_NP Pipiganj_23-02-2026,2026_DOLBU_1119508_7,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Date Change,Date,,1.0,Fee/PreQual/Technical,.pdf,NIT,"1,050",Nagar Panchayat Pipiganj,Gorakhpur,No,24-Feb-2026 05:00 PM,23-Mar-2026 03:00 PM,24-Feb-2026 05:00 PM,23-Mar-2026 03:00 PM,NA ,NA ,24-Feb-2026 05:00 PM,23-Mar-2026 03:00 PM,30-Mar-2026 05:15 PM,AOC,Technical,3 Bids,Anjneya Mishra,30-Mar-2026 01:35 PM,technical_2081787.pdf,Anjneya Mishra,Internal,"Praving Gupta, Vivek Shrivastwa",Anjneya Mishra,06-Apr-2026 12:32 PM,finsummary_2081787.pdf (2094.28 KB),Finance,3 Bids,Anjneya Mishra,06-Apr-2026 11:32 AM,finance_2081787.pdf,BOQ Comparative Chart,Anjneya Mishra,Internal,"Pravin Gupta, Vivek Shrivastwa",Anjneya Mishra,30-Mar-2026 05:09 PM,30-Mar-2026 05:15 PM,techsummary_2081787.pdf (3542.82 KB),07-Apr-2026,"INR 1,097,945.1",90.0,Anjneya Mishra,10-Apr-2026 01:10 PM,7nirmlacm.pdf (429.00 KB),Nirmla Associate,1,5985445,A.V.ENTERPRISES,18-Mar-2026 03:08 PM,Rejected-Finance,L3,06-Apr-2026 12:32 PM,Directorate of Local Bodies UP||Nagar Panchayat Pipiganj Gorakhpur,2026_DOLBU_1119508_7,1200_NP Pipiganj_23-02-2026,Ward No. 13 me Covered RCC Nali Work,1.0,5985584.0,NIRMLA ASSOCIATES,INR,"1,097,945.1",AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Corrigendum Suchana,Other,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5985628,M/S R.R.D CONSTRUCTION,18-Mar-2026 04:01 PM,Rejected-Finance,L2,06-Apr-2026 12:32 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5985584,NIRMLA ASSOCIATES,18-Mar-2026 03:47 PM,Accepted-AOC,L1,10-Apr-2026 01:10 PM,,,,,,,,,,AOC
