Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
25-Mar-2026 12:00 PM,08-Apr-2026 12:30 PM,25-Mar-2026 12:00 PM,08-Apr-2026 12:00 PM,NA ,NA ,25-Mar-2026 12:00 PM,08-Apr-2026 12:00 PM,13-Apr-2026 12:00 PM,1.0,SBI Bank,788.0,Nil,Nil,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,"1271/RED/Etender(35)/2025-26, Dt. 16.03.2026",2026_REDUP_1129895_12,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,"15,400",No,fixed,,Nil,Nil,Executive Enginer,"Office of the Executive Engineer, R.E.D. Bahraich",Gram Panchayat Khoriya Shafik me Suresh Gupta paleshar se Mata Prasad Rao ke ghar ke paas tak inerlocking nirman karya-Payagpur_12,Gram Panchayat Khoriya Shafik me Suresh Gupta paleshar se Mata Prasad Rao ke ghar ke paas tak inerlocking nirman karya-Payagpur_12,Please refer Tender documents. ,NA ,"7,69,000",Civil Works,NA ,Tender,90.0,180.0,Bahraich,271801.0,NA ,NA ,NA ,"Office of the Executive Engineer, R.E.D. Bahraich",No ,No,1,Fee/PreQual/Technical,.pdf,Technical bid open,1.0,Corrigendum for date change,Date,,AOC,1,6026908,M/s Vikram Jaiswal,07-Apr-2026 11:23 PM,Accepted-AOC,accept,18-Apr-2026 04:36 PM,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE BAHRAICH,2026_REDUP_1129895_12,"1271/RED/Etender(35)/2025-26, Dt. 16.03.2026",Gram Panchayat Khoriya Shafik me Suresh Gupta paleshar se Mata Prasad Rao ke ghar ke paas tak inerlocking nirman karya-Payagpur_12,Finance,Financial bid open,Sujit Kumar Sinha,13-Apr-2026 01:15 PM,finance_2107773.pdf,BOQ Comparative Chart,Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,13-Apr-2026 02:02 PM,finsummary_2107773.pdf (43.96 KB),1.0,6026908.0,M/s Vikram Jaiswal,INR,"906,301.21",Technical,Technical bid open,Sujit Kumar Sinha,08-Apr-2026 01:32 PM,technical_2107773.pdf,18-Apr-2026,"INR 906,301.21",180.0,Sujit Kumar Sinha,18-Apr-2026 04:37 PM,Vikram.pdf (26.00 KB),Sujit Kumar Sinha,Internal,,Sujit Kumar Sinha,10-Apr-2026 05:55 PM,13-Apr-2026 12:00 PM,techsummary_2107773.pdf (148.97 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,Finance,.xls,BOQ,,,,,AOC,2,6028659,Smt. Vandana Singh,08-Apr-2026 12:06 AM,Rejected-Finance,High,13-Apr-2026 02:02 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
