Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Stage
09-Apr-2026,"INR 1,802,482.5",90.0,Ashish Kumar Srivastava,09-Apr-2026 11:46 AM,India.pdf (187.00 KB),Nagar Panchayat Katra ke Vibhinn Asthano Pr Asthai Roop Se Kharab India Marka II Hand Pump Ke Ribor Ka Kary 40Addad,Directorate of Local Bodies UP||Nagar Panchayat Katra Gonda,2026_DOLBU_1129776_1,657/NPK,Nagar Panchayat Katra ke Vibhinn Asthano Pr Asthai Roop Se Kharab India Marka II Hand Pump Ke Ribor Ka Kary 40Addad,1.0,6019242.0,AWADH CONSTRUCTION,INR,"1,802,482.5",1.0,6019242.0,AWADH CONSTRUCTION,29-Mar-2026 06:14 PM,Accepted-AOC,L1,09-Apr-2026 11:46 AM,Technical,Summary,Ashish Kumar Srivastava,09-Apr-2026 11:16 AM,technical_2107496.pdf,"EO, JE and Lipik",Internal,Committee,Ashish Kumar Srivastava,09-Apr-2026 11:35 AM,finsummary_2107496.pdf (293.07 KB),Finance,Summary,Ashish Kumar Srivastava,09-Apr-2026 11:32 AM,finance_2107496.pdf,BOQ Comparative Chart,"EO, JE and Lipik",Internal,"EO, JE and Lipik",Jitendra Gautam,09-Apr-2026 11:22 AM,09-Apr-2026 11:25 AM,techsummary_2107496.pdf (293.09 KB),AOC,24-Mar-2026 05:00 PM,09-Apr-2026 10:00 AM,24-Mar-2026 05:00 PM,08-Apr-2026 05:00 PM,NA ,NA ,24-Mar-2026 05:00 PM,08-Apr-2026 05:00 PM,09-Apr-2026 11:25 AM,Nagar Panchayat Katra ke Vibhinn Asthano Pr Asthai Roop Se Kharab India Marka II Hand Pump Ke Ribor Ka Kary 40Addad,Nagar Panchayat Katra ke Vibhinn Asthano Pr Asthai Roop Se Kharab India Marka II Hand Pump Ke Ribor Ka Kary 40Addad,Please refer Tender documents. ,NA ,,Civil Works - Water Works,NA ,Tender,90.0,120.0,Nagar Panchayat Katra ke Vibhinn Asthano Pr Asthai,271503.0,NA ,NA ,NA ,Nagar Panchayat Katra,No ,No,Directorate of Local Bodies UP||Nagar Panchayat Katra Gonda,657/NPK,2026_DOLBU_1129776_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"2,124",Executive Officer,Nagar Panchayat Katra,No,Executive Officer,Nagar Panchayat Katra,"1,80,700",No,fixed,,Executive Officer,Nagar Panchayat Katra,1,DD - Demand Draft,1.0,Fee/PreQual/Technical,.pdf,Tendernotice,AOC
,,,,,,,,,,,,,,,,2.0,6023970.0,DINESH KUMAR TANDON,31-Mar-2026 11:34 AM,Rejected-Finance,Highest Amount Quoted,09-Apr-2026 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,BG - Bank Guarantee,2.0,Finance,.xls,BOQ,AOC
,,,,,,,,,,,,,,,,3.0,6022879.0,MOHAMMAD SAYEED,30-Mar-2026 06:37 PM,Rejected-Finance,2nd Highest Amount Quoted,09-Apr-2026 11:35 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,FDR - Fixed Deposit,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,RTGS - RTGS Payment,,,,,AOC
