Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage
23-Jan-2026 06:55 PM,04-Feb-2026 11:00 AM,23-Jan-2026 06:55 PM,02-Feb-2026 05:00 PM,NA ,NA ,23-Jan-2026 06:55 PM,02-Feb-2026 05:00 PM,25-Feb-2026 11:45 AM,GM(P),YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,1.0,Fee/PreQual/Technical,.pdf,"FINANCIAL STATEMENT,TURNOVER,GST,PAN,AADHAR,PROP./PRTN./LTD.CO.CERTIFICATE,AUTHORITY LETTER,ETC","Construction of approach road from School to Shamshan Ghat in Village- Alipura, YEA WC-06","Construction of approach road from School to Shamshan Ghat in Village- Alipura, YEA WC-06",Please refer Tender documents. ,NA ,"16,10,091",Civil Works,NA ,Tender,90.0,90.0,YAMUNA EXPRESSWAY INDUSTRIAL DEVELOPMENT AUTHORITY,201308.0,NA ,NA ,NA ,"2ND FLOOR ,YEIDA OFFICE",No ,No,Yamuna Expressway Industrial Development Authority,YEA/GM(PROJECT)/2026/457 DT-19/01/2026,2026_YEIDA_1108453_12,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"32,250",No,fixed,,Nil,Nil,840.0,Nil,Nil,No,AOC,Yamuna Expressway Industrial Development Authority,2026_YEIDA_1108453_12,YEA/GM(PROJECT)/2026/457 DT-19/01/2026,"Construction of approach road from School to Shamshan Ghat in Village- Alipura, YEA WC-06",1,5838410,mahesh chandra,02-Feb-2026 04:57 PM,Rejected-Technical,DISQUALIFIED,25-Feb-2026 11:30 AM,Finance,UNDER,RAJENDRA SINGH BHATI,19-Mar-2026 01:28 PM,,BOQ Comparative Chart,Committee,Internal,Committee,BHARAM PAL SINGH,23-Mar-2026 04:58 PM,finsummary_2047386.pdf (557.66 KB),1.0,5828355.0,MANYA CONSTRUCTION AND SUPPLIERS,INR,"1,167,316.53",Technical,UNDER EVALUATION,BHARAM PAL SINGH,25-Feb-2026 11:13 AM,,23-Mar-2026,"INR 1,167,316.53",90.0,BHARAM PAL SINGH,01-Apr-2026 02:00 PM,12.pdf (77.00 KB),AOC,Committee,Internal,Committee,BHARAM PAL SINGH,25-Feb-2026 11:30 AM,25-Feb-2026 11:45 AM,techsummary_2047386.pdf (689.92 KB),AOC
,,,,,,,,,,,,,.pdf,"TENDER FEE,EMD, Rs.100/- NON JUDICIAL STAMP PAPER ALONGWITH Re.1/- REVENUE STAMP",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,2,5828355,MANYA CONSTRUCTION AND SUPPLIERS,30-Jan-2026 02:05 AM,Accepted-AOC,L1,01-Apr-2026 02:00 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,.pdf,APPENDIX A TO E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,3,5831353,M/S K P CONST. CO.,02-Feb-2026 11:57 AM,Rejected-Finance,L2,23-Mar-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,.pdf,OTHER REQUISITES AS PER TENDER DOCUMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,4,5833019,M/S MANOJ KUMAR CHAUHAN,30-Jan-2026 02:54 PM,Rejected-Finance,L3,23-Mar-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,2.0,Finance,.xls,FINANCIALBID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,5,5838424,M/s V P Enterprises,02-Feb-2026 04:44 PM,Rejected-Finance,L4,23-Mar-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,6,5836952,SHRI HARI BUILDERS,02-Feb-2026 03:13 PM,Rejected-Finance,L5,23-Mar-2026 04:58 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
