Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
766.0,Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,emd,"EE,AE,DAO","EE,AE,DAO",1.0,SBI Bank,7- Gram Rahtna Mai Khasra No. 110 Kay Pass Rahtna ko Barnawa Seema Tak Sampark Marg Par Kharanja Nirman.,7- Gram Rahtna Mai Khasra No. 110 Kay Pass Rahtna ko Barnawa Seema Tak Sampark Marg Par Kharanja Nirman.,Please refer Tender documents. ,NA ,,Civil Works - Roads,NA ,Tender,90.0,90.0,EE RED BAGHPAT,250609.0,NA ,NA ,NA ,EE RED BAGHPAT,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,1686/red/tndr/25-26dt21-01-26,2026_REDUP_1116616_5,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,"24,700",Yes,fixed,,Nil,Nil,16-Feb-2026 03:00 PM,21-Feb-2026 04:00 PM,16-Feb-2026 03:00 PM,21-Feb-2026 03:30 PM,NA ,NA ,16-Feb-2026 03:00 PM,21-Feb-2026 03:30 PM,06-Mar-2026 12:00 PM,AOC,Technical,ee,Ashok Kumar,27-Feb-2026 03:49 PM,,EE,Internal,EE,Ashok Kumar,10-Apr-2026 05:05 PM,finsummary_2074110.pdf (245.07 KB),Finance,ee,Ashok Kumar,10-Apr-2026 04:08 PM,,BOQ Comparative Chart,ee,Internal,ee,Ashok Kumar,27-Feb-2026 04:25 PM,06-Mar-2026 12:00 PM,techsummary_2074110.pdf (342.56 KB),10-Apr-2026,"INR 1,232,245.92",90.0,Ashok Kumar,10-Apr-2026 05:07 PM,RAHTNABOND.pdf (197.00 KB),EE,Director Cum Chief Engineer RED||CHIEF ENGINEER WEST||SE MEERUT CIRCLE||EE BAGHPAT,2026_REDUP_1116616_5,1686/red/tndr/25-26dt21-01-26,7- Gram Rahtna Mai Khasra No. 110 Kay Pass Rahtna ko Barnawa Seema Tak Sampark Marg Par Kharanja Nirman.,1.0,5897535.0,SATYAM CONTRACTOR,INR,"1,232,245.92",1.0,5897694.0,ASHISH CONSTRUCTION,20-Feb-2026 09:59 PM,Rejected-Finance,L2,10-Apr-2026 05:05 PM,AOC
,,,,,,.pdf,SBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5897535.0,SATYAM CONTRACTOR,20-Feb-2026 11:24 PM,Accepted-AOC,L1,10-Apr-2026 05:07 PM,AOC
,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
