Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,Cover No,Cover,Document Type,Description,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Stage,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated on :,Document :.2,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.3,Updated on :.1,AOC document :,AOC Description :,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage
950.0,Nil,Nil,No,EE RED GONDA,EE RED GONDA,1,Fee/PreQual/Technical,.pdf,NIT Sudhi Patra and T1,"3,564",Yes,percentage,2.0%,Nil,Nil,15-Feb-2026 06:00 PM,23-Feb-2026 12:30 PM,15-Feb-2026 06:00 PM,23-Feb-2026 12:00 PM,NA ,NA ,15-Feb-2026 06:00 PM,23-Feb-2026 12:00 PM,07-Mar-2026 09:00 AM,Gramsabha Dhanauli me Shankar Bhagwan Mandir Shivdham Pokhara 01 Adad 9.00 Mtr Pole par Highmast Light ke Sthapana Karya,Gramsabha Dhanauli me Shankar Bhagwan Mandir Shivdham Pokhara 01 Adad 9.00 Mtr Pole par Highmast Light ke Sthapana Karya,Gramsabha Dhanauli me Shankar Bhagwan Mandir Shivdham Pokhara 01 Adad 9.00 Mtr Pole par Highmast Light ke Sthapana Karya ,NA ,"1,78,224",Civil Works,NA ,Tender,90.0,120.0,EE RED Gonda,271001.0,NA ,NA ,NA ,EE RED Gonda,No ,No,Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,1016/RED/ENIV/NIR/25-26 Dt 14-01-2026,2026_REDUP_1115626_134,Yes,Open Tender,Percentage,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,AOC,1,5913279,AJIT SINGH,23-Feb-2026 07:34 AM,Rejected-Finance,L2,26-Apr-2026 07:59 PM,1.0,5914423.0,A K Sri Construction,INR,"178,027.94",Director Cum Chief Engineer RED||CHIEF ENGINEER EAST||SE DEVIPATAN CIRCLE||EE GONDA,2026_REDUP_1115626_134,1016/RED/ENIV/NIR/25-26 Dt 14-01-2026,Gramsabha Dhanauli me Shankar Bhagwan Mandir Shivdham Pokhara 01 Adad 9.00 Mtr Pole par Highmast Light ke Sthapana Karya,Technical,Summary,VIRENDRA KUMAR PATHAK,04-Mar-2026 08:39 PM,,EE RED GONDA,Internal,Er JB Singh EE Er VK Pathak AE Sri LK Chakravarti DAO,VIRENDRA KUMAR PATHAK,06-Mar-2026 11:27 PM,07-Mar-2026 09:00 AM,techsummary_2072813.pdf (119.60 KB),EE RED GONDA,Internal,Er JB Singh EE Er VK Pathak AE Sri LK Chakravarti DAO,Jay Bahadur Singh,26-Apr-2026 07:59 PM,finsummary_2072813.pdf (193.89 KB),26-Apr-2026,"INR 178,027.94",120.0,Jay Bahadur Singh,26-Apr-2026 08:01 PM,134mlc.pdf (194.00 KB),bond,Finance,Summary,Jay Bahadur Singh,26-Apr-2026 06:41 PM,,BOQ Comparative Chart,AOC
,,,,,,2,Finance,.xls,Work BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,5914423,A K Sri Construction,23-Feb-2026 08:13 AM,Accepted-AOC,L1,26-Apr-2026 08:01 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
