S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
1,5955754,M/S CHAUDHARY ENTERPRISES,13-Mar-2026 05:04 PM,Rejected-Finance,2nd lowest,23-Mar-2026 02:42 PM,1.0,5961011.0,M/S Singh Construction,INR,"51,155,908.2","U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",2026_UPIDC_1122338_1,09/SE-XII/2025-26,AS PER TENDER NOTICE LOT 1,23-Mar-2026,"INR 51,155,908.2",90.0,Lavkush Singh,09-Apr-2026 04:47 PM,AOCLOT1.pdf (1094.00 KB),AOC,"LAVKUSH SINGH, SE XII CIRCLE",Internal,BP SINGH SE VII CIRCLE IW LKO,Lavkush Singh,23-Mar-2026 02:42 PM,finsummary_2089732.pdf (682.36 KB),Technical,Technical Opened,Lavkush Singh,13-Mar-2026 03:13 PM,,"LAVKUSH SINGH, SE XII CIRCLE",Internal,BP SINGH SE VII CIRCLE IW LKO,Lavkush Singh,16-Mar-2026 04:22 PM,19-Mar-2026 04:30 PM,techsummary_2089732.pdf (1205.37 KB),Finance,Financial opened,Lavkush Singh,19-Mar-2026 05:36 PM,,BOQ Comparative Chart,AOC,07-Mar-2026 09:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,19-Mar-2026 04:30 PM,AS PER TENDER NOTICE LOT 1,AS PER TENDER NOTICE LOT 1,Please refer Tender documents. ,NA ,"6,94,60,000",Civil Works,NA ,Tender,90.0,90.0,LAKHIMPUR KHERI,262701.0,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW ,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW ,10-Mar-2026 02:00 PM ,LUCKNOW,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda Sahayak, Lucknow||XII Circle Irrigation Works, Lucknow",09/SE-XII/2025-26,2026_UPIDC_1122338_1,Yes,Open Tender,Fixed-rate,Works,2.0,No,No,Online,No,No,No,SE XII CIRCLE IRRIGATION WORKS LUCKNOW,GANGA SINCHAI BHAWAN TELIBAGH LUCKNOW,"13,90,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Pre Qualification Documents,1.0,SBI Bank,"8,614",Nil,Nil,No,AOC
2,5970027,M/S LODHI ENTERPRISES,13-Mar-2026 01:08 PM,Rejected-Technical,TECHNICALLY DISQUALIFIED,16-Mar-2026 04:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance Bid,.xls,Financial Bid,,,,,,,AOC
3,5968966,M/s SARKAR BAHADUR SINGH,13-Mar-2026 12:00 AM,Rejected-Finance,3rd lowest,23-Mar-2026 02:42 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,5961011,M/S Singh Construction,13-Mar-2026 10:35 AM,Accepted-AOC,1L,09-Apr-2026 04:47 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,5963111,M/S SUSHIL KUMAR SINGH THEKEDAR,13-Mar-2026 11:10 AM,Rejected-Technical,TECHNICALLY DISQUALIFIED,16-Mar-2026 04:22 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
