S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :.1,Document :,Type :,Summary :,Updated By :.2,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,BOQ Comparative Chart :,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Instrument Type,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,5963966,OM ENTERPRISES,12-Mar-2026 11:34 AM,Rejected-Finance,Quoted Amount Rate in High,19-Mar-2026 05:07 PM,1.0,5967231.0,Suresh Enterprises,INR,"1,054,369.08",U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,2026_SCIDC_1122233_1,1312/EE(E)/LKO/Amethi/25-26 dt6.3.26,09Mtr. Highmast Light work at Various Blocks at Distt. Amethi (Vidhayak Nidhi work),19-Mar-2026,"INR 1,054,369.08",90.0,Ram Nayan,20-Apr-2026 06:59 PM,Karyadesh_1122233.pdf (602.00 KB),Attached,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,19-Mar-2026 05:07 PM,finsummary_2089451.pdf (69.64 KB),Technical,Attached,Ram Nayan,18-Mar-2026 03:54 PM,technical_2089451.pdf,Shri Sudhir Kumar,Internal,Attached,Ram Nayan,18-Mar-2026 04:05 PM,18-Mar-2026 04:10 PM,techsummary_2089451.pdf (69.64 KB),Finance,Attached,Ram Nayan,19-Mar-2026 04:53 PM,finance_2089451.pdf,BOQ Comparative Chart,AOC,"21,000",No,fixed,,UPSCIDCOLTD,Amethi,Executive Engineer (E),"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",1,FDR - Fixed Deposit,1,Fee/PreQual/Technical,.pdf,"Tender fee, EMD and Document","1,655",UPSCIDCOLTD,Amethi,No,06-Mar-2026 05:00 PM,12-Mar-2026 01:00 PM,06-Mar-2026 05:00 PM,12-Mar-2026 12:00 PM,NA ,NA ,06-Mar-2026 05:00 PM,12-Mar-2026 12:00 PM,18-Mar-2026 04:10 PM,U.P. State Construction and Infrastructure Development Corporation Ltd.||Electrical Division Allahabad,1312/EE(E)/LKO/Amethi/25-26 dt6.3.26,2026_SCIDC_1122233_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,09Mtr. Highmast Light work at Various Blocks at Distt. Amethi (Vidhayak Nidhi work),09Mtr. Highmast Light work at Various Blocks at Distt. Amethi (Vidhayak Nidhi work),09Mtr. Highmast Light work at Various Blocks at Distt. Amethi (Vidhayak Nidhi work) ,NA ,,Electrical Works,NA ,Tender,90.0,90.0,Amethi,227405.0,NA ,NA ,NA ,"Lekhraj Market-1st, IIIrd floor Indira Nagar LKO",No ,No,AOC
2,5967231,Suresh Enterprises,12-Mar-2026 11:24 AM,Accepted-AOC,Accepted,20-Apr-2026 06:59 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,2,RTGS - RTGS Payment,2,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
