Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
08-Apr-2026,"INR 11,772,621.06",240.0,Kishan Singh,17-Apr-2026 03:46 PM,img04172026_0016.pdf (249.00 KB),Quoted amount 9976797.51 GST 18 Percent 1795823.55 Total 11772621.06,1,5951342,AMBEY ENETRPRISES,06-Mar-2026 12:53 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Mar-2026 11:39 AM,Gorakhpur Development Authority,2026_GORDA_1119902_9,41/GDA/2025-26/11022026,"Construction of a CC road and RCC drain from in front of Oxford in Ganga Nagar Colony, Ward No. 39, Gaighat, to the houses of Brijesh Rai and C.V. Rai.",1.0,5950899.0,M/S KAMAL DEV UPADHYAY,INR,"11,772,621.06",Finance,Admitted,Kishan Singh,06-Apr-2026 05:01 PM,finance_2083825.pdf,BOQ Comparative Chart,Pushp Raj Singh,Internal,"Santosh Kumar Kushwaha CFAO, Kishan Singh SE",Kishan Singh,29-Mar-2026 11:41 AM,30-Mar-2026 11:45 AM,techsummary_2083825.pdf (239.27 KB),Technical,Admitted,Kishan Singh,29-Mar-2026 11:39 AM,technical_2083825.pdf,Pushp Raj Singh,Internal,"Santosh Kumar Kushwaha CFAO, Kishan Singh SE",Kishan Singh,06-Apr-2026 05:04 PM,finsummary_2083825.pdf (216.45 KB),AOC,1.0,SBI Bank,"2,950",Nil,Nil,No,26-Feb-2026 02:00 PM,06-Mar-2026 03:30 PM,26-Feb-2026 02:00 PM,06-Mar-2026 02:30 PM,26-Feb-2026 02:00 PM ,06-Mar-2026 12:00 PM ,26-Feb-2026 02:00 PM,06-Mar-2026 02:30 PM,30-Mar-2026 11:45 AM,Gorakhpur Development Authority,41/GDA/2025-26/11022026,2026_GORDA_1119902_9,Yes,Open Limited,Fixed-rate,Works,2.0,No,No,Online,No,No,No,Excutive Engineer,"GDA Office, Taramandal, Gorakhpu.","6,98,500",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technical,"Construction of a CC road and RCC drain from in front of Oxford in Ganga Nagar Colony, Ward No. 39, Gaighat, to the houses of Brijesh Rai and C.V. Rai.",Please refer Tender documents,Please refer Tender documents. ,NA ,"1,39,63,327",Civil Works,NA ,Tender,90.0,240.0,"Ward No. 39, Gorakhpur.",273001.0,NA ,NA ,NA ,GDA Office,No ,No,AOC
,,,,,,,2,5947933,Dharmendra Kumar Srivastava,06-Mar-2026 11:18 AM,Rejected-Finance,High Amount Quoted,06-Apr-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3,5951430,M/S DIVYA CONSTRUCTION,06-Mar-2026 01:14 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,29-Mar-2026 11:39 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,4,5950899,M/S KAMAL DEV UPADHYAY,06-Mar-2026 12:22 PM,Accepted-AOC,Qualified,17-Apr-2026 03:46 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,5,5949092,M/S PRASHANT CONSTRUCTION,05-Mar-2026 11:21 PM,Rejected-Finance,High Amount Quoted,06-Apr-2026 05:04 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
