Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,S.No,Instrument Type,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Tender Stage
21-Apr-2026,"INR 120,400",90.0,Amarnath Ram,21-Apr-2026 12:50 PM,Latakary.pdf (218.00 KB),1.0,6029212.0,Bala Ji Traders,04-Apr-2026 12:55 PM,Rejected-Finance,Second Highest Quoted Amount,21-Apr-2026 11:41 AM,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,2026_DOLBU_1126877_1,435/etender/npt/2026,NAGAR PANCHAYAT OFFICE ME CCTV CAMRA LAGANE KA KARY.,1.0,6032185.0,M/s Lata Devi Construction And General Order Suppliers,INR,"120,400",Technical,Submited,Amarnath Ram,18-Apr-2026 04:25 PM,technical_2101644.pdf,EOJEBABU,Internal,EOJEBABU,Amarnath Ram,21-Apr-2026 11:41 AM,finsummary_2101644.pdf (132.26 KB),Finance,Submited,Amarnath Ram,21-Apr-2026 11:24 AM,,BOQ Comparative Chart,EOJEBABU,Internal,EOJEBABU,Amarnath Ram,18-Apr-2026 06:46 PM,20-Apr-2026 10:00 AM,techsummary_2101644.pdf (132.26 KB),AOC,1,DD - Demand Draft,E.O,OFFICE NAGAR PANCHAYAT TARABGANJ GONDA,NAGAR PANCHAYAT OFFICE ME CCTV CAMRA LAGANE KA KARY.,NAGAR PANCHAYAT OFFICE ME CCTV CAMRA LAGANE KA KARY.,NAGAR PANCHAYAT OFFICE ME CCTV CAMRA LAGANE KA KARY. ,NA ,,Electrical Works,CCTV CAMRA Fixcing WORK ,Tender,90.0,NA ,NAGAR PANCHAYAT TARABGANJ GONDA,271403.0,NA ,NA ,NA ,OFFICE NAGAR PANCHAYAT TARABGANJ GONDA,No ,No,145.0,EXEUTIVE OFFICER NAGAR PANCHAYAT TARABGANJ GONDA,NAGAR PANCHAYAT TARABGANJ GONDA,No,Directorate of Local Bodies UP||Nagar Panchayat Tarbganj Gonda,435/etender/npt/2026,2026_DOLBU_1126877_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,1.0,Date Change,Date,,"12,100",No,fixed,,EXEUTIVE OFFICER NAGAR PANCHAYAT TARABGANJ GONDA,NAGAR PANCHAYAT TARABGANJ GONDA,1.0,Fee/PreQual/Technical,.pdf,DOCUMENT,19-Mar-2026 05:00 PM,17-Apr-2026 12:00 PM,19-Mar-2026 05:00 PM,17-Apr-2026 11:30 AM,NA ,NA ,19-Mar-2026 05:00 PM,17-Apr-2026 11:30 AM,20-Apr-2026 10:00 AM,AOC
,,,,,,2.0,6051538.0,M/s Balaji Construction And Suppliers,16-Apr-2026 12:16 PM,Rejected-Finance,Highest Quoted Amount,21-Apr-2026 11:41 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,.pdf,NIT,,,,,,,,,,AOC
,,,,,,3.0,6032185.0,M/s Lata Devi Construction And General Order Suppliers,06-Apr-2026 11:49 AM,Accepted-AOC,Lowest Quoted Amount,21-Apr-2026 12:50 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,3,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,4,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
