Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Type :,Summary :,Updated By :.1,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated on :.1,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated On :.2,Financial Bid Opening Date:,Document :.3,Tender Stage,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,S.No,Bank Name,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No.1,Corrigendum Title,Corrigendum Type,View,Tender Stage
04-Apr-2026,"INR 20,302,236",90.0,NEELESH KUMAR JAIN,18-Apr-2026 11:48 AM,AOCdoc7.pdf (183.00 KB),1,5988904,AM BUILDERS AND INFRASTRUCTURES PRIVATE LIMITED,19-Mar-2026 02:36 PM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,04-Apr-2026 03:36 PM,1.0,5972111.0,BHAMAR SINGH,INR,"20,302,236","U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur",2026_UPIDC_1122433_7,03/SE/2025-26,Anti-erosion work to protect village Chandapur Barkatpur situated on the right bank of Garra river under Tehsil Sadar in Shahjahanpur district from erosion of Garra river (Lot No.-07),Technical,06 technical bid found and all 06 admitted,NEELESH KUMAR JAIN,20-Mar-2026 01:22 PM,technical_2090326.pdf,S E NEELESH KUMAR JAIN,Internal,S E TRAYAMBAK TRIPATHI,NEELESH KUMAR JAIN,04-Apr-2026 03:36 PM,finsummary_2090326.pdf (511.80 KB),Finance,06 financial bid found in all 06 admitted,NEELESH KUMAR JAIN,04-Apr-2026 02:55 PM,finance_2090326.pdf,BOQ Comparative Chart,S E NEELESH KUMAR JAIN,Internal,S E TRAYAMBAK TRIPATHI,NEELESH KUMAR JAIN,20-Mar-2026 02:00 PM,23-Mar-2026 10:00 AM,techsummary_2090326.pdf (2788.17 KB),AOC,"6,68,000",No,fixed,,Nil,Nil,Superintending Engineer,Irrigation Works Circle Sitapur,1.0,SBI Bank,09-Mar-2026 12:00 PM,19-Mar-2026 04:00 PM,09-Mar-2026 12:00 PM,19-Mar-2026 03:00 PM,NA ,NA ,09-Mar-2026 12:00 PM,19-Mar-2026 03:00 PM,23-Mar-2026 10:00 AM,Anti-erosion work to protect village Chandapur Barkatpur situated on the right bank of Garra river under Tehsil Sadar in Shahjahanpur district from erosion of Garra river (Lot No.-07),Anti-erosion work to protect village Chandapur Barkatpur situated on the right bank of Garra river under Tehsil Sadar in Shahjahanpur district from erosion of Garra river (Lot No.-07),Please refer Tender documents. ,NA ,"3,34,10,000",Civil Works,NA ,Tender,90.0,90.0,Shahjahanpur,242001.0,Sitapur ,Irrigation Works Circle Sitapur ,09-Mar-2026 04:59 PM ,Sitapur,No ,No,1.0,Fee/PreQual/Technical,.pdf,technical document,"2,715",Nil,Nil,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Irrigation Works Circle, Sitapur",03/SE/2025-26,2026_UPIDC_1122433_7,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,1.0,Date corrigendum,Date,,AOC
,,,,,,2,5972111,BHAMAR SINGH,15-Mar-2026 02:10 PM,Accepted-AOC,DUE TO LOWEST RATE,18-Apr-2026 11:48 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,3,5973921,Jagat Construction,18-Mar-2026 01:03 PM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,04-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,4,5989022,M/S MAHALAXMI TRADERS,19-Mar-2026 02:36 PM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,04-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,5,5984706,M/S RAJESH KUMAR SINGH,18-Mar-2026 12:29 PM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,04-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,6,5985875,PRATAP CONSTRUCTION,19-Mar-2026 11:51 AM,Rejected-Finance,BID REJECTED DUE TO HEIGHER RATE,04-Apr-2026 03:36 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
