Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Name,Address,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Tender Stage
06-Mar-2026 04:30 PM,13-Mar-2026 05:00 PM,06-Mar-2026 04:30 PM,13-Mar-2026 04:30 PM,NA ,NA ,06-Mar-2026 04:30 PM,13-Mar-2026 04:30 PM,26-May-2026 05:05 PM,SE IWC MIRZAPUR,OFFICE OF SE IWC MIRZAPUR,"2,354",Nil,Nil,No,1.0,Date corrigendum,Date,,1.0,SBI Bank,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur",10/SE/2025-26,2026_UPIDC_1122256_3,Yes,Open Tender,Item Wise,Works,2.0,No,No,Online,No,No,No,"6,46,000",No,fixed,,Nil,Nil,NIT10/SE/2025-26 Lot-03,ANTI EROSION WORK FOR THE PROTECTION OF NARAYANGHAT PUMP CANAL ON RIGHT BANK OF RIVER GANGA IN DISTT. MIRZAPUR,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,90.0,Narayan Ghat Mirzapur,231001.0,OFFICE OF SE IWC MIRZAPUR ,OFFICE OF SE IWC Irrigation colony Fatha MIRZAPUR ,09-Mar-2026 12:05 PM ,OFFICE OF SE IWC MIRZAPUR,No ,No,1.0,Fee/PreQual/Technical,.pdf,Technical Documents,AOC,Technical,Summary Uploaded,Vijay Kumar,20-Mar-2026 05:13 PM,technical_2089540.pdf,Sri Vijay Kumar SE IWC Mirzapur,Internal,Sri Sheel Chandra upadhaya,Vijay Kumar,24-Mar-2026 05:33 PM,finsummary_2089540.pdf (1133.25 KB),Finance,Summary uploaded L1 bidder M/s R.B.S. CONSTRUCTION Amount 26545630.00,Vijay Kumar,23-Mar-2026 05:19 PM,,BOQ Comparative Chart,Sri Vijay Kumar SE IWC Mirzapur,Internal,Sri S.C Uppadhaya SE IWC Obra,Vijay Kumar,20-Mar-2026 06:17 PM,23-Mar-2026 05:00 PM,techsummary_2089540.pdf (1133.25 KB),25-Mar-2026,"INR 26,545,630",90.0,Vijay Kumar,08-Apr-2026 03:37 PM,31.pdf (289.00 KB),DOS 26-03-2026 to 25-06-2026 by letter no 1114 dt 25-03-2026 Rs. 26545630.00,1,5969011,m/s ankur and brothers,13-Mar-2026 11:16 AM,Rejected-Finance,Due to L2,24-Mar-2026 05:33 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sone, Varanasi||Irrigation Works Circle, Mirzapur",2026_UPIDC_1122256_3,10/SE/2025-26,NIT10/SE/2025-26 Lot-03,1.0,5968938.0,R.B.S. CONSTRUCTION,INR,"26,545,630",AOC
,,,,,,,,,,,,,,,2.0,BOQ Item No. 06 Units,Financial Bid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5968938,R.B.S. CONSTRUCTION,12-Mar-2026 10:32 PM,Accepted-AOC,Due to L1,08-Apr-2026 03:37 PM,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5964957,SRI NATH INFRA CONSTRUCTIONS LLP,12-Mar-2026 03:05 PM,Not Admitted-Fee/PreQual/Technical,Not Complied with technical specification,20-Mar-2026 05:13 PM,,,,,,,,,,AOC
