EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Cover No,Cover,Document Type,Description,Name,Address,S.No,Bank Name,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated on :,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.1,Document :.2,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated On :.2,Financial Bid Opening Date:,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,S.No.2,Revocation Title,Revocation Description,Published Date,Document Name,Document Size(in KB),Revocated To,Tender Stage
"5,59,000",No,fixed,,Nil,Nil,26-Feb-2026 09:00 AM,06-Mar-2026 03:00 PM,26-Feb-2026 10:00 AM,06-Mar-2026 01:00 PM,NA ,NA ,27-Feb-2026 10:00 AM,06-Mar-2026 01:00 PM,12-Mar-2026 01:15 PM,Construction of office building of Flood Division Puranpur Pilibhit in Pilibhit district,Construction of office building of Flood Division Puranpur Pilibhit in Pilibhit district,Please refer Tender documents. ,NA ,"2,79,50,000",Civil Works,NA ,Tender,90.0,500.0,Pilibhit,262001.0,NA ,NA ,NA ,LAKHIMPUR KHERI,No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",02/SE/2025-26,2026_UPIDC_1117781_2,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"5,652",Nil,Nil,No,1.0,Fee/PreQual/Technical,.pdf,Technical,SE,SE FLOOD CIRCLE LAKHIMPUR KHERI,1.0,SBI Bank,AOC,Technical,technical,Anil Kumar Niranjan,11-Mar-2026 12:12 PM,,Anil Kumar Niranjan,Internal,Om Prakash Verma,Anil Kumar Niranjan,12-Mar-2026 06:09 PM,finsummary_2083417.pdf (23.44 KB),Finance,Financial Evalucation,Anil Kumar Niranjan,12-Mar-2026 05:51 PM,,BOQ Comparative Chart,Anil Kumar Niranjan,Internal,OM PRAKASH VERMA,Anil Kumar Niranjan,11-Mar-2026 12:22 PM,12-Mar-2026 01:15 PM,techsummary_2083417.pdf (495.69 KB),25-Mar-2026,"INR 25,096,075.3",500.0,Anil Kumar Niranjan,23-Apr-2026 01:16 PM,LOT01PLenterprisesbuilding2025.pdf (474.00 KB),AOC,1,5944320,M/s A.K. Associates,02-Mar-2026 05:57 PM,Rejected-Finance,Rejected L3,12-Mar-2026 06:09 PM,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||Flood Circle, Lakhimpur Khiri",2026_UPIDC_1117781_2,02/SE/2025-26,Construction of office building of Flood Division Puranpur Pilibhit in Pilibhit district,1.0,5944871.0,PL ENTERPRISES,INR,"25,096,075.3",1.0,Tender Revocation,Revoke,10-Mar-2026 08:56 PM,Reresult.pdf ,381.73,Technical Opening,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Boq,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5944654,M/S KANISHK INFROLOGISTICS PVT LTD,02-Mar-2026 06:17 PM,Rejected-Finance,Rejected L2,12-Mar-2026 06:09 PM,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5944871,PL ENTERPRISES,06-Mar-2026 08:33 AM,Accepted-AOC,Accepted,23-Apr-2026 01:17 PM,,,,,,,,,,,,,,,,,AOC
