Name,Address,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Cover No,Cover,Document Type,Description,S.No,Corrigendum Title,Corrigendum Type,View,S.No.1,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :,Updated on :,Document :,Type :,Summary :,Updated By :.1,Updated On :,Document :.1,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.2,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.3,BOQ Comparative Chart :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,Tender Stage
SUPERINTENDING ENGINEER,"GANDAK IRRIGATION WORKS CIRCLE-2, GORAKHPUR(U.P)","U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur",05/SE/2025-26,2026_UPIDC_1122376_6,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,"3,50,000",No,fixed,,Nil,Nil,1.0,Fee/PreQual/Technical,.pdf,Fee/PreQual/Technica,1.0,Modification of work completion date,Other,,1.0,SBI Bank,"3,102",Nil,Nil,No,07-Mar-2026 09:00 AM,13-Mar-2026 03:00 PM,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,NA ,NA ,07-Mar-2026 10:00 AM,13-Mar-2026 02:00 PM,24-Mar-2026 11:30 AM,Restoration Work Of Spur At Km 0.425 Of Garyakol Ring Bund On Right Bank Of Rapti River In District Gorakhpur.,Restoration Work Of Spur At Km 0.425 Of Garyakol Ring Bund On Right Bank Of Rapti River In District Gorakhpur.,Please refer Tender documents. ,NA ,,Civil Works,NA ,Tender,90.0,60.0,GORAKHPUR,273001.0,GORAKHPUR ,"OFFICE OF SUPERINTENDING ENGINEER, GANDAK IRRIGATION WORKS CIRCLE-2, GORAKHPUR(U.P) ",07-Mar-2026 11:00 AM ,GORAKHPUR,No ,No,AOC,J.P. Singh,Internal,Alok Kumar,Jaya Prakash Singh,25-Mar-2026 06:44 PM,finsummary_2089929.pdf (295.64 KB),Technical,AS UPLOADED,Jaya Prakash Singh,21-Mar-2026 08:10 PM,,J.P. Singh,Internal,Alok Kumar,Jaya Prakash Singh,22-Mar-2026 11:06 AM,24-Mar-2026 11:30 AM,techsummary_2089929.pdf (1723.22 KB),Finance,AS UPLOADED,Jaya Prakash Singh,25-Mar-2026 02:09 PM,,BOQ Comparative Chart,1,5969027,DILIP KUMAR YADAV,13-Mar-2026 12:31 PM,Rejected-AOC,AS UPLOADED,09-Apr-2026 05:10 PM,"U P Irrigation Department (Civil)||Chief Engineer-Gandak, Gorakhpur||Gandak IWC-2, Gorakhpur",2026_UPIDC_1122376_6,05/SE/2025-26,Restoration Work Of Spur At Km 0.425 Of Garyakol Ring Bund On Right Bank Of Rapti River In District Gorakhpur.,1.0,5964819.0,M/S JITENDRA SINGH CONTRACTOR,INR,"13,382,604.16",31-Mar-2026,"INR 13,382,604.16",60.0,Jaya Prakash Singh,09-Apr-2026 05:10 PM,34.pdf (621.00 KB),AOC
,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Finance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,2,5967596,M/s Jai Bahadur Singh,12-Mar-2026 11:46 PM,Rejected-AOC,AS UPLOADED,09-Apr-2026 05:10 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,3,5964819,M/S JITENDRA SINGH CONTRACTOR,13-Mar-2026 12:11 PM,Accepted-AOC,AS UPLOADED,09-Apr-2026 05:10 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,4,5968959,M/S PRASHANT ENTERPRISES,13-Mar-2026 09:35 AM,Rejected-AOC,AS UPLOADED,09-Apr-2026 05:10 PM,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,5,5963403,M/S S K TRADERS,13-Mar-2026 10:55 AM,Rejected-Technical,AS UPLOADED,22-Mar-2026 11:06 AM,,,,,,,,,,,,,,,,AOC
