Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,S.No,Instrument Type,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Cover No,Cover,Document Type,Description,Name,Address,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Tender Stage
06-Apr-2026,"INR 2,762,351.44",30.0,Amit Kumar Jaiswal,06-Apr-2026 11:53 AM,Abdul01.pdf (145.00 KB),low rate,1.0,5972787.0,Jaypratap Enterprises,14-Mar-2026 05:30 PM,Accepted-AOC,low rate,06-Apr-2026 11:53 AM,Directorate of Local Bodies UP||Nagar Palika Parishad Gaurabarhaj Deoria,2026_DOLBU_1123417_1,cmnsy/3467/10-03-2026,ABDUL HAMID KE MAKAN SE MUNNA HARIJAN KE KHET KE PAS TAK PACHAUHA BIJALI MARG TAK CC ROAD NIRMAN KARY WARD NO.07 BARITOLA MAILOTA,1.0,5972787.0,Jaypratap Enterprises,INR,"2,762,351.44",Finance,financial,Amit Kumar Jaiswal,04-Apr-2026 03:33 PM,finance_2092899.pdf,BOQ Comparative Chart,eo je,Internal,eo je,Amit Kumar Jaiswal,04-Apr-2026 02:25 PM,04-Apr-2026 03:00 PM,techsummary_2092899.pdf (147.53 KB),Technical,technical,Amit Kumar Jaiswal,04-Apr-2026 02:15 PM,technical_2092899.pdf,eo je,Internal,eoje,Amit Kumar Jaiswal,04-Apr-2026 03:41 PM,finsummary_2092899.pdf (147.53 KB),AOC,Directorate of Local Bodies UP||Nagar Palika Parishad Gaurabarhaj Deoria,cmnsy/3467/10-03-2026,2026_DOLBU_1123417_1,Yes,Open Tender,Percentage,Works,2.0,No,No,Offline,No,No,No,"2,34,517",Yes,fixed,,EO,NPP GAURA BARHAJ,1,DD - Demand Draft,10-Mar-2026 05:30 PM,31-Mar-2026 10:00 AM,10-Mar-2026 06:00 PM,30-Mar-2026 03:00 PM,NA ,NA ,10-Mar-2026 06:00 PM,30-Mar-2026 03:00 PM,04-Apr-2026 03:00 PM,1.0,Fee/PreQual/Technical,.pdf,nit,EO,NPP GAURA BARHAJ,ABDUL HAMID KE MAKAN SE MUNNA HARIJAN KE KHET KE PAS TAK PACHAUHA BIJALI MARG TAK CC ROAD NIRMAN KARY WARD NO.07 BARITOLA MAILOTA,ABDUL HAMID KE MAKAN SE MUNNA HARIJAN KE KHET KE PAS TAK PACHAUHA BIJALI MARG TAK CC ROAD NIRMAN KARY WARD NO.07 BARITOLA MAILOTA,Please refer Tender documents. ,NA ,"27,67,000",Civil Works,NA ,Tender,90.0,30.0,NPP GAURA BARHAJ,274601.0,NA ,NA ,NA ,NPP GAURA BARHAJ,No ,No,"2,760",EO,NPP GAURA BARHAJ,Yes,AOC
,,,,,,,2.0,6009628.0,M/S SHYAM ASSOCIATES,26-Mar-2026 04:00 PM,Rejected-Finance,HIGH RATE,04-Apr-2026 03:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,2,BC - Bankers Cheque,,,,,,,,,,2.0,Finance,.xls,boq,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,3.0,6007070.0,Pradeep Enterprises,26-Mar-2026 11:32 AM,Rejected-Finance,HIGH RATE,04-Apr-2026 03:41 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,3,SS - Small Savings Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,4,BG - Bank Guarantee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,5,FDR - Fixed Deposit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,6,RTGS - RTGS Payment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
