Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,S.No,Bank Name,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Cover No,Cover,Document Type,Description,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage,Type :,Summary :,Updated By :,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.2,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :,Document :.3,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :.4,Updated on :.1,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Tender Stage
"4,720",Nil,Nil,No,1.0,SBI Bank,"Anti-erosion work for flood protection of village groups Hansganj, Isapur and Visanganj situated on the left bank of Yamuna river in District Mathura.","Anti-erosion work for flood protection of village groups Hansganj, Isapur and Visanganj situated on the left bank of Yamuna river in District Mathura.",Please refer Tender documents. ,NA ,"3,97,95,000",Civil Works,NA ,Tender,90.0,92.0,Mathura,281001.0,"Office of The SE 3rd Circle Irrigation Works, Agra ","Office of The SE 3rd Circle Irrigation Works, 139 Mall Road, Pratappura Agra ",13-Mar-2026 01:00 PM ,"Office of The SE 3rd Circle Irrigation Works, Agra",No ,No,1.0,Fee/PreQual/Technical,.pdf,Tender Notice 18,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,18/SE/2025-26,2026_UPIDC_1123336_5,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,11-Mar-2026 11:00 AM,17-Mar-2026 03:00 PM,11-Mar-2026 11:00 AM,17-Mar-2026 01:00 PM,NA ,NA ,11-Mar-2026 11:00 AM,17-Mar-2026 01:00 PM,23-Mar-2026 03:00 PM,"7,95,000",No,fixed,,Nil,Nil,Superintending Engineer,"3rd Circle Irrigation Works, 139 Mall Road, Pratappura Agra",AOC,Finance,All Bid are Admitted,DHARMENDRA SINGH PHAUGAT,25-Mar-2026 11:41 AM,,BOQ Comparative Chart,D.S. Phaugat,Internal,CB Yadav,DHARMENDRA SINGH PHAUGAT,20-Mar-2026 06:13 PM,23-Mar-2026 03:00 PM,techsummary_2092759.pdf (908.87 KB),Technical,All Bidder are Admitted,DHARMENDRA SINGH PHAUGAT,20-Mar-2026 05:56 PM,,D.S. Phaugat,Internal,CB Yadav,DHARMENDRA SINGH PHAUGAT,25-Mar-2026 07:44 PM,finsummary_2092759.pdf (25.11 KB),28-Mar-2026,"INR 20,921,925",92.0,DHARMENDRA SINGH PHAUGAT,02-Apr-2026 01:25 PM,HansganjAOC.pdf (690.00 KB),As per Attahced Document,U P Irrigation Department (Civil)||Chief Engineer ( Yamuna) Okhla||S E Irrigation Works Circle III Agra,2026_UPIDC_1123336_5,18/SE/2025-26,"Anti-erosion work for flood protection of village groups Hansganj, Isapur and Visanganj situated on the left bank of Yamuna river in District Mathura.",1.0,5980772.0,M/S MANEESH GUPTA CONTRACTOR,INR,"20,921,925",1,5979920,chahar constructions,17-Mar-2026 10:59 AM,Rejected-Technical,Non-Responsive,20-Mar-2026 06:13 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,BOQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5981041,GOMATINETRA CONSTRUCTIONS,17-Mar-2026 10:54 AM,Rejected-Finance,L5,25-Mar-2026 07:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5980772,M/S MANEESH GUPTA CONTRACTOR,17-Mar-2026 12:51 PM,Accepted-AOC,L1,02-Apr-2026 01:25 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5975803,M/S PRADEEP ASSOCIATES,16-Mar-2026 09:14 PM,Rejected-Finance,L6,25-Mar-2026 07:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5978067,M/S RAJ CONSTRUCTION CO.,16-Mar-2026 07:01 PM,Rejected-Finance,L2,25-Mar-2026 07:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5979692,Santosh Kumar Sharma,17-Mar-2026 11:12 AM,Rejected-Finance,L4,25-Mar-2026 07:44 PM,AOC
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5975156,UMESH CHANDRA MISHRA,17-Mar-2026 12:21 PM,Rejected-Finance,L3,25-Mar-2026 07:44 PM,AOC
