objectid,max,mean,count,sum
09-150-00786,0.0,0.0,734,0.0
09-170-00873,0.0,0.0,688,0.0
09-198-00999,0.0,0.0,229,0.0
09-162-00842,0.0,0.0,821,0.0
09-191-00966,0.0,0.0,546,0.0
09-170-00872,0.0,0.0,1171,0.0
09-149-00782,0.0,0.0,1072,0.0
09-194-00982,0.0,0.0,408,0.0
09-150-00784,0.0,0.0,775,0.0
09-180-00921,0.0,0.0,749,0.0
09-176-00898,0.0,0.0,838,0.0
09-153-00797,0.0,0.0,793,0.0
09-191-00967,0.0,0.0,450,0.0
09-189-01020,0.0,0.0,913,0.0
09-193-00980,0.0,0.0,310,0.0
09-157-00820,0.0,0.0,370,0.0
09-193-00978,0.0,0.0,718,0.0
09-182-00925,0.0,0.0,977,0.0
09-170-00871,0.0,0.0,1444,0.0
09-193-00979,0.0,0.0,495,0.0
09-188-00952,0.0,0.0,360,0.0
09-184-00934,0.0,0.0,584,0.0
09-175-00891,0.0,0.0,665,0.0
09-150-00787,0.0,0.0,674,0.0
09-190-00961,0.0,0.0,339,0.0
09-193-00975,0.0,0.0,326,0.0
09-192-00971,0.0,0.0,310,0.0
09-188-00954,0.0,0.0,453,0.0
09-153-00799,0.0,0.0,1211,0.0
09-183-00928,0.0,0.0,1065,0.0
09-188-00950,0.0,0.0,768,0.0
09-754-00778,0.0,0.0,832,0.0
09-160-00834,0.0,0.0,439,0.0
09-164-00849,0.0,0.0,966,0.0
09-153-00798,0.0,0.0,1450,0.0
09-202-01012,0.0,0.0,810,0.0
09-173-00883,0.0,0.0,689,0.0
09-187-00946,0.0,0.0,454,0.0
09-191-00968,0.0,0.0,623,0.0
09-175-00889,0.0,0.0,668,0.0
09-197-00995,0.0,0.0,621,0.0
09-173-00882,0.0,0.0,1004,0.0
09-156-00817,0.0,0.0,726,0.0
09-158-00825,0.0,0.0,879,0.0
09-176-00897,0.0,0.0,395,0.0
09-176-00900,0.0,0.0,523,0.0
09-193-00977,0.0,0.0,486,0.0
09-163-00843,0.0,0.0,610,0.0
09-175-00892,0.0,0.0,530,0.0
09-148-00776,0.0,0.0,506,0.0
09-171-00875,0.0,0.0,2123,0.0
09-189-00957,0.0,0.0,398,0.0
09-202-01010,0.0,0.0,564,0.0
09-172-00879,0.0,0.0,1115,0.0
09-167-00863,0.0,0.0,1799,0.0
09-188-00953,0.0,0.0,459,0.0
09-186-00942,0.0,0.0,524,0.0
09-133-00710,0.0,0.0,403,0.0
09-142-00751,0.0,0.0,492,0.0
09-194-00986,0.0,0.0,531,0.0
09-165-00855,0.0,0.0,782,0.0
09-175-00895,0.0,0.0,748,0.0
09-169-00868,0.0,0.0,1101,0.0
09-173-00881,0.0,0.0,963,0.0
09-153-00801,0.0,0.0,1358,0.0
09-191-00969,0.0,0.0,584,0.0
09-196-00992,0.0,0.0,592,0.0
09-194-00981,0.0,0.0,636,0.0
09-142-00745,0.0,0.0,283,0.0
09-193-00976,0.0,0.0,363,0.0
09-163-00847,0.0,0.0,486,0.0
09-174-00885,0.0,0.0,531,0.0
09-176-00899,0.0,0.0,381,0.0
09-155-00810,0.0,0.0,949,0.0
09-142-00747,0.0,0.0,624,0.0
09-177-00904,0.0,0.0,399,0.0
09-175-00888,0.0,0.0,597,0.0
09-179-00915,0.0,0.0,685,0.0
09-166-00858,0.0,0.0,800,0.0
09-167-00861,0.0,0.0,1075,0.0
09-189-00958,0.0,0.0,601,0.0
09-178-00907,0.0,0.0,433,0.0
09-183-00930,0.0,0.0,961,0.0
09-706-00824,0.0,0.0,607,0.0
09-160-00835,0.0,0.0,663,0.0
09-182-00926,0.0,0.0,1397,0.0
09-158-00828,0.0,0.0,388,0.0
09-156-00816,0.0,0.0,907,0.0
09-165-00854,0.0,0.0,833,0.0
09-182-00927,0.0,0.0,666,0.0
09-151-00792,0.0,0.0,1613,0.0
09-146-00766,0.0,0.0,488,0.0
09-159-00831,0.0,0.0,318,0.0
09-146-00765,0.0,0.0,431,0.0
09-139-00736,0.0,0.0,373,0.0
09-146-00770,0.0,0.0,806,0.0
09-139-00735,0.0,0.0,679,0.0
09-132-00701,0.0,0.0,960,0.0
09-161-00839,0.0,0.0,653,0.0
09-181-00923,0.0,0.0,1220,0.0
09-135-00718,0.0,0.0,60,0.0
09-159-00830,0.0,0.0,865,0.0
09-146-00768,0.0,0.0,733,0.0
09-146-00767,0.0,0.0,663,0.0
09-161-00837,0.0,0.0,148,0.0
09-144-00757,0.0,0.0,246,0.0
09-136-00727,0.0,0.0,399,0.0
09-152-00795,0.0,0.0,935,0.0
09-704-00707,0.0,0.0,573,0.0
09-144-00758,0.0,0.0,517,0.0
09-147-00774,0.0,0.0,681,0.0
09-136-00723,0.0,0.0,376,0.0
09-143-00754,0.0,0.0,828,0.0
09-151-00791,0.0,0.0,870,0.0
09-143-00753,0.0,0.0,454,0.0
09-143-00756,0.0,0.0,501,0.0
09-143-00752,0.0,0.0,637,0.0
09-143-00755,0.0,0.0,977,0.0
09-151-00790,0.0,0.0,984,0.0
09-154-00806,0.0,0.0,887,0.0
09-154-00805,0.0,0.0,881,0.0
09-154-00807,0.0,0.0,736,0.0
09-154-00803,0.0,0.0,1266,0.0
09-154-00808,0.0,0.0,690,0.0
09-154-00804,0.0,0.0,779,0.0
09-139-00737,0.0,0.0,171,0.0
09-137-00718,0.0,0.0,273,0.0
09-202-01011,0.0,0.0,418,0.0
09-178-00911,0.0,0.0,279,0.0
09-173-00884,0.0,0.0,392,0.0
