objectid,max,mean,count,sum
09-168-00865,0.0009569439612388,0.0008761020760021,671,0.5878644929974748
09-200-01005,0.0005493121656799,0.0004224625984447,2971,1.2551363799794009
09-177-00902,0.0008557598044967,0.000829261032666,520,0.4312157369863701
09-185-00940,0.0006723386021423,0.0006506363349671,217,0.1411880846878814
09-190-00960,0.0007751680072021,0.0006657756417396,354,0.235684577175827
09-156-00814,0.0006281043087768,0.0005032506246748,930,0.4680230809476281
09-191-00965,0.0008956573000144,0.0007403215982858,833,0.6166878913720895
09-149-00781,0.0006053882082366,0.0003518117614544,662,0.2328993860828781
09-188-00949,0.0007763487060546,0.0005790605275591,322,0.1864574898740387
09-195-00988,0.000694345411148,0.0005151457470171,508,0.2616940394847107
09-190-00962,0.0007389975271987,0.0005343139200036,441,0.2356324387216186
09-158-00829,0.0007649309989356,0.0007398174640637,604,0.4468497482945252
09-754-00721,0.0004957068841171,0.0003891755805005,818,0.318345624849472
09-155-00813,0.0008151090551757,0.0004633910807912,1311,0.6075057069173051
09-138-00732,0.0003663540304565,0.000236685381039,549,0.1299402741904449
09-168-00866,0.0008288031108856,0.0007674219856327,805,0.617774698434372
09-155-00809,0.0007337986579895,0.0005110106799028,893,0.4563325371532439
09-142-00750,0.0004699483616638,0.0003302937329803,508,0.1677892163540267
09-184-00932,0.0005755008902168,0.0002585871513477,477,0.1233460711928749
09-197-00996,0.0005999778469848,0.000472643235248,759,0.3587362155532455
09-195-00991,0.0006309087777709,0.0005778389543991,640,0.3698169308154296
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0003347262854003,0.0002886879410364,511,0.1475195378696441
09-136-00725,0.0006260635850143,0.0003904047244341,448,0.1749013165465164
09-161-00840,0.0008211297837066,0.0004348555101456,459,0.1995986791568756
09-132-00704,0.0002681182513427,0.0002148507613931,520,0.1117223959244537
09-161-00838,0.0009280751583862,0.0007948221982989,590,0.4689450969963837
09-159-00832,0.0005425376697921,0.0004454910648769,807,0.3595112893557358
09-146-00769,0.0006330943180847,0.000576047172941,566,0.3260426998846435
09-147-00772,0.0006330943180847,0.0005293032137211,411,0.217543620839386
09-705-00741,0.000200492171173,0.0001526996915508,438,0.066882464899292
09-140-00739,0.0003925816926574,0.0003579134223884,425,0.1521132045150757
09-705-00740,0.0003925816926574,0.000188598855132,603,0.1137251096446228
09-144-00759,0.000543613620758,0.0003116634781289,443,0.1380669208111381
09-181-00924,0.0005627847974395,0.0005314171653496,550,0.2922794409422874
09-152-00796,0.0006154258338928,0.0005394700857017,864,0.4661021540463257
09-147-00773,0.0004728554899597,0.0004508141344829,752,0.3390122291312027
09-161-00836,0.0009280751583862,0.0007474147454542,259,0.1935804190726471
09-704-00706,0.0001943144052314,0.0001683559727024,607,0.1021920754303932
09-146-00763,,,0,
09-136-00728,0.0008110221367263,0.0004947246128513,368,0.1820586575292969
09-140-00738,0.0003925816926574,0.0003358250146669,422,0.1417181561894607
09-135-00719,0.0003258412371826,0.000211065694286,724,0.1528115626630783
09-132-00703,0.0003657772468566,0.000227480348027,814,0.1851690032940292
09-152-00793,0.0005962514724731,0.0004019627520923,1179,0.473914084716835
09-136-00726,0.000479981640129,0.0002500392983288,305,0.0762619859902954
09-132-00705,0.0003657772468566,0.0002652491188018,446,0.1183011069856262
09-144-00760,0.0004782105847167,0.0003111330469477,420,0.1306758797180366
09-132-00702,0.0003657772468566,0.0002881422841066,737,0.2123608633866119
09-136-00724,0.0002341974755859,0.0001889118744002,288,0.0544066198272705
09-135-00717,0.000217101873703,0.0001007564239691,516,0.0519903147681045
09-152-00794,0.0006154258338928,0.0004856727115234,982,0.4769306027159882
09-147-00771,0.0005927908460998,0.000483725744247,360,0.1741412679289246
09-185-00939,0.0009770666646766,0.0007302168800543,781,0.5702993833224106
09-198-00997,0.0009199028821563,0.0006252877419095,320,0.2000920774110412
09-185-00937,0.0006723386021423,0.0006394967359358,391,0.2500432237509155
09-190-00963,0.0005351832249832,0.0004827401062986,317,0.1530286136966705
09-163-00846,0.0004922740679931,0.0004857657973377,593,0.2880591178212738
09-148-00777,0.0007282739949798,0.0005546380688008,1075,0.5962359239608956
09-162-00841,0.0007282739949798,0.0005866564753678,1010,0.5925230401215744
09-156-00818,0.0007729663916015,0.0006854212587841,565,0.3872630112130356
09-134-00713,0.0001641730227088,0.0001207416959518,773,0.0933333309707832
09-177-00906,0.0008627827914428,0.0007570771679494,506,0.3830810469824219
09-155-00812,0.0008151090551757,0.0005933267331425,869,0.5156009311008454
09-164-00848,0.0004232300552368,0.0004091847222578,750,0.3068885416933632
09-149-00780,0.0006053882082366,0.000401321268398,322,0.1292254484241867
09-172-00877,0.0007173603292655,0.0005374939946378,1162,0.6245680217691804
09-149-00779,0.0005767675266265,0.0003104948960664,865,0.2685780850975037
09-133-00709,0.0002245765060424,0.0001778925783251,481,0.0855663301744079
09-142-00746,0.0004905769177246,0.0002239415647967,547,0.1224960359438323
09-191-00964,0.0008578142750549,0.0007237712877052,399,0.2887847437944031
09-188-00948,0.0004718320401763,0.000352590600988,321,0.1131815829171753
09-174-00887,0.0008346785179519,0.0007054693992549,453,0.3195776378624725
09-196-00994,0.0005999778469848,0.0004392698529885,1103,0.4845146478463746
09-196-00993,0.0006309087777709,0.0005712173802478,583,0.3330197326844787
09-754-00722,0.0004957068841171,0.0003718722584333,586,0.2179171434419251
09-134-00716,0.0001880114477539,0.0001377726046202,746,0.1027783630466842
09-169-00869,0.0009569439612388,0.0007467573656508,722,0.539158817999916
09-188-00951,0.0007751680072021,0.0007267938610936,338,0.2456563250496673
09-145-00761,0.0007805691297912,0.0005547870053882,968,0.5370338212158204
09-160-00833,0.0007282739949798,0.0004686171052368,787,0.3688016618214035
09-199-01003,0.0005999778469848,0.0004199238411613,933,0.3917889438035393
09-183-00929,0.0007732472668838,0.0006161205875916,940,0.5791533523361969
09-141-00742,0.0003925816926574,0.0002296570758908,438,0.1005897992401885
09-158-00827,0.0007738625086402,0.0007670892021637,387,0.2968635212373733
09-149-00783,0.0006381166856002,0.000590315514053,989,0.5838220433984376
09-190-00959,0.0007751680072021,0.0004812236887706,844,0.4061527933224106
09-163-00844,0.0006101491489028,0.0005309687840169,412,0.2187591390149688
09-134-00715,0.0001832244779205,0.0001143921320909,771,0.0881963338421249
09-137-00729,0.000200492171173,0.0001883179248685,621,0.1169454313433837
09-153-00802,0.0004811240006637,0.0003551423319622,1037,0.368282598244896
09-142-00749,0.0004687356135177,0.0004514357540294,491,0.2216549552284622
09-184-00936,0.0006552079703903,0.000569281625659,464,0.2641466743058014
09-200-01006,0.0004791838894653,0.0003743177218262,2387,0.8934964019992258
09-201-01008,0.0004828732553863,0.0003866671349983,1143,0.4419605353030778
09-177-00905,0.0008008962522888,0.0006132111904959,442,0.2710393461991882
09-150-00789,0.0006381166856002,0.0005819715830516,592,0.3445271771665955
09-176-00896,0.0007501071713256,0.0007128667500215,674,0.4804721895145416
09-172-00878,0.0007738625086402,0.000727645380838,1476,1.074004582116928
09-166-00857,0.0009569439612388,0.000712178660805,940,0.6694479411567689
09-706-00913,0.0008290253711509,0.0007241680485812,534,0.3867057379423904
09-141-00743,0.0004905769177246,0.0003055822061685,475,0.1451515479300689
09-195-00989,0.0008956573000144,0.0006484480092736,611,0.396201733666172
09-186-00943,0.0009770666646766,0.0004882972473579,526,0.2568443521102714
09-200-01004,0.0005493121656799,0.0004874096005092,756,0.3684816579850006
09-164-00850,0.0004922740679931,0.0004787708890768,1000,0.4787708890768051
