object_id,max,mean,count,sum
09-168-00865,0.3338764585018158,0.3084148000043496,665,205.09584200289248
09-200-01005,0.5217279788970948,0.4298999374473512,2968,1275.9430143437385
09-177-00902,0.6177242806911469,0.3652301805320131,524,191.3806145987749
09-185-00940,0.3020375734329223,0.2601986057925987,219,56.98349466857911
09-190-00960,0.2924531191825867,0.1872630478219191,360,67.4146972158909
09-156-00814,0.5862045424461365,0.4261601012467058,931,396.7550542606831
09-191-00965,0.343903444480896,0.3168826804283315,825,261.4282113533735
09-149-00781,0.5602587142229081,0.470806512357227,662,311.6739111804843
09-188-00949,0.4692619485855103,0.3761115450773208,311,116.97069051904678
09-195-00988,0.4009794939994812,0.3271697832595902,507,165.87508011261224
09-190-00962,0.3693129290580749,0.3456007827307653,436,150.68194127061366
09-158-00829,0.5137125127077103,0.3854183953146731,606,233.56354756069192
09-754-00721,0.493933904838562,0.3967390439529512,821,325.7227550853729
09-155-00813,0.5722661200046539,0.4848062770029603,1316,638.0050605358958
09-138-00732,0.6334168459177018,0.4633825278648463,550,254.8603903256655
09-168-00866,0.3718863643169403,0.3222470018136635,799,257.47535444911716
09-155-00809,0.5797258461952209,0.4870373916211091,889,432.976241151166
09-142-00750,0.7037101713895798,0.4949176672633679,504,249.4385043007374
09-184-00932,0.5452439286231995,0.507448888852682,473,240.02332442731856
09-197-00996,0.6089091899394989,0.3765039599942971,753,283.50748187570576
09-195-00991,0.4025288153648376,0.3964790531547641,642,254.5395521253586
09-187-00945,0.729991880273819,0.6300725726980196,632,398.2058659451485
09-135-00720,0.4778481335163116,0.2863281172448981,510,146.02733979489807
09-136-00725,1.2330989112377166,1.0256060775221876,443,454.34349234232906
09-161-00840,0.4625934555053711,0.4006904483163818,466,186.72174891543392
09-132-00704,0.9391257910490036,0.8034745099308178,518,416.19979614416366
09-161-00838,0.4317916443824768,0.2944911783044479,595,175.2222510911465
09-159-00832,0.4102709779500961,0.2824974537863921,806,227.69294775183204
09-146-00769,0.212433231639862,0.1832326282079693,569,104.25936545033456
09-147-00772,0.3531236599445343,0.2888536112026576,411,118.71883420429228
09-705-00741,0.5596274161338807,0.2712928341630448,430,116.65591869010926
09-140-00739,0.5035638887882233,0.1889617903860259,422,79.74187554290295
09-705-00740,0.4076169439315796,0.2192832681664582,603,132.22781070437432
