objectid,max,mean,count,sum
09-168-00865,6.495788574218751e-07,9.156266395807623e-08,671,6.143854751586914e-05
09-200-01005,0.0,0.0,2971,0.0
09-177-00902,8.681712341308593e-07,5.067659773459801e-07,520,0.0002635183082199
09-185-00940,1.139688934326172e-05,5.777225012713313e-07,217,0.0001253657827758
09-190-00960,5.9321547851562506e-05,2.844932577187059e-05,354,0.0100710613232421
09-156-00814,0.0,0.0,930,0.0
09-191-00965,1.368015625e-05,1.9193130958438063e-06,833,0.0015987878088378
09-149-00781,7.001375579833985e-06,8.049556589846887e-07,662,0.0005328806462478
09-188-00949,4.227706909179688e-06,4.898599191037765e-07,322,0.0001577348939514
09-195-00988,7.382265625000001e-06,8.719211368110237e-08,508,4.429359375e-05
09-190-00962,5.9321547851562506e-05,1.7168723418566647e-05,441,0.0075714070275878
09-158-00829,1.029581069946289e-06,5.260462056090501e-07,604,0.0003177319081878
09-754-00721,7.993530578613281e-06,6.903584762050937e-06,818,0.0056471323353576
09-155-00813,7.556259063720704e-05,2.402835955208809e-05,1311,0.0315011793727874
09-138-00732,4.481501159667968e-06,2.152064888264529e-06,549,0.0011814836236572
09-168-00866,1.4074317932128906e-06,1.2238537332286003e-08,805,9.852022552490232e-06
09-155-00809,5.356582809448242e-05,6.830230652060514e-06,893,0.00609939597229
09-142-00750,1.0064837646484377e-05,1.906513292582955e-06,508,0.0009685087526321
09-184-00932,0.0,0.0,477,0.0
09-197-00996,0.0,0.0,759,0.0
09-195-00991,4.260050582885743e-07,2.595968323946e-07,640,0.0001661419727325
09-187-00945,0.0,0.0,632,0.0
09-135-00720,5.1864672851562505e-06,3.75802644136134e-06,511,0.0019203515115356
09-136-00725,1.7451389808654786e-05,1.023682488475527e-05,448,0.0045860975483703
09-161-00840,0.0,0.0,459,0.0
09-132-00704,2.269808776855469e-05,1.7583800899615658e-05,520,0.0091435764678001
09-161-00838,0.0,0.0,590,0.0
09-159-00832,3.656197509765625e-05,4.530604101320477e-07,807,0.0003656197509765
09-146-00769,0.0,0.0,566,0.0
09-147-00772,0.0,0.0,411,0.0
09-705-00741,2.8953170776367188e-05,2.27235682552808e-05,438,0.0099529228958129
09-140-00739,4.231423645019532e-06,2.956490277099609e-06,425,0.0012565083677673
09-705-00740,2.122071990966797e-05,1.0235491227202156e-05,603,0.0061720012100029
09-144-00759,2.355521179199219e-05,1.1308061382302313e-06,443,0.0005009471192359
09-181-00924,3.763925537109375e-05,2.691436177146218e-05,550,0.0148028989743041
09-152-00796,1.447929931640625e-05,7.876470692952474e-07,864,0.000680527067871
09-147-00773,0.0,0.0,752,0.0
09-161-00836,0.0,0.0,259,0.0
09-704-00706,6.337586669921876e-06,1.1121864533777883e-06,607,0.0006750971772003
09-146-00763,,,0,
09-136-00728,5.1864672851562505e-06,3.86662775122601e-06,368,0.0014229190124511
09-140-00738,6.449989013671875e-06,2.892390533013366e-06,422,0.0012205888049316
