objectid,max,mean,count,sum
09-168-00865,0.0001141760029602,8.64101140226657e-05,671,0.0579811865092086
09-200-01005,0.0002662066378784,5.1924175907945206e-05,2971,0.1542667266225052
09-177-00902,0.00013621603302,0.0001341786821221,520,0.0697729147035217
09-185-00940,0.0003194466848754,0.0002552300992925,217,0.0553849315464782
09-190-00960,0.0004695039907836,0.0003915367906111,354,0.1386040238763427
09-156-00814,9.761166809082032e-05,7.2632925617177e-05,930,0.0675486208239746
09-191-00965,0.0005196772485351,0.0003104307555685,833,0.2585888193886184
09-149-00781,5.170700355529786e-05,1.939384681969611e-05,662,0.0128387265946388
09-188-00949,0.0005196772485351,0.0004368628951201,322,0.1406698522286987
09-195-00988,0.0002008182343292,0.0001460756283574,508,0.0742064192055892
09-190-00962,0.0003344445164489,0.0002542043660661,441,0.1121041254351806
09-158-00829,0.0001728576342773,0.0001271078881491,604,0.0767731644420623
09-754-00721,7.818603912353515e-05,6.521333316042838e-05,818,0.0533445065252304
09-155-00813,5.969821105957032e-05,4.0841187965631664e-05,1311,0.0535427974229431
09-138-00732,3.223329803466797e-05,1.800035478532857e-05,549,0.0098821947771453
09-168-00866,0.0001141760029602,7.429277886072006e-05,805,0.0598056869828796
09-155-00809,8.380841247558594e-05,4.269765987913125e-05,893,0.0381290102720642
09-142-00750,8.268453350067138e-05,1.888134868073651e-05,508,0.0095917251298141
09-184-00932,0.000286183344078,0.0001404607184316,477,0.0669997626919174
09-197-00996,0.0002406496780395,0.0002044980697643,759,0.1552140349511337
09-195-00991,0.0002123672589111,0.000144332555454,640,0.09237283549057
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0001625718473434,5.913972666663901e-05,511,0.0302204003266525
09-136-00725,0.0001013667304611,7.879002572740828e-05,448,0.0352979315258789
09-161-00840,9.304104797363282e-05,5.737271004737072e-05,459,0.0263340739117431
09-132-00704,2.606013092041016e-05,2.5071173280679266e-05,520,0.0130370101059532
09-161-00838,0.0001067716038513,8.33514282604153e-05,590,0.049177342673645
09-159-00832,7.891561920166016e-05,5.69483776284446e-05,807,0.0459573407461547
09-146-00769,7.453137237548828e-05,5.478061876923794e-05,566,0.0310058302233886
09-147-00772,7.453137237548828e-05,3.828720704164528e-05,411,0.0157360420941162
09-705-00741,6.319748390197754e-05,1.5171336682724629e-05,438,0.0066450454670333
09-140-00739,3.24120272064209e-05,2.506663464552936e-05,425,0.0106533197243499
09-705-00740,3.24120272064209e-05,7.483544665316048e-06,603,0.0045125774331855
09-144-00759,6.427014236450196e-05,4.165809606875039e-05,443,0.0184545365584564
09-181-00924,0.0001127545376586,7.801841655939276e-05,550,0.042910129107666
09-152-00796,7.891561920166016e-05,3.4931607624954646e-05,864,0.0301809089879608
