objectid,max,mean,count,sum
09-168-00865,0.0718438108921051,0.0568603309452267,671,38.153282064247136
09-200-01005,0.0955842453479766,0.0685916897917708,2971,203.78591037135124
09-177-00902,0.1207467519283294,0.1154337551086912,520,60.02555265651942
09-185-00940,0.0646635762691497,0.0612882910434551,217,13.299559156429767
09-190-00960,0.0994238742828369,0.0975406008415639,354,34.52937269791365
09-156-00814,0.0747621369361877,0.0609584731127626,930,56.69137999486924
09-191-00965,0.0983298107504844,0.083261266352306,833,69.35663487147093
09-149-00781,0.0529023743152618,0.028425032285279,662,18.817371372854712
09-188-00949,0.1071866495132446,0.1028282875460867,322,33.11070858983993
09-195-00988,0.0840470267772674,0.0701258356218732,508,35.6239244959116
09-190-00962,0.1227117319345474,0.1166146333139769,441,51.42705329146385
09-158-00829,0.0859033725738525,0.0298122033050518,604,18.006570796251296
09-754-00721,0.0406778928279876,0.0293060315740137,818,23.97233382754326
09-155-00813,0.0819094363689422,0.0599246398545693,1311,78.56120284934045
09-138-00732,0.1108457981824874,0.0653853555861283,549,35.89656021678448
09-168-00866,0.0718438108921051,0.0435015224559855,805,35.01872557706833
09-155-00809,0.1162386972427368,0.0838399340871467,893,74.86906113982201
09-142-00750,0.0773523775100708,0.0445997608447638,508,22.65667850914001
09-184-00932,0.060965365076065,0.0574562979490252,477,27.40665412168503
09-197-00996,0.0710986780405044,0.060803653957627,759,46.14997335383893
09-195-00991,0.0888267858505249,0.0852824594298005,640,54.58077403507232
09-187-00945,0.1746556544303894,0.0840900625946778,632,53.14491955983639
09-135-00720,0.0422639889717102,0.030607051551412,511,15.640203342771532
09-136-00725,0.1416838583230972,0.1006278680957853,448,45.08128490691185
09-161-00840,0.0311123782992363,0.0245541283132983,459,11.27034489580393
09-132-00704,0.0961261801719665,0.0894976294270845,520,46.53876730208398
09-161-00838,0.0657459722042083,0.0341204141943131,590,20.13104437464476
09-159-00832,0.047333658337593,0.0296694073777216,807,23.943211753821373
09-146-00769,0.1120813963413238,0.0939308785970135,566,53.16487728590965
09-147-00772,0.1120813963413238,0.0805528678657364,411,33.107228692817685
09-705-00741,0.0477391306400299,0.0392733395887292,438,17.2017227398634
09-140-00739,0.0578385529518127,0.0449793896668378,425,19.116240608406063
09-705-00740,0.0614124225616455,0.0514809053716374,603,31.04298593909741
09-144-00759,0.0325473674297332,0.0213907704794649,443,9.476111322402954
09-181-00924,0.1201624835968017,0.0958676097617582,550,52.727185368967056
09-152-00796,0.027207040309906,0.0146568702662432,864,12.66353591003418
09-147-00773,0.1240182406187057,0.0671171087113466,752,50.4720657509327
09-161-00836,0.0657459722042083,0.0417946909348937,259,10.82482495213747
09-704-00706,0.1018829602241516,0.0734517808070096,607,44.58523094985485
09-146-00763,,,0,
09-136-00728,0.1047032480239868,0.0799840448091859,368,29.434128489780427
09-140-00738,0.1108457981824874,0.0630691828388173,422,26.615195157980917
09-135-00719,0.0790709679484367,0.0547277703803711,724,39.62290575538874
09-132-00703,0.0814668007850647,0.0736393267091427,814,59.94241194124222
09-152-00793,0.1610126960754394,0.1311792544360884,1179,154.6603409801483
09-136-00726,0.1143482960224151,0.0498908026277041,305,15.216694801449776
09-132-00705,0.0814668007850647,0.072221377195478,446,32.2107342291832
09-144-00760,0.0969915489196777,0.0285673073248636,420,11.998269076442718
09-132-00702,0.1076923773288726,0.0769494163014995,737,56.71171981420517
09-136-00724,0.0790709679484367,0.074548604821662,288,21.469998188638684
09-135-00717,0.0790709679484367,0.0700724558006654,516,36.15738719314337
09-152-00794,0.1610126960754394,0.0558876276106067,982,54.88165031361581
09-147-00771,0.1096911930084228,0.0951094319442908,360,34.23939549994469
09-185-00939,0.1197845654726028,0.0649984774394469,781,50.76381088020802
09-198-00997,0.0592450064182281,0.0516720691547542,320,16.53506212952137
09-185-00937,0.0803420134067535,0.0636333883580039,391,24.88065484797955
09-190-00963,0.1377046880722046,0.1245164203685164,317,39.471705256819725
09-163-00846,0.0329340271115303,0.0159686178772284,593,9.46939040119648
09-148-00777,0.1120742309570312,0.0550785045033166,1075,59.2093923410654
09-162-00841,0.0531073347091674,0.0268285845670841,1010,27.09687041275501
09-156-00818,0.1202573776245117,0.0856062270201623,565,48.36751826639176
09-134-00713,0.1165454034805297,0.0472933339974087,773,36.557747179996966
09-177-00906,0.1130842515468597,0.0694656271076956,506,35.149607316493984
09-155-00812,0.0743489009857177,0.05271491331039,869,45.80925966672898
09-164-00848,0.0909232347488403,0.0638116887685775,750,47.85876657643318
09-149-00780,0.059900583744049,0.0348142518893902,322,11.210189108383656
09-172-00877,0.1481249044179916,0.1077442793666393,1162,125.19885262403488
09-149-00779,0.0744762775897979,0.0393599311599152,865,34.04634045332669
09-133-00709,0.0916313146591186,0.0728843353801854,481,35.057365317869184
09-142-00746,0.0397500314712524,0.0328290006224372,547,17.957463340473176
09-191-00964,0.0783927670001983,0.0703256926160109,399,28.059951353788374
09-188-00948,0.0725467927455902,0.071961668585394,321,23.09969561591149
09-174-00887,0.0711194708824157,0.0617109617559588,453,27.95506567544937
09-196-00994,0.0955842453479766,0.0787424878476645,1103,86.85296409597397
09-196-00993,0.0840470267772674,0.0676972956114731,583,39.46752334148884
09-754-00722,0.0505242830276489,0.0204716790767253,586,11.99640393896103
09-134-00716,0.0568885927200317,0.0538337119536169,746,40.15994911739827
09-169-00869,0.0575954480171203,0.0372437411323478,722,26.88998109755516
09-188-00951,0.0994238742828369,0.057015461042153,338,19.271225832247733
09-145-00761,0.0998739522457122,0.03696088950767,968,35.77814104342461
09-160-00833,0.0531073347091674,0.0421126791530218,787,33.14267849342823
09-199-01003,0.0744756874799728,0.0607850222938697,933,56.71242580018044
09-183-00929,0.219858901977539,0.1772017858619132,940,166.56967871019842
09-141-00742,0.0578385529518127,0.0368005152782348,438,16.118625691866875
09-158-00827,0.1069430277824401,0.0618001470350171,387,23.91665690255165
09-149-00783,0.0744762775897979,0.019031932868996,989,18.822581607437137
09-190-00959,0.1165225219726562,0.0849743674711169,844,71.71836614562272
09-163-00844,0.0890908095836639,0.0104213726396699,412,4.293605527544021
09-134-00715,0.0705416747570037,0.0537775571408593,771,41.46249655560256
09-137-00729,0.0568885927200317,0.0534997527745227,621,33.2233464729786
09-153-00802,0.1441222769498825,0.1139595857193063,1037,118.17609039092063
09-142-00749,0.0773523775100708,0.0717405711965502,491,35.224620457506184
09-184-00936,0.0803420134067535,0.0463764816548803,464,21.518687487864497
09-200-01006,0.0739436377525329,0.0480549162413467,2387,114.70708506809471
09-201-01008,0.1240182406187057,0.0321101122334664,1143,36.70185828285218
09-177-00905,0.1197845654726028,0.1018093361323236,442,44.99972657048703
09-150-00789,0.0672965608596801,0.0250964037722832,592,14.857071033191682
09-176-00896,0.1636643854737282,0.1224314701644709,674,82.51881089085342
09-172-00878,0.1209646964311599,0.0595265366126528,1476,87.86116804027557
09-166-00857,0.0718438108921051,0.0457211335790157,940,42.97786556427478
09-706-00913,0.0873748413085937,0.0708959845045755,534,37.85845572544336
09-141-00743,0.0578385529518127,0.03058989393169,475,14.530199617552755
09-195-00989,0.0983298107504844,0.0813663533665154,611,49.71484190694094
09-186-00943,0.1071866495132446,0.0835825401248587,526,43.964416105675696
09-200-01004,0.0813648540019989,0.0763978727417963,756,57.75679179279804
09-164-00850,0.0857835273742675,0.0599667819299936,1000,59.96678192999363
09-198-00998,0.0675964366912841,0.0573683800602747,363,20.82472196187973
09-175-00893,0.0675964366912841,0.0317231795662402,673,21.34969984807968
09-176-00901,0.1207467519283294,0.0748508239943853,689,51.572217732131485
09-168-00864,0.0565126821994781,0.0379168189427315,963,36.51389664185047
09-155-00811,0.0759119598388671,0.0574369086413935,1443,82.88145916953087
09-185-00938,0.1197845654726028,0.1047081693950496,1143,119.68143761854172
09-156-00815,0.1202573776245117,0.0660889010492774,1023,67.6089457734108
09-137-00731,0.0476945761919021,0.0389995005290425,781,30.458609913182254
09-189-00956,0.0809903632044792,0.0350501773087755,695,24.359873229599
09-184-00935,0.060965365076065,0.049728605606376,530,26.35616097137928
09-179-00916,0.0796829975366592,0.0659839561270762,474,31.276395204234127
09-195-00987,0.0840470267772674,0.0726345123296208,505,36.680428726458544
09-178-00909,0.0710799534320831,0.0653246680671053,466,30.44129531927108
09-165-00852,0.0328370122432708,0.0138517663986836,620,8.588095167183877
09-201-01009,0.0522668984413147,0.0235405635143319,480,11.299470486879349
09-133-00711,0.0764280638694763,0.0574217671397453,691,39.67844109356404
09-194-00984,0.0942050715446472,0.0448453025521916,634,28.43192181808948
09-141-00744,0.0277899405479431,0.0255262265004394,379,9.674439843666551
09-166-00860,0.0512207689046859,0.0389811354461117,1070,41.70981492733955
09-179-00918,0.0942050715446472,0.0692875598559741,554,38.38530816020966
09-180-00922,0.1730624886512756,0.136820633699222,919,125.73816236958504
09-165-00853,0.0310580710887908,0.0117136707112378,1126,13.189593220853803
09-199-01001,0.0803028274536132,0.0700069755014204,1208,84.56842640571594
09-173-00880,0.0538714302539825,0.0416439064568812,303,12.618103656435014
09-158-00826,0.1069430277824401,0.0865285533114778,639,55.29174556603432
09-167-00862,0.0474693085551261,0.0086182215076921,1635,14.090792165076731
09-179-00917,0.0942050715446472,0.0644114867377809,497,32.012508908677106
