objectid,max,mean,count,sum
09-168-00865,5.8166868515014646e-05,2.7053453722241737e-05,671,0.0181528674476242
09-200-01005,0.0001039698516082,6.231026174144046e-05,2971,0.1851237876338196
09-177-00902,0.000186348769226,0.0001696479365419,520,0.0882169270018386
09-185-00940,0.0004165758867263,0.0003984671125373,217,0.0864673634206009
09-190-00960,0.0004570793399047,0.0003483440550189,354,0.1233137954767036
09-156-00814,0.0001406038672256,9.979399396213407e-05,930,0.0928084143847847
09-191-00965,0.0003128967966079,0.0002975436430313,833,0.2478538546451187
09-149-00781,0.0001659071762847,0.000140186932632,662,0.0928037494024276
09-188-00949,0.0003398871463012,0.0003162228680472,322,0.1018237635111999
09-195-00988,0.0001922650894546,0.0001265146163651,508,0.0642694251134872
09-190-00962,0.0004930269549179,0.0004587954639932,441,0.2023287996210098
09-158-00829,8.892872428894043e-05,8.343410275288766e-05,604,0.0503941980627441
09-754-00721,0.0001922948738861,9.750603832613287e-05,818,0.0797599393507766
09-155-00813,0.0001174348440933,7.110366471916915e-05,1311,0.0932169044468307
09-138-00732,0.0002032336486816,0.0001726122694947,549,0.0947641359526062
09-168-00866,7.309569477081299e-05,3.618102287145579e-05,805,0.0291257234115219
09-155-00809,0.0001511365756225,0.000128237695721,893,0.1145162622789192
09-142-00750,8.123846130371094e-05,5.252699301179e-05,508,0.0266837124499893
09-184-00932,0.0005004885540771,0.0002386935066478,477,0.1138568026710128
09-197-00996,0.0001176836322021,6.217300670960519e-05,759,0.0471893120925903
09-195-00991,0.0002832934236907,0.0002376836686344,640,0.1521175479260254
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0004578786843872,0.0001901655210574,511,0.0971745812603759
09-136-00725,0.0003982369664001,0.0003444130717927,448,0.1542970561631393
09-161-00840,9.761841814041136e-05,2.7341722143501503e-05,459,0.0125498504638671
09-132-00704,0.0004293351358413,0.0003497418131588,520,0.1818657428425979
09-161-00838,0.0001413076835632,8.732060153489194e-05,590,0.0515191549055862
09-159-00832,0.0002057771978759,8.560930534154805e-05,807,0.0690867094106292
09-146-00769,0.0001211842209243,8.10704527274627e-05,566,0.0458858762437438
09-147-00772,0.0001211842209243,9.192829546666205e-05,411,0.037782529436798
09-705-00741,0.0002278946280288,8.147909548877037e-05,438,0.0356878438240814
09-140-00739,0.0001234444418907,8.892156127507828e-05,425,0.0377916635419082
09-705-00740,0.0001392524908828,7.140231898660486e-05,603,0.0430555983489227
09-144-00759,7.723813995361328e-05,2.792891624795126e-05,443,0.0123725098978424
09-181-00924,0.0002446346427917,0.0002438159435302,550,0.1340987689416313
09-152-00796,0.0002227752742004,0.0001024253849056,864,0.0884955325584602
09-147-00773,0.0001312574619674,9.574830316939254e-05,752,0.0720027239833831
09-161-00836,0.000131333526535,9.744749768584852e-05,259,0.0252389019006347
09-704-00706,0.0004674668785858,0.000374908581958,607,0.2275695092485237
09-146-00763,,,0,
09-136-00728,0.0005047884955596,0.0004201719504296,368,0.1546232777581024
09-140-00738,0.000154280977478,8.423881409929827e-05,422,0.0355487795499038
09-135-00719,0.0008169605511093,0.0004012594768161,724,0.2905118612148666
09-132-00703,0.0007988230556869,0.0005614573866514,814,0.4570263127342986
09-152-00793,0.0002656398166656,0.0001095114735096,1179,0.1291140272678566
09-136-00726,0.0004578786843872,0.0004478592425492,305,0.1365970689775085
09-132-00705,0.0007988230556869,0.0004315315389888,446,0.1924630663890075
09-144-00760,7.273001316070556e-05,2.6975162386122207e-05,420,0.0113295682021713
09-132-00702,0.0007988230556869,0.0007191622736503,737,0.5300225956803131
09-136-00724,0.0008169605511093,0.0004435540128493,288,0.1277435557006073
09-135-00717,0.0008169605511093,0.0005780388375129,516,0.2982680401566696
09-152-00794,0.0002227752742004,0.0001431964328445,982,0.140618897053318
09-147-00771,9.120710731506347e-05,7.329759171846177e-05,360,0.0263871330186462
09-185-00939,0.0004165758867263,0.000263193405361,781,0.2055540495869445
09-198-00997,0.0001176836322021,7.892246004581451e-05,320,0.0252551872146606
09-185-00937,0.0004165758867263,0.0003725068593477,391,0.1456501820049667
09-190-00963,0.0005855650517272,0.0004946830901682,317,0.1568145395833206
09-163-00846,7.380159202575684e-05,4.326993912232063e-05,593,0.0256590738995361
09-148-00777,0.0002057771978759,0.0001687446557182,1075,0.1814005048970794
09-162-00841,0.0001413076835632,8.410670684738917e-05,1010,0.084947773915863
09-156-00818,0.0001405599753189,8.74814414509461e-05,565,0.0494270144197845
09-134-00713,0.0007043871482849,0.000464467341935,773,0.3590332553157997
09-177-00906,0.000180587411499,0.000130245844004,506,0.06590439706604
09-155-00812,0.0001511365756225,9.903251149514468e-05,869,0.0860592524892807
09-164-00848,9.137231313705445e-05,3.708208643346151e-05,750,0.0278115648250961
09-149-00780,0.0002879396204757,0.0001763326448386,322,0.056779111638031
09-172-00877,0.0001073100422668,8.965068779638424e-05,1162,0.1041740992193984
09-149-00779,0.0004464387480163,0.0002493941723711,865,0.2157259591010284
09-133-00709,0.0003566732992553,0.0002070558553036,481,0.099593866401062
09-142-00746,8.215197135925293e-05,5.431172149937157e-05,547,0.0297085116601562
09-191-00964,0.0002636625795745,0.0002526747249996,399,0.1008172152748489
09-188-00948,0.0003349546781921,0.0003343663119571,321,0.1073315861382293
09-174-00887,8.012388671875e-05,3.356858416593101e-05,453,0.0152065686271667
09-196-00994,0.0001039698516082,8.918211074981274e-05,1103,0.0983678681570434
09-196-00993,0.0001615995780181,9.554573373464124e-05,583,0.0557031627672958
09-754-00722,0.0004464387480163,0.0001523406482322,586,0.0892716198640823
09-134-00716,0.0007043871482849,0.0005381249800684,746,0.4014412351310348
09-169-00869,8.450470817565918e-05,5.774613003331868e-05,722,0.041692705884056
09-188-00951,0.0005830560970687,0.0002738946953413,338,0.0925764070253753
09-145-00761,7.614266242980958e-05,3.541910744020761e-05,968,0.0342856960021209
09-160-00833,0.0001413076835632,9.268038967825708e-05,787,0.0729394666767883
09-199-01003,9.432181121826172e-05,5.261893689780119e-05,933,0.0490934681256485
09-183-00929,0.0002513492675018,0.0002011265074346,940,0.1890589169885635
09-141-00742,0.0001392524908828,0.0001271067659967,438,0.055672763506565
09-158-00827,4.957690292358399e-05,4.418082838644969e-05,387,0.017097980585556
09-149-00783,0.0003386045826339,0.0001776459892713,989,0.1756918833893775
09-190-00959,0.0005830560970687,0.000443284314114,844,0.3741319611122513
