object_id,max,mean,count,sum
09-168-00865,0.2236067607402801,0.1864658352572577,665,123.9997804460764
09-200-01005,0.4425222117900849,0.347372028537436,2968,1031.00018069911
09-177-00902,0.0867637355089187,0.076670774513574,524,40.1754858451128
09-185-00940,0.0468349636554718,0.0310819509887259,219,6.806947266530991
09-190-00960,0.4603509889602661,0.2609442934947544,360,93.93994565811158
09-156-00814,0.1365765575408935,0.0819087698849392,931,76.25706476287843
09-191-00965,0.2113287466049194,0.1474086818167946,825,121.6121624988556
09-149-00781,0.0797800304412841,0.0378196985547276,662,25.036640443229683
09-188-00949,0.2988510964632034,0.2778434441188524,311,86.4093111209631
09-195-00988,0.3167909814357758,0.1990563165277184,507,100.92155247955324
09-190-00962,0.5342129678726196,0.399426170579884,436,174.14981037282945
09-158-00829,0.0631209442138671,0.0411389904305879,606,24.93022820093632
09-754-00721,0.1089295840263366,0.0942775870582218,821,77.4018989748001
09-155-00813,0.1113261184692382,0.074669506312413,1316,98.2650703071356
09-138-00732,0.0729886276245117,0.0511794657356955,550,28.14870615463257
09-168-00866,0.2282708145618439,0.2097817829762293,799,167.6156445980072
09-155-00809,0.0960205812215805,0.0522031157059395,889,46.4085698625803
09-142-00750,0.1779645513534546,0.0867332778750431,504,43.71357204902173
09-184-00932,0.1101609047412872,0.101636890078599,473,48.07424900717736
09-197-00996,0.4327843315124512,0.3366223878663849,753,253.47665806338784
09-195-00991,0.3175319895029068,0.2849954046006515,642,182.96704975361823
09-187-00945,0.4116034386754036,0.2762474934248796,632,174.58841584452392
09-135-00720,0.0370125469207763,0.030669084220587,510,15.641232952499392
09-136-00725,0.1465950403213501,0.1281838132248506,443,56.785429258608815
09-161-00840,0.1752191349029541,0.1463480418059447,466,68.19818748157024
09-132-00704,0.0259382328510284,0.0207394072831827,518,10.743012972688676
09-161-00838,0.1225115898370742,0.0833787996393893,595,49.610385785436634
09-159-00832,0.1289172705650329,0.072350078647323,806,58.314163389742376
09-146-00769,0.1386336502194404,0.1061901338791595,569,60.4221861772418
09-147-00772,0.1605586658000946,0.1273613886655682,411,52.345530741548544
09-705-00741,0.1061420188426971,0.053432056878112,430,22.9757844575882
09-140-00739,0.1212537563323974,0.0944284122069299,422,39.848789951324456
09-705-00740,0.1212537563323974,0.0917136765657175,603,55.30334696912766
09-144-00759,0.0417542278289794,0.0278797047915642,441,12.294949813079832
09-181-00924,0.1137763389587402,0.0743118273134423,547,40.64856954045296
09-152-00796,0.0476906021237373,0.0230542027517963,865,19.94188538030386
09-147-00773,0.1605586658000946,0.1032754517596145,746,77.04348701267243
09-161-00836,0.1360163058280944,0.0990510957099497,256,25.357080501747134
09-704-00706,0.0161339143753051,0.0050329094603949,612,3.080140589761734
09-146-00763,0.0733362649440765,0.0733362649440765,1,0.0733362649440765
