object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
09-145-00764,UTTAR PRADESH,Mathura,Mathura,0.0,0.0,,167,9,764,83,273524.84634102945,1374951796.1820273,0.19512986533641816,0.09551022301957134,984,93.9820594512582
09-171-00876,UTTAR PRADESH,Chitrakoot,Mau,0.0,0.0,,136,9,876,237,257603.72127903442,1006579614.8583965,0.024776017951965334,0.011255623574907576,731,8.227860833257438
09-192-00973,UTTAR PRADESH,Mau,Maunath Bhanjan,0.0,0.0,,168,9,973,354,183889.7692973198,644828157.8914212,0.12367149507999421,0.10746593382389119,468,50.294057029581076
09-168-00867,UTTAR PRADESH,Hamirpur,Maudaha,0.0,0.0,,149,9,867,228,343025.2428872845,1483686870.502745,0.07529423769116401,0.058829873147117476,1084,63.77158249147534
09-166-00859,UTTAR PRADESH,Jhansi,Mauranipur,0.0,0.0,,153,9,859,224,449383.8766828492,1364992266.5528615,0.04616659178733826,0.023626353806025253,1002,23.673606513637303
09-138-00733,UTTAR PRADESH,Meerut,Mawana,0.0,0.0,,169,9,733,45,222277.42090731364,1389742727.2669618,0.11561485381126405,0.0991903211555289,981,97.30570505357385
09-138-00734,UTTAR PRADESH,Meerut,Meerut,0.0,0.0,,169,9,734,49,236585.30027391372,1234734518.821442,0.11773783097267151,0.10309273764767964,874,90.103052704072
09-186-00941,UTTAR PRADESH,Sant Kabeer Nagar,Mehdawal,0.0,0.0,,178,9,941,312,215850.65447428566,602325130.6232733,0.19845980550646783,0.10268188936276933,438,44.974667540892966
09-191-00970,UTTAR PRADESH,Azamgarh,Mehnagar,0.0,0.0,,123,9,970,352,191304.04912637456,504214001.2651848,0.08788377107381821,0.0781452620535926,366,28.601165911614892
09-175-00894,UTTAR PRADESH,Prayagraj,Meja,0.0,0.0,,120,9,894,265,219545.10315569473,1034150545.9497678,0.05016557006835938,0.03162671860595359,751,23.751665673071145
09-177-00903,UTTAR PRADESH,Ayodhya,Milkipur,0.0,0.0,,140,9,903,273,219539.12090976053,788321189.1052017,0.28682211089730264,0.1327097474283933,569,75.5118462867558
09-150-00785,UTTAR PRADESH,Bareilly,Meerganj,0.0,0.0,,130,9,785,119,238201.9923377057,682248001.8343922,0.28218737320899967,0.12333826541117712,486,59.94239698983208
09-199-01000,UTTAR PRADESH,Mirzapur,Mirzapur,0.0,0.0,,170,9,1000,397,312340.5277407958,1424644522.791776,0.03235753586292267,0.02382521640700057,1044,24.87352592890859
09-157-00822,UTTAR PRADESH,Lucknow,Mohanlalganj,0.0,0.0,,162,9,822,176,191896.50083512207,878480121.6843632,0.028541045689582826,0.02230688782488998,632,14.097953105330468
09-134-00715,UTTAR PRADESH,Bijnor,AFZALGARH,0.0,0.0,,132,9,0,19,187000.9007710255,702812039.5558243,0.1043141757965088,0.055606911906672545,493,27.414207569989564
09-178-00910,UTTAR PRADESH,Ambedkar Nagar,Akbarpur,0.0,0.0,,121,9,910,281,213017.50576110528,731016154.6602824,0.1408188733100891,0.09557000541913645,526,50.26982285046577
09-163-00845,UTTAR PRADESH,Kanpur Dehat,Akbarpur,0.0,0.0,,156,9,845,206,244213.5682045967,1051286254.9581321,0.08066427292823791,0.05258273493705308,764,40.17320949190855
09-178-00908,UTTAR PRADESH,Ambedkar Nagar,Allapur,0.0,0.0,,121,9,908,279,170455.15170991153,561491265.1438106,0.24319977858811617,0.18356897016722948,406,74.52900188789516
09-201-01007,UTTAR PRADESH,Etah,Aliganj,0.0,0.0,,138,9,1007,103,227569.07380520855,830203837.2847081,0.0680543677330017,0.06733908020628601,595,40.066752722740176
09-153-00800,UTTAR PRADESH,Kheri,Mohammdi,0.0,0.0,,159,9,800,144,418357.7157201937,1704252670.545392,0.15447223320305348,0.07968768979487614,1198,95.46585237426162
09-166-00856,UTTAR PRADESH,Jhansi,Moth,0.0,0.0,,153,9,856,225,217293.7713352746,979102157.8302246,0.04398454445526004,0.02100721519922329,707,14.852101145850867
09-192-00974,UTTAR PRADESH,Mau,Muhammadabad Gohna,0.0,0.0,,168,9,974,355,172311.7421235396,488674717.4070948,0.09467084703445434,0.08465046913657484,354,29.966266074347494
09-195-00990,UTTAR PRADESH,Ghazipur,Mohammadabad,0.0,0.0,,146,9,990,378,241379.59511440797,1076911387.0565395,0.1349179918780923,0.11389484015309605,778,88.61018563910872
09-706-00912,UTTAR PRADESH,Amethi,Musafirkhana,0.0,0.0,,640,9,912,184,226189.97883604353,710806328.1159873,0.16171449451446535,0.025040658496019334,515,12.895939125449956
09-179-06868,UTTAR PRADESH,Sultanpur,Baldirai,0.0,0.0,,185,9,6868,187,135057.15578400454,277358805.5787104,0.10774068698883058,0.051574471948363565,198,10.211745445775986
09-133-00708,UTTAR PRADESH,Muzaffarnagar,Muzaffarnagar,0.0,0.0,,172,9,708,13,274702.62279410457,1382692541.0480268,0.13614996983110905,0.09309938601051007,971,90.39950381620528
09-134-00714,UTTAR PRADESH,Bijnor,Nagina,0.0,0.0,,132,9,714,18,192275.7900831919,925315542.4636508,0.08815257291793824,0.05695229064006894,647,36.848132044124604
09-134-00712,UTTAR PRADESH,Bijnor,Najibabad,0.0,0.0,,132,9,712,17,184308.05443723057,1193540543.6924658,0.08918283531665802,0.061749066245057986,838,51.74571751335859
09-180-00919,UTTAR PRADESH,Bahraich,Nanpara,0.0,0.0,,125,9,919,282,402837.52077043545,2864596268.542749,0.16551011810302735,0.11030997282180427,2047,225.80451436623335
09-170-00874,UTTAR PRADESH,Banda,Naraini,0.0,0.0,,128,9,874,234,346996.13997805346,947048478.7718574,0.048766271400451665,0.03001356015178797,695,20.859424305492638
09-184-00933,UTTAR PRADESH,Siddharth Nagar,Naugarh,0.0,0.0,,182,9,933,303,196028.33000270202,819322207.2814952,0.24038337565064433,0.18338445927748825,591,108.38021543299556
09-187-00944,UTTAR PRADESH,Maharajganj,Nautanwa,0.0,0.0,,164,9,944,316,245863.45668541113,841492260.8889315,0.29224897906780245,0.27227638752348843,606,164.999490839234
09-150-00788,UTTAR PRADESH,Bareilly,Nawabganj,0.0,0.0,,130,9,788,121,219629.72096317454,745942688.6105547,0.12573328132629394,0.07494820235947013,531,39.797495452878636
09-175-00890,UTTAR PRADESH,Prayagraj,Allahabad,0.0,0.0,,120,9,890,253,116200.22764937367,375489053.2881683,0.0342556985616684,0.012716691917622133,277,3.522523661181331
09-706-00914,UTTAR PRADESH,Amethi,Amethi,0.0,0.0,,640,9,914,186,177034.13306655688,748564000.8943195,0.10251801508814097,0.06632940863531707,543,36.01686888897717
09-137-00730,UTTAR PRADESH,Amroha,Amroha,0.0,0.0,,154,9,730,41,202802.990589061,836095891.4814979,0.1194095130443573,0.1096650372296673,589,64.59270692827404
09-142-00748,UTTAR PRADESH,Bulandshahr,Anupshahr,0.0,0.0,,134,9,748,67,156297.8509750125,428851696.62408423,0.1900023687288165,0.13059826007379718,306,39.96306758258194
09-150-00786,UTTAR PRADESH,Bareilly,Aonla,0.0,0.0,,130,9,786,126,237025.96260804028,1046316127.5540453,0.09351527974605561,0.06643043793386631,739,49.092093633127206
09-170-00873,UTTAR PRADESH,Banda,Atarra,0.0,0.0,,128,9,873,234,256509.99394950413,938078595.9722128,0.048766271400451665,0.02645737147467577,682,18.043927345728875
09-198-00999,UTTAR PRADESH,Bhadohi,Aurai,0.0,0.0,,179,9,999,394,133597.89208946176,320473790.30788547,0.025679520064592364,0.02346931655264799,239,5.60916665608287
09-162-00842,UTTAR PRADESH,Auraiya,Auraiya,0.0,0.0,,122,9,842,204,212182.57837013897,1136252888.7528505,0.06418864347934723,0.03050599524564181,823,25.10643408716321
09-191-00966,UTTAR PRADESH,Azamgarh,Azamgarh,0.0,0.0,,123,9,966,346,223666.6179494091,748496057.7332624,0.08788377107381821,0.06344723366011572,543,34.45184787744284
09-170-00872,UTTAR PRADESH,Banda,Baberu,0.0,0.0,,128,9,872,233,229242.12579710167,1604966152.023343,0.0349853550195694,0.01396672955972328,1171,16.35504031443596
09-149-00782,UTTAR PRADESH,Budaun,Budaun,0.0,0.0,,133,9,782,116,269418.464569652,1493387600.1629956,0.10596132278442383,0.08011723868223755,1067,85.48509367394746
09-194-00982,UTTAR PRADESH,Jaunpur,Badlapur,0.0,0.0,,152,9,982,364,189652.38097795856,569750474.7686034,0.06918882865905762,0.0278396085568523,407,11.330720682638885
09-150-00784,UTTAR PRADESH,Bareilly,Baheri,0.0,0.0,,130,9,784,120,267898.78864663065,1095963075.6136801,0.28218737320899967,0.1331400088728266,781,103.98234692967756
09-180-00921,UTTAR PRADESH,Bahraich,Bahraich,0.0,0.0,,125,9,921,287,313775.512795035,1049024419.5396531,0.23520844393968585,0.1252694760925312,749,93.82683759330587
09-176-00898,UTTAR PRADESH,Barabanki,Nawabganj,0.0,0.0,,129,9,898,268,270005.99642799055,1160843952.8639174,0.1753742726325989,0.07860470266377897,834,65.55632202159167
09-153-00797,UTTAR PRADESH,Kheri,Nighasan,0.0,0.0,,159,9,797,138,260105.026329264,1118688097.800982,0.20053062527179719,0.14747820536318593,794,117.09769505836962
09-191-00967,UTTAR PRADESH,Azamgarh,Nizamabad,0.0,0.0,,123,9,967,348,209161.6150255787,629776736.4543833,0.1120596680879593,0.09136676277590007,457,41.75461058858633
09-189-01020,UTTAR PRADESH,Kushi Nagar,Piprasi,0.0,0.0,,160,9,1020,329,284091.5744328337,1268995004.4906652,0.2715300981760025,0.07745709536324163,910,70.48595678054988
09-193-00980,UTTAR PRADESH,Ballia,Bairia,0.0,0.0,,126,9,980,363,142249.26855860045,412889064.104129,0.09397765669822693,0.07465124000791265,304,22.693976962405447
09-157-00820,UTTAR PRADESH,Lucknow,Bakshi Ka Talab,0.0,0.0,,162,9,820,169,164371.99412730648,529190206.3151164,0.09076281378269196,0.06139909964307906,378,23.208859665083885
09-193-00978,UTTAR PRADESH,Ballia,Ballia,0.0,0.0,,126,9,978,361,286842.65669246716,998248351.8862761,0.11165109709501267,0.0911031669821672,728,66.32310556301772
09-182-00925,UTTAR PRADESH,Balrampur,Balrampur,0.0,0.0,,127,9,925,291,341518.0276974128,1369129760.989272,0.1398408477962017,0.12960665183729186,969,125.58884563033581
09-170-00871,UTTAR PRADESH,Banda,Banda,0.0,0.0,,128,9,871,232,353118.3981692692,1996219407.0006192,0.1162392032891512,0.022120602683996713,1448,32.03063268642724
09-193-00979,UTTAR PRADESH,Ballia,Bansdih,0.0,0.0,,126,9,979,362,181512.82316011598,687161443.116386,0.11165109709501267,0.07931449795633254,495,39.260676488384604
09-188-00952,UTTAR PRADESH,Gorakhpur,Bansgaon,0.0,0.0,,148,9,952,327,176465.35285476412,496390768.21070814,0.23081033053398134,0.09651637022302727,356,34.359827799397706
09-184-00934,UTTAR PRADESH,Siddharth Nagar,Bansi,0.0,0.0,,182,9,934,304,205831.11137455338,812862292.9831426,0.1906948338031769,0.1144799294541709,578,66.16939922451078
09-175-00891,UTTAR PRADESH,Prayagraj,Bara,0.0,0.0,,120,9,891,264,188594.12500795777,912698161.2305009,0.05013048572540284,0.014359142677214099,666,9.56318902302459
09-150-00787,UTTAR PRADESH,Bareilly,Bareilly,0.0,0.0,,130,9,787,124,292431.24894648214,946063905.6277311,0.09854129634425045,0.0788283334689858,672,52.97264009115845
09-190-00961,UTTAR PRADESH,Deoria,Barhaj,0.0,0.0,,137,9,961,342,175633.46011509193,466790797.7529407,0.11820898370742798,0.06683222286062214,347,23.190781332635883
09-193-00975,UTTAR PRADESH,Ballia,Belthara Road,0.0,0.0,,126,9,975,357,145623.44841212055,454602319.9103066,0.12367149507999421,0.10303230713678128,330,34.00066135513782
09-192-00971,UTTAR PRADESH,Mau,Ghosi,0.0,0.0,,168,9,971,354,149591.01015062802,438605006.7421131,0.09467084703445434,0.08269278436969746,321,26.544383782672885
09-188-00954,UTTAR PRADESH,Gorakhpur,Gola,0.0,0.0,,148,9,954,328,209833.49747123936,633916827.0809809,0.23081033053398134,0.12502400312002207,461,57.63606543833018
09-153-00799,UTTAR PRADESH,Kheri,Gola Gokaran Nath,0.0,0.0,,159,9,799,139,336802.5291291137,1703091460.334358,0.20053062527179719,0.14138217441569034,1216,171.92072408947945
09-183-00928,UTTAR PRADESH,Gonda,Gonda,0.0,0.0,,147,9,928,295,280444.63762818376,1483023819.65607,0.26093350743055344,0.15695779610561925,1064,167.00309505637887
09-188-00950,UTTAR PRADESH,Gorakhpur,Gorakhpur,0.0,0.0,,148,9,950,321,265766.6696929081,1061135579.6206048,0.23153724382519722,0.14436992724560774,767,110.73173419738114
09-754-00778,UTTAR PRADESH,Sambhal,Gunnaur,0.0,0.0,,659,9,778,111,202840.90527319623,1173191437.721419,0.1900023687288165,0.11955412268918142,838,100.18635481353402
09-160-00834,UTTAR PRADESH,Kannauj,Kannauj,0.0,0.0,,155,9,834,198,150830.02244840845,617262888.8847703,0.130982377910614,0.08431194630314005,440,37.097256373381626
09-164-00849,UTTAR PRADESH,Kanpur Nagar,Kanpur,0.0,0.0,,157,9,849,210,274456.586145151,1334431345.1519291,0.08066427292823791,0.04467174774616464,968,43.24225181828737
09-153-00798,UTTAR PRADESH,Kheri,Palia,0.0,0.0,,159,9,798,137,351353.9894449288,2047932222.3807225,0.20053062527179719,0.16942889642668787,1456,246.68847319725757
09-202-01012,UTTAR PRADESH,Kasganj,Patiyali,0.0,0.0,,633,9,1012,102,294887.9316746101,1144757015.640789,0.10483857176601888,0.06002497360571797,813,48.80030354144871
09-173-00883,UTTAR PRADESH,Pratapgarh,Patti,0.0,0.0,,174,9,883,249,246816.3800998451,941966879.3417513,0.06918882865905762,0.028759966606958665,688,19.78685702558756
09-187-00946,UTTAR PRADESH,Maharajganj,Pharenda,0.0,0.0,,164,9,946,315,223794.6118608037,631361422.2957226,0.2911488238811493,0.17993051278780386,452,81.32859178008735
09-191-00968,UTTAR PRADESH,Azamgarh,Phulpur,0.0,0.0,,123,9,968,349,224499.0712360532,861375640.3434215,0.1120596680879593,0.08339260552858369,629,52.45394887747914
09-175-00889,UTTAR PRADESH,Prayagraj,Phulpur,0.0,0.0,,120,9,889,255,226877.38551927725,916079834.9303411,0.06918882865905762,0.039779342464706345,673,26.77149747874737
09-197-00995,UTTAR PRADESH,Varanasi,Pindra,0.0,0.0,,187,9,995,384,231927.1583846042,854748785.2981514,0.07265991579294205,0.020193123436173757,627,12.661088394480945
09-173-00882,UTTAR PRADESH,Pratapgarh,Pratapgarh,0.0,0.0,,174,9,882,247,342992.07739351573,1386187835.5881257,0.10251801508814097,0.03770918046197636,1005,37.89772636428624
09-156-00817,UTTAR PRADESH,Unnao,Purwa,0.0,0.0,,186,9,817,167,240521.63877994593,996790807.7864629,0.05781612510681153,0.02228980214159744,719,16.02636773980856
09-158-00825,UTTAR PRADESH,Rae Bareli,Rae Bareli,0.0,0.0,,175,9,825,180,215367.4425888235,1212081094.9455805,0.0859223328769207,0.06728169730686763,879,59.14061193273665
09-176-00897,UTTAR PRADESH,Barabanki,Ramnagar,0.0,0.0,,129,9,897,267,186031.6979791906,561683241.8980553,0.19749645104408264,0.1565678754379051,396,62.00087867341042
09-176-00900,UTTAR PRADESH,Barabanki,Ramsanehighat,0.0,0.0,,129,9,900,270,238370.90206338788,730953158.23344,0.1753742726325989,0.12369651522087602,530,65.55915306706429
09-193-00977,UTTAR PRADESH,Ballia,Rasra,0.0,0.0,,126,9,977,358,178074.94602988413,660574041.9441323,0.12367149507999421,0.10356547060996295,480,49.711425892782216
09-163-00843,UTTAR PRADESH,Kanpur Dehat,Rasulabad,0.0,0.0,,156,9,843,205,171971.4206943596,847111694.1106378,0.08534728600978851,0.06613119008071952,613,40.53841951948107
09-175-00892,UTTAR PRADESH,Prayagraj,Karchhana,0.0,0.0,,120,9,892,260,153326.54644542738,723850879.5167671,0.0342556985616684,0.019615150709151093,528,10.356799574431777
09-148-00776,UTTAR PRADESH,Mainpuri,Karhal,0.0,0.0,,166,9,776,110,201335.8607361729,693056190.5718396,0.04684815373420716,0.032191236593732776,503,16.192192006647588
09-171-00875,UTTAR PRADESH,Chitrakoot,Karwi,0.0,0.0,,136,9,875,237,487681.7206973635,2909873447.7544866,0.048236291217803956,0.026768788768818802,2125,56.883676133739954
09-189-00957,UTTAR PRADESH,Kushi Nagar,Kasya,0.0,0.0,,160,9,957,333,174337.53985218875,559453055.4985539,0.07430062131881714,0.04629997034439674,403,18.658888048791887
09-202-01010,UTTAR PRADESH,Kasganj,Kasganj,0.0,0.0,,633,9,1010,100,215258.78362640942,787493670.00277,0.10596132278442383,0.07070086590531474,559,39.52178404107094
09-172-00879,UTTAR PRADESH,Fatehpur,Khaga,0.0,0.0,,142,9,879,243,255817.1498863021,1529498178.1888263,0.02582468377351761,0.012952251612733345,1110,14.376999290134012
09-167-00863,UTTAR PRADESH,Lalitpur,Mahroni,0.0,0.0,,161,9,863,227,330647.5263174543,2438990135.6820936,0.17386428818702698,0.07782645302938672,1798,139.93196254683733
09-188-00953,UTTAR PRADESH,Gorakhpur,Khajni,0.0,0.0,,148,9,953,325,204992.95026122354,635405846.016035,0.24319977858811617,0.23203043319190633,452,104.87775580274166
09-186-00942,UTTAR PRADESH,Sant Kabeer Nagar,Khalilabad,0.0,0.0,,178,9,942,313,250273.51219316848,737000998.2271909,0.23153724382519722,0.16908680165078846,530,89.61600487491788
09-133-00710,UTTAR PRADESH,Muzaffarnagar,Khatauli,0.0,0.0,,172,9,710,15,169544.74317437786,576781900.9500151,0.13614996983110905,0.09382594441213726,405,37.99950748691559
09-142-00751,UTTAR PRADESH,Bulandshahr,Khurja,0.0,0.0,,134,9,751,70,177857.45026886562,690390711.8278683,0.1108912295818329,0.0641072771489379,494,31.668994911575318
09-194-00986,UTTAR PRADESH,Jaunpur,Kerakat,0.0,0.0,,152,9,986,372,202216.79302739163,732610212.0911732,0.08400983044356108,0.04737146489829219,529,25.05950493119657
09-165-00855,UTTAR PRADESH,Jalaun,Konch,0.0,0.0,,151,9,855,219,237090.17108269787,1089043894.607751,0.03561579384803772,0.014141035067627877,794,11.227981843696535
09-175-00895,UTTAR PRADESH,Prayagraj,Koraon,0.0,0.0,,120,9,895,265,249034.20402199726,1013400005.1840491,0.0987420590043068,0.04951015445231748,742,36.736534603619575
09-169-00868,UTTAR PRADESH,Mahoba,Kulpahar,0.0,0.0,,165,9,868,231,408774.73956793733,1501829578.67865,0.04342377243041992,0.02280877594272984,1097,25.021227209174633
09-173-00881,UTTAR PRADESH,Pratapgarh,Kunda,0.0,0.0,,174,9,881,245,303641.0461622564,1324830076.372855,0.03852408459186554,0.01850946053035402,960,17.76908210913986
09-153-00801,UTTAR PRADESH,Kheri,Lakhimpur,0.0,0.0,,159,9,801,140,334922.2809640437,1899611965.9042351,0.20053062527179719,0.04623439702870042,1358,62.78631116497517
09-191-00969,UTTAR PRADESH,Azamgarh,Lalganj,0.0,0.0,,123,9,969,351,227803.5691220529,807362854.6901283,0.08788377107381821,0.07373696685612151,591,43.57854741196781
09-196-00992,UTTAR PRADESH,Chandauli,Sakaldiha,0.0,0.0,,135,9,992,381,181335.86964205126,816969980.0739149,0.0768960213661194,0.07351782955384054,595,43.74310858453512
09-194-00981,UTTAR PRADESH,Jaunpur,Shahganj,0.0,0.0,,152,9,981,365,221697.51093398585,874906222.563383,0.08486956826448441,0.05522508425814914,632,34.902253251150256
09-142-00745,UTTAR PRADESH,Bulandshahr,Sikandrabad,0.0,0.0,,134,9,745,64,152279.094725564,393239015.1655511,0.050393438768386846,0.042481849436606135,279,11.852435992813112
09-193-00976,UTTAR PRADESH,Ballia,Sikanderpur,0.0,0.0,,126,9,976,359,117771.99272334053,496125132.47568303,0.11820898370742798,0.0717994420506019,362,25.991398022317888
09-163-00847,UTTAR PRADESH,Kanpur Dehat,Sikandra,0.0,0.0,,156,9,847,207,174574.95853262514,666030405.1578076,0.05199582049250603,0.02046080860671021,479,9.800727322614192
09-174-00885,UTTAR PRADESH,Kaushambi,Sirathu,0.0,0.0,,158,9,885,251,163152.80659617684,732456714.4619182,0.02582468377351761,0.018581631348982677,536,9.959754403054715
09-176-00899,UTTAR PRADESH,Barabanki,Sirauli Gauspur,0.0,0.0,,129,9,899,267,171098.42293717118,522557032.1640965,0.1753742726325989,0.16874277787028485,379,63.95351281283796
09-155-00810,UTTAR PRADESH,Hardoi,Sawayajpur,0.0,0.0,,150,9,810,154,264085.3285740698,1324210410.3154204,0.16896866083145143,0.07112028857240696,948,67.4220335666418
09-142-00747,UTTAR PRADESH,Bulandshahr,Siana,0.0,0.0,,134,9,747,66,220380.5016376357,886948761.1880664,0.14705630288124086,0.07394920555419288,631,46.6619487046957
09-177-00904,UTTAR PRADESH,Ayodhya,Sohawal,0.0,0.0,,140,9,904,274,194667.17357445197,546645677.178263,0.28682211089730264,0.23886938397015325,393,93.87566790027023
09-175-00888,UTTAR PRADESH,Prayagraj,Soraon,0.0,0.0,,120,9,888,254,222209.40202215637,825801494.416677,0.061370359754562384,0.020927699930267177,595,12.451981458508971
09-179-00915,UTTAR PRADESH,Sultanpur,Sultanpur,0.0,0.0,,185,9,915,187,247835.73790114885,957262336.5347708,0.10774068698883058,0.07923994981687907,688,54.517085474012795
09-166-00858,UTTAR PRADESH,Jhansi,Tahrauli,0.0,0.0,,153,9,858,224,287301.51408699417,1090663479.906361,0.04398454445526004,0.017514552402705327,795,13.924069160150735
09-167-00861,UTTAR PRADESH,Lalitpur,Talbehat,0.0,0.0,,161,9,861,226,217684.33954621316,1464089916.8411548,0.24061525392532349,0.0719163821103417,1070,76.95052885806561
09-189-00958,UTTAR PRADESH,Kushi Nagar,Tamkuhi Raj,0.0,0.0,,160,9,958,331,215505.80085579242,830119980.0830854,0.239249817609787,0.1527472414325394,599,91.4955976180911
09-178-00907,UTTAR PRADESH,Ambedkar Nagar,Tanda,0.0,0.0,,121,9,907,278,174497.9814507885,602612558.163777,0.18063904151618482,0.12800006451284857,437,55.936028192114826
09-183-00930,UTTAR PRADESH,Gonda,Tarabganj,0.0,0.0,,147,9,930,299,229277.29616671748,1343876222.453024,0.28682211089730264,0.20583433804467413,962,198.01263319897652
09-706-00824,UTTAR PRADESH,Amethi,Tiloi,0.0,0.0,,640,9,824,178,196267.35200789574,839224090.0216135,0.0859223328769207,0.014449079633662496,607,8.770591337633135
09-160-00835,UTTAR PRADESH,Kannauj,Tirwa,0.0,0.0,,155,9,835,197,214309.34243889296,923448448.9822048,0.10635521545410156,0.09113311023261524,662,60.33011897399128
09-182-00926,UTTAR PRADESH,Balrampur,Tulsipur,0.0,0.0,,127,9,926,292,329826.26691643527,1958186888.1873052,0.17253947467803957,0.11866356404867136,1402,166.36631679623724
09-158-00828,UTTAR PRADESH,Rae Bareli,Unchahar,0.0,0.0,,175,9,828,183,154670.72309929712,532090375.1982981,0.02582468377351761,0.01741365545137749,385,6.7042573487803345
09-156-00816,UTTAR PRADESH,Unnao,Unnao,0.0,0.0,,186,9,816,165,206258.7765384148,1257922344.4312668,0.08066427292823791,0.021794388861252883,903,19.680333141711355
09-165-00854,UTTAR PRADESH,Jalaun,Orai,0.0,0.0,,151,9,854,221,209461.20258422717,1151338331.6607993,0.05212549176216126,0.0259567384172534,836,21.69983331682384
09-182-00927,UTTAR PRADESH,Balrampur,Utraula,0.0,0.0,,127,9,927,293,268564.6446218841,936309549.0117918,0.13289084179997446,0.06047137481453164,672,40.63676387536526
09-151-00792,UTTAR PRADESH,Pilibhit,Puranpur,0.0,0.0,,173,9,792,129,309452.57038532296,2274652353.3815627,0.15937891483604907,0.13156675626360254,1613,212.2171778531909
09-146-00766,UTTAR PRADESH,Agra,Agra,0.0,0.0,,118,9,766,90,178916.48858319886,688694714.6011865,0.14012605533599853,0.06617838412540694,496,32.824478526201844
09-159-00831,UTTAR PRADESH,Farrukhabad,Amritpur,0.0,0.0,,141,9,831,193,184270.55977891406,450643772.9747722,0.058628021359443665,0.05054065961627399,323,16.3246330560565
09-146-00765,UTTAR PRADESH,Agra,Etmadpur,0.0,0.0,,118,9,765,86,192625.86290804803,597789992.3098825,0.11507715167999268,0.0713166011620531,427,30.45218869619667
09-139-00736,UTTAR PRADESH,Baghpat,Baghpat,0.0,0.0,,124,9,736,51,143524.46928835844,530542043.04565567,0.11773783097267151,0.07510230325826009,375,28.163363721847535
09-146-00770,UTTAR PRADESH,Agra,Bah,0.0,0.0,,118,9,770,94,274295.4903408527,1120161558.8320425,0.06239064521789551,0.04960489475126239,808,40.08075495902001
09-139-00735,UTTAR PRADESH,Baghpat,Baraut,0.0,0.0,,124,9,735,51,189482.1833420085,963050751.4112133,0.11773783097267151,0.08481194803012206,680,57.672124660483
09-132-00701,UTTAR PRADESH,Saharanpur,Behat,0.0,0.0,,177,9,701,1,209734.00350926802,1378660353.4999325,0.21389817390441895,0.14365822008063628,958,137.62457483724955
09-161-00839,UTTAR PRADESH,Etawah,Bharthana,0.0,0.0,,139,9,839,201,177917.96091766324,898611824.5508041,0.05562136670351029,0.03341536721775651,642,21.45266575379968
09-181-00923,UTTAR PRADESH,Shravasti,Bhinga,0.0,0.0,,181,9,923,289,277491.21209364943,1709087530.3703852,0.16551011810302735,0.15062903741589373,1225,184.52057083446982
09-135-00718,UTTAR PRADESH,Moradabad,Kanth,0.0,0.0,,171,9,718,25,111753.1334119466,87369328.53357174,0.05472432587295771,0.032412805893570186,60,1.944768353614211
09-159-00830,UTTAR PRADESH,Farrukhabad,Kaimganj,0.0,0.0,,141,9,830,192,225086.8580222651,1202416795.2618096,0.0680543677330017,0.05128464166619417,866,44.41249968292415
09-146-00768,UTTAR PRADESH,Agra,Kheragarh,0.0,0.0,,118,9,768,92,293904.66243984125,1012844329.4528624,0.1280881603360176,0.09164968483967932,728,66.72097056328654
09-146-00767,UTTAR PRADESH,Agra,Kiraoli,0.0,0.0,,118,9,767,91,240142.74627753973,913142418.0198518,0.14012605533599853,0.1242805960120074,663,82.39803515596091
09-161-00837,UTTAR PRADESH,Etawah,Saifai,0.0,0.0,,139,9,837,199,118503.27554503718,212987000.4562838,0.049310965126752856,0.037372841696602266,148,5.531180571097136
09-144-00757,UTTAR PRADESH,Hathras,Sasni,0.0,0.0,,163,9,757,78,117454.6700192538,349343845.2702699,0.08274121338129044,0.053628093326237136,246,13.192510958254335
09-136-00727,UTTAR PRADESH,Rampur,Shahabad,0.0,0.0,,176,9,727,38,174383.70781872803,560182876.2897215,0.09351527974605561,0.024597954938243557,397,9.765388110482693
09-152-00795,UTTAR PRADESH,Shahjahanpur,Shahjahanpur,0.0,0.0,,180,9,795,136,236446.00051128745,1316183866.0997925,0.15447223320305348,0.08451844074706429,939,79.36281586149336
09-704-00707,UTTAR PRADESH,Shamli,Shamli,0.0,0.0,,660,9,707,9,184771.44487414492,807539191.6356971,0.13614996983110905,0.07343847743807023,569,41.78649366226196
09-144-00758,UTTAR PRADESH,Hathras,Sikandra Rao,0.0,0.0,,163,9,758,80,158050.74726947906,725102128.1983687,0.08274121338129044,0.05679239193145222,523,29.702420980149512
09-147-00774,UTTAR PRADESH,Firozabad,Shikohabad,0.0,0.0,,143,9,774,99,237792.5759125907,954691280.4217107,0.07288815457671881,0.03877947057093387,682,26.447598929376902
09-136-00723,UTTAR PRADESH,Rampur,Suar,0.0,0.0,,176,9,723,35,202641.83012129524,534566905.86763066,0.28218737320899967,0.12061718197732069,381,45.95514633335918
09-143-00754,UTTAR PRADESH,Aligarh,Atrauli,0.0,0.0,,119,9,754,73,231066.91677695065,1161237899.9974215,0.1900023687288165,0.11381071064399585,827,94.12145770258456
09-151-00791,UTTAR PRADESH,Pilibhit,Bisalpur,0.0,0.0,,173,9,791,130,306184.93908120017,1227156303.519461,0.15447223320305348,0.06604290334469239,867,57.2591971998483
