objectid,max,mean,count,sum
09-168-00865,0.001412759951725,0.001189257874372,671,0.7979920337036133
09-200-01005,0.0024562490314102,0.0011435625769879,2971,3.3975244162313465
09-177-00902,0.0014421382725524,0.001357762010746,520,0.7060362455879592
09-185-00940,0.0007866492560577,0.0007183979678705,217,0.1558923590279007
09-190-00960,0.0007623618084716,0.0006186382773381,354,0.2189979501776885
09-156-00814,0.0014690541432571,0.0012798482144156,930,1.1902588394065858
09-191-00965,0.0009117079984283,0.0005267572488706,833,0.4387887883092117
09-149-00781,0.000542930890789,0.0002283795530239,662,0.1511872641018486
09-188-00949,0.0007853150769042,0.000767140732926,322,0.2470193160021973
09-195-00988,0.0018302854190444,0.0011391163931219,508,0.5786711277059555
09-190-00962,0.0010298409356689,0.0008252402943112,441,0.3639309697912598
09-158-00829,0.0013044246263122,0.0012179514778014,604,0.7356426925920868
09-754-00721,0.0002800319701194,0.000232205457173,818,0.1899440639675331
09-155-00813,0.0014690541432571,0.0013239120418284,1311,1.73564868683712
09-138-00732,0.0002401293459701,0.0001851181330405,549,0.1016298550392532
09-168-00866,0.0020425597669982,0.0013323818182083,805,1.072567363657703
09-155-00809,0.0012825446031188,0.0011248149216963,893,1.0044597250748444
09-142-00750,0.0004960350330734,0.0003099743244413,508,0.1574669568162155
09-184-00932,0.0007492362616729,0.0003038898986364,477,0.1449554816495895
09-197-00996,0.0019666932122039,0.0018479205702154,759,1.4025717127935216
09-195-00991,0.0012521415034866,0.0007851982343295,640,0.5025268699709321
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0002893247243118,0.0002257700743252,511,0.115368507980194
09-136-00725,0.0010679510222625,0.0003617755705718,448,0.162075455616188
09-161-00840,0.0010276252511215,0.0009448348867261,459,0.4336792130073166
09-132-00704,8.044990615844727e-05,4.756899083225544e-05,520,0.0247358752327728
09-161-00838,0.0007232757452392,0.0006560697117894,590,0.3870811299557495
09-159-00832,0.001097459262886,0.0008000409259063,807,0.6456330272064019
09-146-00769,0.0006542928949356,0.0006378581414421,566,0.3610277080562592
09-147-00772,0.0006542928949356,0.0003975758062761,411,0.163403656379509
09-705-00741,0.0003608723758697,0.0003504711355463,438,0.1535063573693084
09-140-00739,0.0002256299154663,0.0001499302574397,425,0.0637203594118881
09-705-00740,0.0003487934001159,0.0002162574046017,603,0.1304032149748611
09-144-00759,0.0004048731208801,0.0003110646724876,443,0.137801649912014
09-181-00924,0.0004993186003875,0.0004027695456434,550,0.2215232501038742
09-152-00796,0.0011615985394287,0.0008127485277062,864,0.7022147279381943
09-147-00773,0.0004130107896423,0.0003292826236034,752,0.2476205329498291
09-161-00836,0.0006913694953918,0.0005689184836958,259,0.1473498872772217
09-704-00706,0.0001473572945785,0.0001380083405642,607,0.0837710627224731
09-146-00763,,,0,
09-136-00728,0.0004032082654953,0.0003222323010037,368,0.118581486769371
09-140-00738,0.000218007875061,0.0001476268119639,422,0.0622985146487808
09-135-00719,0.0002893247243118,0.0002711577635713,724,0.1963182208256912
09-132-00703,0.000155945312004,0.0001201937802176,814,0.0978377370971679
09-152-00793,0.0010534730598449,0.0009192765759154,1179,1.0838270830043222
09-136-00726,0.0003136254697418,0.0002873778368846,305,0.0876502402498245
09-132-00705,0.0001162583091354,5.831435763252156e-05,446,0.0260082035041046
09-144-00760,0.000407713277893,0.000324487684814,420,0.1362848276219177
09-132-00702,0.000155945312004,9.698306807379548e-05,737,0.0714765211703872
09-136-00724,0.0002893247243118,0.0002500750687093,288,0.0720216197882843
09-135-00717,0.000261255107727,0.0002346329258206,516,0.1210705897234344
09-152-00794,0.0011615985394287,0.0007081101403274,982,0.6953641578015519
09-147-00771,0.0006542928949356,0.0003369822850852,360,0.1213136226306915
09-185-00939,0.0012483822782897,0.0007458584321523,781,0.5825154355109597
09-198-00997,0.0018367762246322,0.0014572901808139,320,0.4663328578604507
09-185-00937,0.000711543166809,0.0006912995200762,391,0.2702981123498154
09-190-00963,0.000833230378952,0.0008231223418486,317,0.2609297823660279
09-163-00846,0.0020425597669982,0.0016961386611953,593,1.005810226088829
