object_id,max,mean,count,sum
09-168-00865,0.0226475383520126,0.0179724376705714,665,11.951671050930024
09-200-01005,0.0822567786216735,0.046656450344367,2968,138.4763446220815
09-177-00902,0.0412957847356796,0.0235144670262819,524,12.321580721771715
09-185-00940,0.0908646678447723,0.0501698329803606,219,10.987193422698976
09-190-00960,0.050783745393157,0.0420722701455487,360,15.146017252397538
09-156-00814,0.0182489362716674,0.0075917883757681,931,7.067954977840184
09-191-00965,0.0966516900062561,0.0349178773645993,825,28.80724882579446
09-149-00781,0.1045110885620117,0.0702418778221503,662,46.500123118263495
09-188-00949,0.1393930705785751,0.1327924084488602,311,41.29843902759552
09-195-00988,0.0458310310363769,0.039485870332431,507,20.019336258542538
09-190-00962,0.0574326313495636,0.0503038474032091,436,21.93247746779919
09-158-00829,0.1015928974330425,0.0141190827440817,606,8.556164142913559
09-754-00721,0.0834463354945182,0.0760224176127931,821,62.41440486010313
09-155-00813,0.1509441123008728,0.0278000555907067,1316,36.5848731573701
09-138-00732,0.2014579136371612,0.1248049633888331,550,68.64272986385822
09-168-00866,0.0479733505249023,0.0211333277331723,799,16.885528858804705
09-155-00809,0.0263216888427734,0.0149957241135587,889,13.331198736953736
09-142-00750,0.091632540423423,0.0809643546099345,504,40.80603472340702
09-184-00932,0.1565531177520752,0.0898186642091319,473,42.48422817091942
09-197-00996,0.0458310310363769,0.0178691071856514,753,13.455437710795552
09-195-00991,0.0517119865380227,0.0481679339017545,642,30.92381356492639
09-187-00945,0.1937786559104919,0.1561858849921935,632,98.70947931506636
09-135-00720,0.0636857650399208,0.0456817676263229,510,23.297701489424703
09-136-00725,0.2604470083296299,0.2031580928121544,443,89.99903511578442
09-161-00840,0.0363163353919982,0.027341132457727,466,12.74096772530079
09-132-00704,0.1038131374359131,0.0914943643445386,518,47.394080730471025
09-161-00838,0.0456675716519355,0.0359155020628055,595,21.36972372736931
09-159-00832,0.0328186761856079,0.0190031078747868,806,15.31650494707823
09-146-00769,0.0447775204658508,0.0238387956433639,569,13.564274721074106
09-147-00772,0.0592495721042156,0.0513796416390986,411,21.117032713669538
09-705-00741,0.0527506381988525,0.0249623142162589,430,10.73379511299133
09-140-00739,0.1156146539211273,0.0768286322996514,422,32.42168283045292
09-705-00740,0.068177551305294,0.0538032424516345,603,32.44335519833565
09-144-00759,0.0995873690783977,0.0478749490295002,441,21.112852522009614
09-181-00924,0.0586013360977172,0.0504671754095369,547,27.605544949016725
09-152-00796,0.0263177884578704,0.0108409672086845,865,9.377436635512115
09-147-00773,0.075710369849205,0.0528283926250787,746,39.409980898308746
09-161-00836,0.0456675716519355,0.0261165218727139,256,6.685829599414767
09-704-00706,0.1609163201570511,0.0402752511370026,612,24.648453695845603
09-146-00763,0.0460419076219201,0.0460419076219201,1,0.0460419076219201
09-136-00728,0.2604470083296299,0.1965687340207539,369,72.5338628536582
09-140-00738,0.2014579136371612,0.0771106789956466,415,32.00093178319335
09-135-00719,0.0688553718686103,0.0506531995871713,716,36.26769090441465
09-132-00703,0.161136255800724,0.0856202887016549,811,69.43805413704216
09-152-00793,0.0858172124385833,0.0527306121627286,1173,61.853008066880705
09-136-00726,0.2604470083296299,0.0710775952153151,306,21.74974413588643
09-132-00705,0.1278357469558715,0.0558903827776688,449,25.094781867173317
09-144-00760,0.0502688286066055,0.0455376696385496,419,19.08028357855231
09-132-00702,0.161136255800724,0.128384043216081,740,95.0041919799
09-136-00724,0.0703927742242813,0.0665200357437133,287,19.09125025844574
09-135-00717,0.0703927742242813,0.040182072577614,518,20.814313595204055
09-152-00794,0.0487879786252975,0.0337881176436123,984,33.247507761314516
09-147-00771,0.0592495721042156,0.0480602983245521,356,17.109466203540563
09-185-00939,0.1270105061888694,0.072782840750312,781,56.84339862599374
09-198-00997,0.0298246000289917,0.0229093169921483,312,7.147706901550293
09-185-00937,0.0865781439304351,0.0497873605139725,391,19.466857960963253
09-190-00963,0.1096254335880279,0.0566114076340791,322,18.22887325817347
09-163-00846,0.0479733505249023,0.0099605037101948,597,5.946420714986324
09-148-00777,0.0464,0.0350997436466065,1068,37.48652621457577
09-162-00841,0.044926849079132,0.0250346174339885,1012,25.33503284319639
09-156-00818,0.0591471391588449,0.0109159357085718,566,6.1784196110516785
09-134-00713,0.0860879711866378,0.063240218934893,776,49.07440989347697
09-177-00906,0.1637930687904358,0.0375057020165788,508,19.052896624422075
09-155-00812,0.0187861679077148,0.0160862141517113,870,13.995006311988831
09-164-00848,0.0533755540847778,0.0168388996944491,745,12.544980272364617
09-149-00780,0.1045110885620117,0.0692444293914402,327,22.64292841100097
09-172-00877,0.0352196715712547,0.012825719896518,1162,14.903486519753931
09-149-00779,0.0983951135635376,0.0522919145201396,865,45.232506059920794
09-133-00709,0.1068179921388626,0.094205247710061,477,44.9359031576991
09-142-00746,0.0816270506858825,0.0677643818899412,543,36.79605936623811
09-191-00964,0.0971185839742422,0.0377051404500083,395,14.89353047775328
09-188-00948,0.1393930705785751,0.1383008071652999,328,45.362664750218386
09-174-00887,0.0402887453079223,0.0365385843664738,450,16.44236296491325
09-196-00994,0.0493212654113769,0.0450643743596863,1104,49.751069293093686
09-196-00993,0.0442203518867492,0.0331317982337261,582,19.282706572028623
09-754-00722,0.0834463354945182,0.0532422610244083,582,30.98699591620565
09-134-00716,0.0599513115882873,0.0311696984937938,746,23.25259507637024
09-169-00869,0.028391936647892,0.0155193635901792,732,11.360174148011208
09-188-00951,0.050783745393157,0.0487192985440085,334,16.272245713698865
09-145-00761,0.0759232139974832,0.0629974508773923,969,61.04452990019322
09-160-00833,0.044926849079132,0.032136134046399,791,25.41968203070164
09-199-01003,0.0493212654113769,0.0259541610379901,935,24.2671405705208
09-183-00929,0.0654932198286056,0.0427228182887309,933,39.86038946338594
09-141-00742,0.1156146539211273,0.065120510252087,441,28.718145021170383
09-158-00827,0.1015928974330425,0.0333253841479138,389,12.963574433538506
09-149-00783,0.0983951135635376,0.0339548941541943,992,33.68325500096083
09-190-00959,0.0574326313495636,0.0387921401348236,837,32.4690212928474
09-163-00844,0.0425173346996307,0.0175370988106264,412,7.225284709978103
09-134-00715,0.0860879711866378,0.0303966224897004,770,23.405399317069353
09-137-00729,0.0544060384750366,0.0260456619374263,624,16.252493048954012
09-153-00802,0.0691710589528083,0.0251980393124688,1033,26.029574609780312
09-142-00749,0.091632540423423,0.0843156953855785,489,41.230375043547895
09-184-00936,0.1565531177520752,0.0806361553193693,460,37.0926314469099
09-200-01006,0.1118883749604225,0.0822461991666248,2385,196.15718501240016
09-201-01008,0.0786514444351196,0.0582564457051599,1142,66.52886099529266
09-177-00905,0.1637930687904358,0.1270383753359993,441,56.02392352317571
09-150-00789,0.0523185009002685,0.0457031664839266,592,27.05627455848456
09-176-00896,0.0763689278960228,0.0633959169787133,672,42.602056209695334
09-172-00878,0.0115613129019737,0.0063048310762402,1480,9.331149992835522
09-166-00857,0.021277930688858,0.0121680383604973,941,11.450124097228048
09-706-00913,0.0559485610745847,0.0422428602528644,533,22.515444514776767
09-141-00743,0.1156146539211273,0.0616540936849062,479,29.532310875070095
09-195-00989,0.101274105143547,0.0421307445011799,607,25.57336191221625
09-186-00943,0.1335679696917533,0.1009887523110326,527,53.221072467914226
09-200-01004,0.0419381934762001,0.0294268042179591,765,22.511505226738755
09-164-00850,0.0479733505249023,0.0298100791994422,992,29.57159856584668
09-198-00998,0.0298246000289917,0.0168978751135139,357,6.0325414155244825
09-175-00893,0.0298246000289917,0.0236172470809795,675,15.94164177966118
09-176-00901,0.0606275560602545,0.041546897184716,685,28.45962457153052
09-168-00864,0.0479733505249023,0.0323222932005886,965,31.191012938568
09-155-00811,0.0254591032862663,0.0087157783445364,1449,12.629162821233272
09-185-00938,0.1637930687904358,0.1116672207221153,1142,127.52396606465577
09-156-00815,0.1509441123008728,0.0262892714735807,1020,26.815056903052337
09-137-00731,0.0865429321706295,0.0627533152248243,782,49.07309250581264
09-189-00956,0.0677405906677246,0.0398345028043472,702,27.963820968651778
09-184-00935,0.1565531177520752,0.1155934565912352,540,62.42046655926704
09-179-00916,0.0462596365213394,0.0317848490171934,475,15.09780328316689
09-195-00987,0.0458310310363769,0.0377133790600491,498,18.781262771904473
09-178-00909,0.0644199612617492,0.0272917916507762,459,12.526932367706298
09-165-00852,0.0190412035167217,0.0133537408822512,613,8.185843160820008
09-201-01009,0.075710369849205,0.0602249551495747,478,28.787528561496735
09-133-00711,0.1068179921388626,0.0724886798814285,688,49.87221175842285
09-194-00984,0.0248078023433685,0.0106552901077909,634,6.755453928339481
09-141-00744,0.0682848991394043,0.0642717963566409,373,23.97338004102707
09-166-00860,0.0186823044300079,0.0095933904552011,1065,10.216960834789276
09-179-00918,0.0314030411243438,0.0263638227348668,560,14.763740731525424
09-180-00922,0.0654932198286056,0.0573658299425628,926,53.12075852681324
09-165-00853,0.0479733505249023,0.0204620287468836,1129,23.101630455231668
09-199-01001,0.0947798706650734,0.0294312298777644,1197,35.22918216368407
09-173-00880,0.0437568247318267,0.0254665078441043,308,7.843684415984154
09-158-00826,0.0591471391588449,0.0308529390774911,641,19.77673394867182
09-167-00862,0.0192088557243347,0.0139143017968535,1640,22.81945494683981
