object_id,stname,dtname,sdtname,st_area_sh,st_length_,remarks,dist_lgd,state_lgd,subdt_lgd,ac_no,st_length(shape),st_area(shape),max,mean,count,sum
09-171-00876,UTTAR PRADESH,Chitrakoot,Mau,0.0,0.0,,136,9,876,237,257603.72127903442,1006579614.8583965,0.30826157524585723,0.15319713655904282,731,111.9871068246603
09-192-00973,UTTAR PRADESH,Mau,Maunath Bhanjan,0.0,0.0,,168,9,973,354,183889.7692973198,644828157.8914212,0.6011284156858921,0.478413617233117,468,223.89757286509874
09-168-00867,UTTAR PRADESH,Hamirpur,Maudaha,0.0,0.0,,149,9,867,228,343025.2428872845,1483686870.502745,0.5111570284366608,0.37373682473527337,1084,405.1307180130363
09-166-00859,UTTAR PRADESH,Jhansi,Mauranipur,0.0,0.0,,153,9,859,224,449383.8766828492,1364992266.5528615,0.414459711304307,0.29404193683422786,1002,294.63002070789634
09-138-00733,UTTAR PRADESH,Meerut,Mawana,0.0,0.0,,169,9,733,45,222277.42090731364,1389742727.2669618,1.138452122426033,0.7348427568937296,981,720.8807445127487
09-138-00734,UTTAR PRADESH,Meerut,Meerut,0.0,0.0,,169,9,734,49,236585.30027391372,1234734518.821442,1.0766221510112286,0.8582315983165456,874,750.0944169286608
09-186-00941,UTTAR PRADESH,Sant Kabeer Nagar,Mehdawal,0.0,0.0,,178,9,941,312,215850.65447428566,602325130.6232733,0.5890155920028687,0.5339732248964443,438,233.8802725046426
09-191-00970,UTTAR PRADESH,Azamgarh,Mehnagar,0.0,0.0,,123,9,970,352,191304.04912637456,504214001.2651848,0.4102846614778042,0.2671548372042798,366,97.7786704167664
09-175-00894,UTTAR PRADESH,Prayagraj,Meja,0.0,0.0,,120,9,894,265,219545.10315569473,1034150545.9497678,0.4130896749019623,0.3080268769412955,751,231.3281845829129
09-177-00903,UTTAR PRADESH,Ayodhya,Milkipur,0.0,0.0,,140,9,903,273,219539.12090976053,788321189.1052017,0.4690213896587491,0.26992691705622607,569,153.58841580499262
09-150-00785,UTTAR PRADESH,Bareilly,Meerganj,0.0,0.0,,130,9,785,119,238201.9923377057,682248001.8343922,0.6863453141331674,0.4238595814209202,486,205.9957565705672
09-199-01000,UTTAR PRADESH,Mirzapur,Mirzapur,0.0,0.0,,170,9,1000,397,312340.5277407958,1424644522.791776,0.7937720138072968,0.5604944519435456,1044,585.1562078290616
09-157-00822,UTTAR PRADESH,Lucknow,Mohanlalganj,0.0,0.0,,162,9,822,176,191896.50083512207,878480121.6843632,0.5606012972354889,0.4451034594813008,632,281.30538639218213
09-134-00715,UTTAR PRADESH,Bijnor,AFZALGARH,0.0,0.0,,132,9,0,19,187000.9007710255,702812039.5558243,0.6163783364444971,0.46802804611099175,493,230.73782673271893
09-178-00910,UTTAR PRADESH,Ambedkar Nagar,Akbarpur,0.0,0.0,,121,9,910,281,213017.50576110528,731016154.6602824,0.38489721603393556,0.2946127707047155,526,154.96631739068033
09-163-00845,UTTAR PRADESH,Kanpur Dehat,Akbarpur,0.0,0.0,,156,9,845,206,244213.5682045967,1051286254.9581321,0.5636108491897583,0.3725483434194046,764,284.6269343724251
09-178-00908,UTTAR PRADESH,Ambedkar Nagar,Allapur,0.0,0.0,,121,9,908,279,170455.15170991153,561491265.1438106,0.7178618587195874,0.5622197877961868,406,228.2612338452518
09-201-01007,UTTAR PRADESH,Etah,Aliganj,0.0,0.0,,138,9,1007,103,227569.07380520855,830203837.2847081,0.3958630481243134,0.36803304498367956,595,218.97966176528934
09-153-00800,UTTAR PRADESH,Kheri,Mohammdi,0.0,0.0,,159,9,800,144,418357.7157201937,1704252670.545392,0.7417823253422976,0.5013684482071405,1198,600.6394009521543
09-166-00856,UTTAR PRADESH,Jhansi,Moth,0.0,0.0,,153,9,856,225,217293.7713352746,979102157.8302246,0.257191845369339,0.18092164774844383,707,127.91160495814978
09-192-00974,UTTAR PRADESH,Mau,Muhammadabad Gohna,0.0,0.0,,168,9,974,355,172311.7421235396,488674717.4070948,0.3842633632183075,0.3248104387791143,354,114.98289532780647
09-195-00990,UTTAR PRADESH,Ghazipur,Mohammadabad,0.0,0.0,,146,9,990,378,241379.59511440797,1076911387.0565395,0.6011284156858921,0.44043785164099825,778,342.66064857669664
09-706-00912,UTTAR PRADESH,Amethi,Musafirkhana,0.0,0.0,,640,9,912,184,226189.97883604353,710806328.1159873,0.4248382236838341,0.15722563997379788,515,80.9712045865059
09-179-06868,UTTAR PRADESH,Sultanpur,Baldirai,0.0,0.0,,185,9,6868,187,135057.15578400454,277358805.5787104,0.23643215856552124,0.17198243850072226,198,34.05252282314301
09-133-00708,UTTAR PRADESH,Muzaffarnagar,Muzaffarnagar,0.0,0.0,,172,9,708,13,274702.62279410457,1382692541.0480268,0.9484911662101746,0.8406349600715752,971,816.2565462294996
09-134-00714,UTTAR PRADESH,Bijnor,Nagina,0.0,0.0,,132,9,714,18,192275.7900831919,925315542.4636508,0.5557000251412392,0.5100283001630715,647,329.9883102055073
09-134-00712,UTTAR PRADESH,Bijnor,Najibabad,0.0,0.0,,132,9,712,17,184308.05443723057,1193540543.6924658,0.9484911662101746,0.5525288826442419,838,463.0192036558748
09-180-00919,UTTAR PRADESH,Bahraich,Nanpara,0.0,0.0,,125,9,919,282,402837.52077043545,2864596268.542749,0.5711305141448975,0.45847964994861956,2047,938.5078434448243
09-170-00874,UTTAR PRADESH,Banda,Naraini,0.0,0.0,,128,9,874,234,346996.13997805346,947048478.7718574,0.5499087964054198,0.3525192432961651,695,245.0008740908347
09-184-00933,UTTAR PRADESH,Siddharth Nagar,Naugarh,0.0,0.0,,182,9,933,303,196028.33000270202,819322207.2814952,0.6102527936935425,0.5288958699479321,591,312.57745913922787
09-187-00944,UTTAR PRADESH,Maharajganj,Nautanwa,0.0,0.0,,164,9,944,316,245863.45668541113,841492260.8889315,0.7974890776395798,0.7024515591919325,606,425.6856448703111
09-150-00788,UTTAR PRADESH,Bareilly,Nawabganj,0.0,0.0,,130,9,788,121,219629.72096317454,745942688.6105547,0.6318457937717438,0.23006816162388707,531,122.16619382228404
09-175-00890,UTTAR PRADESH,Prayagraj,Allahabad,0.0,0.0,,120,9,890,253,116200.22764937367,375489053.2881683,0.34148316111564636,0.3053809952725572,277,84.59053569049834
09-706-00914,UTTAR PRADESH,Amethi,Amethi,0.0,0.0,,640,9,914,186,177034.13306655688,748564000.8943195,0.4248382236838341,0.3585569425049408,543,194.69641978018285
09-137-00730,UTTAR PRADESH,Amroha,Amroha,0.0,0.0,,154,9,730,41,202802.990589061,836095891.4814979,0.44314864664077763,0.3742622768315425,589,220.44048105377854
09-142-00748,UTTAR PRADESH,Bulandshahr,Anupshahr,0.0,0.0,,134,9,748,67,156297.8509750125,428851696.62408423,1.0953507276266814,0.5819550712547563,306,178.07825180395542
09-150-00786,UTTAR PRADESH,Bareilly,Aonla,0.0,0.0,,130,9,786,126,237025.96260804028,1046316127.5540453,0.43485920296907427,0.35053425315823383,739,259.0448130839348
09-170-00873,UTTAR PRADESH,Banda,Atarra,0.0,0.0,,128,9,873,234,256509.99394950413,938078595.9722128,0.586317432308197,0.4752131450639224,682,324.0953649335951
09-198-00999,UTTAR PRADESH,Bhadohi,Aurai,0.0,0.0,,179,9,999,394,133597.89208946176,320473790.30788547,0.6478320841550828,0.5964914813973167,239,142.56146405395867
09-162-00842,UTTAR PRADESH,Auraiya,Auraiya,0.0,0.0,,122,9,842,204,212182.57837013897,1136252888.7528505,0.5501964694797993,0.27891856287521194,823,229.54997724629942
09-191-00966,UTTAR PRADESH,Azamgarh,Azamgarh,0.0,0.0,,123,9,966,346,223666.6179494091,748496057.7332624,0.4102846614778042,0.23974945673866824,543,130.18395500909685
09-170-00872,UTTAR PRADESH,Banda,Baberu,0.0,0.0,,128,9,872,233,229242.12579710167,1604966152.023343,0.5499087964054198,0.33181942515583035,1171,388.56054685747733
09-149-00782,UTTAR PRADESH,Budaun,Budaun,0.0,0.0,,133,9,782,116,269418.464569652,1493387600.1629956,0.590345384979248,0.4308290313675008,1067,459.6945764691233
09-194-00982,UTTAR PRADESH,Jaunpur,Badlapur,0.0,0.0,,152,9,982,364,189652.38097795856,569750474.7686034,0.32177232863307,0.2277338906132911,407,92.68769347960948
09-150-00784,UTTAR PRADESH,Bareilly,Baheri,0.0,0.0,,130,9,784,120,267898.78864663065,1095963075.6136801,0.8954411090612412,0.39054406654987966,781,305.014915975456
09-180-00921,UTTAR PRADESH,Bahraich,Bahraich,0.0,0.0,,125,9,921,287,313775.512795035,1049024419.5396531,0.5578057262420655,0.34327130867624,749,257.11021019850375
09-176-00898,UTTAR PRADESH,Barabanki,Nawabganj,0.0,0.0,,129,9,898,268,270005.99642799055,1160843952.8639174,0.5606012972354889,0.47125637104336876,834,393.02781345016956
09-153-00797,UTTAR PRADESH,Kheri,Nighasan,0.0,0.0,,159,9,797,138,260105.026329264,1118688097.800982,0.5367478443145752,0.40104932561877094,794,318.4331645413041
09-191-00967,UTTAR PRADESH,Azamgarh,Nizamabad,0.0,0.0,,123,9,967,348,209161.6150255787,629776736.4543833,0.43328007948398595,0.4132352240598827,457,188.8484973953664
09-189-01020,UTTAR PRADESH,Kushi Nagar,Piprasi,0.0,0.0,,160,9,1020,329,284091.5744328337,1268995004.4906652,0.7302445654153824,0.3697054851746003,910,336.43199150888626
09-193-00980,UTTAR PRADESH,Ballia,Bairia,0.0,0.0,,126,9,980,363,142249.26855860045,412889064.104129,0.5125724227279425,0.21921542201644104,304,66.64148829299808
09-157-00820,UTTAR PRADESH,Lucknow,Bakshi Ka Talab,0.0,0.0,,162,9,820,169,164371.99412730648,529190206.3151164,0.40523210105895996,0.3485662576921718,378,131.75804540764094
09-193-00978,UTTAR PRADESH,Ballia,Ballia,0.0,0.0,,126,9,978,361,286842.65669246716,998248351.8862761,0.45602600402832033,0.3241606663484986,728,235.98896510170698
09-182-00925,UTTAR PRADESH,Balrampur,Balrampur,0.0,0.0,,127,9,925,291,341518.0276974128,1369129760.989272,0.4671199426651001,0.4487499037989891,969,434.83865678122044
09-170-00871,UTTAR PRADESH,Banda,Banda,0.0,0.0,,128,9,871,232,353118.3981692692,1996219407.0006192,0.5763508818231523,0.46291134928229644,1448,670.2956337607652
09-193-00979,UTTAR PRADESH,Ballia,Bansdih,0.0,0.0,,126,9,979,362,181512.82316011598,687161443.116386,0.7000579546451569,0.47266072369048084,495,233.96705822678803
09-188-00952,UTTAR PRADESH,Gorakhpur,Bansgaon,0.0,0.0,,148,9,952,327,176465.35285476412,496390768.21070814,0.3847845920562744,0.2806999407387014,356,99.9291789029777
09-184-00934,UTTAR PRADESH,Siddharth Nagar,Bansi,0.0,0.0,,182,9,934,304,205831.11137455338,812862292.9831426,0.6102527936935425,0.5566218460274042,578,321.7274270038396
09-175-00891,UTTAR PRADESH,Prayagraj,Bara,0.0,0.0,,120,9,891,264,188594.12500795777,912698161.2305009,0.4130896749019623,0.18461390784055265,666,122.95286262180807
09-150-00787,UTTAR PRADESH,Bareilly,Bareilly,0.0,0.0,,130,9,787,124,292431.24894648214,946063905.6277311,0.37875102202296257,0.255075875867442,672,171.41098858292105
09-190-00961,UTTAR PRADESH,Deoria,Barhaj,0.0,0.0,,137,9,961,342,175633.46011509193,466790797.7529407,0.5004814959049225,0.32950470393501036,347,114.33813226544859
09-193-00975,UTTAR PRADESH,Ballia,Belthara Road,0.0,0.0,,126,9,975,357,145623.44841212055,454602319.9103066,0.6011284156858921,0.48936399705986183,330,161.4901190297544
09-192-00971,UTTAR PRADESH,Mau,Ghosi,0.0,0.0,,168,9,971,354,149591.01015062802,438605006.7421131,0.3842633632183075,0.35634310682495807,321,114.38613729081155
09-188-00954,UTTAR PRADESH,Gorakhpur,Gola,0.0,0.0,,148,9,954,328,209833.49747123936,633916827.0809809,0.3847845920562744,0.3379981161043598,461,155.81713152410987
09-153-00799,UTTAR PRADESH,Kheri,Gola Gokaran Nath,0.0,0.0,,159,9,799,139,336802.5291291137,1703091460.334358,0.6381489673614502,0.5530833806672771,1216,672.549390891409
09-183-00928,UTTAR PRADESH,Gonda,Gonda,0.0,0.0,,147,9,928,295,280444.63762818376,1483023819.65607,0.48007610498666764,0.4553407148964605,1064,484.482520649834
09-188-00950,UTTAR PRADESH,Gorakhpur,Gorakhpur,0.0,0.0,,148,9,950,321,265766.6696929081,1061135579.6206048,0.5518650826454163,0.3455891179684594,767,265.0668534818084
09-754-00778,UTTAR PRADESH,Sambhal,Gunnaur,0.0,0.0,,659,9,778,111,202840.90527319623,1173191437.721419,1.0953507276266814,0.7028863604189814,838,589.0187700311064
09-160-00834,UTTAR PRADESH,Kannauj,Kannauj,0.0,0.0,,155,9,834,198,150830.02244840845,617262888.8847703,0.3691161325931549,0.3499660539705646,440,153.9850637470484
09-164-00849,UTTAR PRADESH,Kanpur Nagar,Kanpur,0.0,0.0,,157,9,849,210,274456.586145151,1334431345.1519291,0.5636108491897583,0.3787506584401958,968,366.6306373701095
09-153-00798,UTTAR PRADESH,Kheri,Palia,0.0,0.0,,159,9,798,137,351353.9894449288,2047932222.3807225,0.7667004687309266,0.5898328339377725,1456,858.7966062133968
09-202-01012,UTTAR PRADESH,Kasganj,Patiyali,0.0,0.0,,633,9,1012,102,294887.9316746101,1144757015.640789,0.4871655472695828,0.33474238559204866,813,272.14555948633557
09-173-00883,UTTAR PRADESH,Pratapgarh,Patti,0.0,0.0,,174,9,883,249,246816.3800998451,941966879.3417513,0.32613547792434694,0.20557166126852122,688,141.4333029527426
09-187-00946,UTTAR PRADESH,Maharajganj,Pharenda,0.0,0.0,,164,9,946,315,223794.6118608037,631361422.2957226,0.7974890776395798,0.4861464861534009,452,219.7382117413372
09-191-00968,UTTAR PRADESH,Azamgarh,Phulpur,0.0,0.0,,123,9,968,349,224499.0712360532,861375640.3434215,0.43328007948398595,0.3239195699124474,629,203.74540947492943
09-175-00889,UTTAR PRADESH,Prayagraj,Phulpur,0.0,0.0,,120,9,889,255,226877.38551927725,916079834.9303411,0.2405925271511078,0.18459894826738124,673,124.23509218394757
09-197-00995,UTTAR PRADESH,Varanasi,Pindra,0.0,0.0,,187,9,995,384,231927.1583846042,854748785.2981514,0.40931140035837893,0.26319954956769,627,165.0261175789416
09-173-00882,UTTAR PRADESH,Pratapgarh,Pratapgarh,0.0,0.0,,174,9,882,247,342992.07739351573,1386187835.5881257,0.5005842647254467,0.2712272096416487,1005,272.58334568985697
09-156-00817,UTTAR PRADESH,Unnao,Purwa,0.0,0.0,,186,9,817,167,240521.63877994593,996790807.7864629,0.45196765627861024,0.2856676943920584,719,205.39507226789
09-158-00825,UTTAR PRADESH,Rae Bareli,Rae Bareli,0.0,0.0,,175,9,825,180,215367.4425888235,1212081094.9455805,0.45196765627861024,0.28140019851199377,879,247.35077449204255
09-176-00897,UTTAR PRADESH,Barabanki,Ramnagar,0.0,0.0,,129,9,897,267,186031.6979791906,561683241.8980553,0.4817769896805287,0.4444048226361022,396,175.98430976389648
09-176-00900,UTTAR PRADESH,Barabanki,Ramsanehighat,0.0,0.0,,129,9,900,270,238370.90206338788,730953158.23344,0.3973696971416474,0.312688001496865,530,165.72464079333844
09-193-00977,UTTAR PRADESH,Ballia,Rasra,0.0,0.0,,126,9,977,358,178074.94602988413,660574041.9441323,0.6011284156858921,0.435745487839977,480,209.15783416318897
09-163-00843,UTTAR PRADESH,Kanpur Dehat,Rasulabad,0.0,0.0,,156,9,843,205,171971.4206943596,847111694.1106378,0.44419351954460146,0.29737347860367175,613,182.2899423840508
09-175-00892,UTTAR PRADESH,Prayagraj,Karchhana,0.0,0.0,,120,9,892,260,153326.54644542738,723850879.5167671,0.34148316111564636,0.1985886819506685,528,104.85482406995297
09-148-00776,UTTAR PRADESH,Mainpuri,Karhal,0.0,0.0,,166,9,776,110,201335.8607361729,693056190.5718396,0.2963701667070389,0.27119873521240434,503,136.41296381183938
09-171-00875,UTTAR PRADESH,Chitrakoot,Karwi,0.0,0.0,,136,9,875,237,487681.7206973635,2909873447.7544866,0.586317432308197,0.29453698232142644,2125,625.8910874330312
09-189-00957,UTTAR PRADESH,Kushi Nagar,Kasya,0.0,0.0,,160,9,957,333,174337.53985218875,559453055.4985539,0.5190530611991883,0.3660551624281531,403,147.5202304585457
09-202-01010,UTTAR PRADESH,Kasganj,Kasganj,0.0,0.0,,633,9,1010,100,215258.78362640942,787493670.00277,0.7128060346007348,0.48337557259603986,559,270.2069450811863
09-172-00879,UTTAR PRADESH,Fatehpur,Khaga,0.0,0.0,,142,9,879,243,255817.1498863021,1529498178.1888263,0.33107028670907024,0.1533340739262403,1110,170.20082205812673
09-167-00863,UTTAR PRADESH,Lalitpur,Mahroni,0.0,0.0,,161,9,863,227,330647.5263174543,2438990135.6820936,0.5342531660556793,0.3882925373824042,1798,698.1499822135628
09-188-00953,UTTAR PRADESH,Gorakhpur,Khajni,0.0,0.0,,148,9,953,325,204992.95026122354,635405846.016035,0.7178618587195874,0.4538174915885767,452,205.12550619803667
09-186-00942,UTTAR PRADESH,Sant Kabeer Nagar,Khalilabad,0.0,0.0,,178,9,942,313,250273.51219316848,737000998.2271909,0.5890155920028687,0.5613264305139206,530,297.5030081723779
09-133-00710,UTTAR PRADESH,Muzaffarnagar,Khatauli,0.0,0.0,,172,9,710,15,169544.74317437786,576781900.9500151,1.138452122426033,1.0875875526380983,405,440.4729588184298
09-142-00751,UTTAR PRADESH,Bulandshahr,Khurja,0.0,0.0,,134,9,751,70,177857.45026886562,690390711.8278683,0.3930096160888672,0.2477993766308072,494,122.41289205561876
09-194-00986,UTTAR PRADESH,Jaunpur,Kerakat,0.0,0.0,,152,9,986,372,202216.79302739163,732610212.0911732,0.3145120248317719,0.2585647264232849,529,136.7807402779177
09-165-00855,UTTAR PRADESH,Jalaun,Konch,0.0,0.0,,151,9,855,219,237090.17108269787,1089043894.607751,0.4085670089244843,0.2694690228635553,794,213.9584041536629
09-175-00895,UTTAR PRADESH,Prayagraj,Koraon,0.0,0.0,,120,9,895,265,249034.20402199726,1013400005.1840491,0.6731716856002808,0.3694846284214699,742,274.15759428873065
09-169-00868,UTTAR PRADESH,Mahoba,Kulpahar,0.0,0.0,,165,9,868,231,408774.73956793733,1501829578.67865,0.4607304056763649,0.3295348107328823,1097,361.4996873739719
09-173-00881,UTTAR PRADESH,Pratapgarh,Kunda,0.0,0.0,,174,9,881,245,303641.0461622564,1324830076.372855,0.5005842647254467,0.32115710861528096,960,308.31082427066974
09-153-00801,UTTAR PRADESH,Kheri,Lakhimpur,0.0,0.0,,159,9,801,140,334922.2809640437,1899611965.9042351,0.5326185810804367,0.2916129944009265,1358,396.0104463964581
09-191-00969,UTTAR PRADESH,Azamgarh,Lalganj,0.0,0.0,,123,9,969,351,227803.5691220529,807362854.6901283,0.4102846614778042,0.2712641383635652,591,160.31710577286705
09-196-00992,UTTAR PRADESH,Chandauli,Sakaldiha,0.0,0.0,,135,9,992,381,181335.86964205126,816969980.0739149,0.28379749360084533,0.20675530619012208,595,123.01940718312264
09-194-00981,UTTAR PRADESH,Jaunpur,Shahganj,0.0,0.0,,152,9,981,365,221697.51093398585,874906222.563383,0.32458472546339034,0.27165355172477007,632,171.68504469005467
09-142-00745,UTTAR PRADESH,Bulandshahr,Sikandrabad,0.0,0.0,,134,9,745,64,152279.094725564,393239015.1655511,0.23801668128967288,0.20350044672527623,279,56.77662463635207
09-193-00976,UTTAR PRADESH,Ballia,Sikanderpur,0.0,0.0,,126,9,976,359,117771.99272334053,496125132.47568303,0.7000579546451569,0.34304916188249274,362,124.18379660146238
09-163-00847,UTTAR PRADESH,Kanpur Dehat,Sikandra,0.0,0.0,,156,9,847,207,174574.95853262514,666030405.1578076,0.35794731697738175,0.17280590591178063,479,82.77402893174292
09-174-00885,UTTAR PRADESH,Kaushambi,Sirathu,0.0,0.0,,158,9,885,251,163152.80659617684,732456714.4619182,0.40034797315597537,0.2634363027771129,536,141.2018582885325
09-176-00899,UTTAR PRADESH,Barabanki,Sirauli Gauspur,0.0,0.0,,129,9,899,267,171098.42293717118,522557032.1640965,0.46995659894943237,0.39620246755829897,379,150.1607352045953
09-155-00810,UTTAR PRADESH,Hardoi,Sawayajpur,0.0,0.0,,150,9,810,154,264085.3285740698,1324210410.3154204,0.3243756023168564,0.24403672038207957,948,231.34681092221143
09-142-00747,UTTAR PRADESH,Bulandshahr,Siana,0.0,0.0,,134,9,747,66,220380.5016376357,886948761.1880664,0.5501437158823014,0.3199027044838185,631,201.8586065292895
09-177-00904,UTTAR PRADESH,Ayodhya,Sohawal,0.0,0.0,,140,9,904,274,194667.17357445197,546645677.178263,0.4690213896587491,0.4018091950196914,393,157.91101364273874
09-175-00888,UTTAR PRADESH,Prayagraj,Soraon,0.0,0.0,,120,9,888,254,222209.40202215637,825801494.416677,0.40034797315597537,0.25793440764427183,595,153.47097254834173
09-179-00915,UTTAR PRADESH,Sultanpur,Sultanpur,0.0,0.0,,185,9,915,187,247835.73790114885,957262336.5347708,0.4248382236838341,0.3391297112024281,688,233.32124130727053
09-166-00858,UTTAR PRADESH,Jhansi,Tahrauli,0.0,0.0,,153,9,858,224,287301.51408699417,1090663479.906361,0.4085670089244843,0.14817347912813134,795,117.7979159068644
09-167-00861,UTTAR PRADESH,Lalitpur,Talbehat,0.0,0.0,,161,9,861,226,217684.33954621316,1464089916.8411548,0.5444529441356659,0.3493991516334335,1070,373.85709224777383
09-189-00958,UTTAR PRADESH,Kushi Nagar,Tamkuhi Raj,0.0,0.0,,160,9,958,331,215505.80085579242,830119980.0830854,0.7547047782421112,0.6407243459612579,599,383.7938832307935
09-178-00907,UTTAR PRADESH,Ambedkar Nagar,Tanda,0.0,0.0,,121,9,907,278,174497.9814507885,602612558.163777,0.5012251829460264,0.35444275553758414,437,154.89148416992427
09-183-00930,UTTAR PRADESH,Gonda,Tarabganj,0.0,0.0,,147,9,930,299,229277.29616671748,1343876222.453024,0.48007610498666764,0.40602545332416207,962,390.5964860978439
09-706-00824,UTTAR PRADESH,Amethi,Tiloi,0.0,0.0,,640,9,824,178,196267.35200789574,839224090.0216135,0.3061894611641765,0.13483503707909505,607,81.8448675070107
09-160-00835,UTTAR PRADESH,Kannauj,Tirwa,0.0,0.0,,155,9,835,197,214309.34243889296,923448448.9822048,0.3691161325931549,0.33616041650782225,662,222.53819572817832
09-182-00926,UTTAR PRADESH,Balrampur,Tulsipur,0.0,0.0,,127,9,926,292,329826.26691643527,1958186888.1873052,0.6483935056686402,0.47600841016731155,1402,667.3637910545708
09-158-00828,UTTAR PRADESH,Rae Bareli,Unchahar,0.0,0.0,,175,9,828,183,154670.72309929712,532090375.1982981,0.5005842647254467,0.13916571503066688,385,53.578800286806754
09-156-00816,UTTAR PRADESH,Unnao,Unnao,0.0,0.0,,186,9,816,165,206258.7765384148,1257922344.4312668,0.5636108491897583,0.2167559660117954,903,195.73063730865124
09-165-00854,UTTAR PRADESH,Jalaun,Orai,0.0,0.0,,151,9,854,221,209461.20258422717,1151338331.6607993,0.5380142194747926,0.3131093593922386,836,261.75942445191146
09-182-00927,UTTAR PRADESH,Balrampur,Utraula,0.0,0.0,,127,9,927,293,268564.6446218841,936309549.0117918,0.48007610498666764,0.39311675012963154,672,264.1744560871124
09-151-00792,UTTAR PRADESH,Pilibhit,Puranpur,0.0,0.0,,173,9,792,129,309452.57038532296,2274652353.3815627,0.7667004687309266,0.6247819456778251,1613,1007.7732783783318
09-146-00766,UTTAR PRADESH,Agra,Agra,0.0,0.0,,118,9,766,90,178916.48858319886,688694714.6011865,0.43971687228679657,0.29791657755154693,496,147.76662246556728
09-159-00831,UTTAR PRADESH,Farrukhabad,Amritpur,0.0,0.0,,141,9,831,193,184270.55977891406,450643772.9747722,0.3243756023168564,0.18860180915402186,323,60.91838435674906
09-146-00765,UTTAR PRADESH,Agra,Etmadpur,0.0,0.0,,118,9,765,86,192625.86290804803,597789992.3098825,0.598603313267231,0.39276734932662805,427,167.71165816247017
09-139-00736,UTTAR PRADESH,Baghpat,Baghpat,0.0,0.0,,124,9,736,51,143524.46928835844,530542043.04565567,0.854706493896246,0.6374144339778741,375,239.03041274170278
09-146-00770,UTTAR PRADESH,Agra,Bah,0.0,0.0,,118,9,770,94,274295.4903408527,1120161558.8320425,0.5151810443460941,0.37064979090731,808,299.48503105310647
09-139-00735,UTTAR PRADESH,Baghpat,Baraut,0.0,0.0,,124,9,735,51,189482.1833420085,963050751.4112133,0.854706493896246,0.5809090023768736,680,395.0181216162741
09-132-00701,UTTAR PRADESH,Saharanpur,Behat,0.0,0.0,,177,9,701,1,209734.00350926802,1378660353.4999325,1.0504248126983644,0.8159739992456048,958,781.7030912772893
09-161-00839,UTTAR PRADESH,Etawah,Bharthana,0.0,0.0,,139,9,839,201,177917.96091766324,898611824.5508041,0.5501964694797993,0.18849941995458627,642,121.01662761084438
09-181-00923,UTTAR PRADESH,Shravasti,Bhinga,0.0,0.0,,181,9,923,289,277491.21209364943,1709087530.3703852,0.5666567935943604,0.480199031342487,1225,588.2438133945466
09-135-00718,UTTAR PRADESH,Moradabad,Kanth,0.0,0.0,,171,9,718,25,111753.1334119466,87369328.53357174,0.6163783364444971,0.28793272645719353,60,17.27596358743161
09-159-00830,UTTAR PRADESH,Farrukhabad,Kaimganj,0.0,0.0,,141,9,830,192,225086.8580222651,1202416795.2618096,0.3958630481243134,0.2827742872798622,866,244.88253278436065
09-146-00768,UTTAR PRADESH,Agra,Kheragarh,0.0,0.0,,118,9,768,92,293904.66243984125,1012844329.4528624,0.3385726683676243,0.27975537020251323,728,203.66190950742964
09-146-00767,UTTAR PRADESH,Agra,Kiraoli,0.0,0.0,,118,9,767,91,240142.74627753973,913142418.0198518,0.42514168262481694,0.3511165701087761,663,232.79028598211855
09-161-00837,UTTAR PRADESH,Etawah,Saifai,0.0,0.0,,139,9,837,199,118503.27554503718,212987000.4562838,0.3820786106467247,0.30563862131036623,148,45.2345159539342
09-144-00757,UTTAR PRADESH,Hathras,Sasni,0.0,0.0,,163,9,757,78,117454.6700192538,349343845.2702699,0.4153438014984131,0.37095831014266833,246,91.2557442950964
09-136-00727,UTTAR PRADESH,Rampur,Shahabad,0.0,0.0,,176,9,727,38,174383.70781872803,560182876.2897215,0.37875102202296257,0.2668618813839157,397,105.94416690941453
09-152-00795,UTTAR PRADESH,Shahjahanpur,Shahjahanpur,0.0,0.0,,180,9,795,136,236446.00051128745,1316183866.0997925,0.7417823253422976,0.4820658204549291,939,452.6598054071784
09-704-00707,UTTAR PRADESH,Shamli,Shamli,0.0,0.0,,660,9,707,9,184771.44487414492,807539191.6356971,0.7899539781391621,0.46396979617776063,569,263.9988140251458
09-144-00758,UTTAR PRADESH,Hathras,Sikandra Rao,0.0,0.0,,163,9,758,80,158050.74726947906,725102128.1983687,0.598603313267231,0.43839600252929656,523,229.2811093228221
09-147-00774,UTTAR PRADESH,Firozabad,Shikohabad,0.0,0.0,,143,9,774,99,237792.5759125907,954691280.4217107,0.3330249303996563,0.25863177897793915,682,176.3868732629545
09-136-00723,UTTAR PRADESH,Rampur,Suar,0.0,0.0,,176,9,723,35,202641.83012129524,534566905.86763066,0.9979983652114869,0.5058250334525047,381,192.7193377454043
09-143-00754,UTTAR PRADESH,Aligarh,Atrauli,0.0,0.0,,119,9,754,73,231066.91677695065,1161237899.9974215,1.0953507276266814,0.5808739509038979,827,480.38275739752356
09-151-00791,UTTAR PRADESH,Pilibhit,Bisalpur,0.0,0.0,,173,9,791,130,306184.93908120017,1227156303.519461,0.7417823253422976,0.37183589385128146,867,322.381719969061
09-143-00753,UTTAR PRADESH,Aligarh,Gabhana,0.0,0.0,,119,9,753,72,219319.07675740003,640282980.8051969,0.4460215171813965,0.26422274112085803,457,120.74979269223212
