objectid,max,mean,count,sum
09-176-00896,2.583662796020508e-07,1.207498191018487e-07,674,8.1385378074646e-05
09-172-00878,2.1829140625e-05,1.2300519553083716e-05,1476,0.0181555668603515
09-166-00857,1.2751785888671877e-05,8.411087371501518e-06,940,0.0079064221292114
09-706-00913,4.516461181640626e-07,3.861882270498669e-08,534,2.0622451324462893e-05
09-141-00743,0.0,0.0,475,0.0
09-195-00989,1.0220577468872071e-05,9.242118178834308e-06,611,0.0056469342072677
09-186-00943,0.0,0.0,526,0.0
09-200-01004,8.18228857421875e-05,4.160032039319397e-05,756,0.0314498422172546
09-164-00850,3.386262741088868e-06,1.8001965745925906e-06,1000,0.0018001965745925
09-198-00998,5.3526118164062494e-05,3.059178065360414e-05,363,0.0111048163772583
09-175-00893,2.2664150695800783e-05,1.4135006114852022e-05,673,0.0095128591152954
09-176-00901,2.591238784790039e-07,3.9489125167337315e-08,689,2.7208007240295407e-05
09-168-00864,3.058380737304688e-06,1.921431882705768e-07,963,0.0001850338903045
09-155-00811,1.0778304443359377e-05,9.33671556077562e-07,1443,0.0013472880554199
09-185-00938,1.841659912109375e-05,3.104697089274516e-06,1143,0.0035486687730407
09-156-00815,3.612651596069336e-06,1.0627138967504718e-06,1023,0.0010871563163757
09-137-00731,0.0,0.0,781,0.0
09-189-00956,0.0,0.0,695,0.0
09-184-00935,1.1239697265625e-06,7.364584246581457e-07,530,0.0003903229650688
09-179-00916,1.2439614715576172e-05,1.1371445680932155e-05,474,0.0053900652527618
09-195-00987,3.084765625e-05,1.263098520637739e-05,505,0.0063786475292205
09-178-00909,3.797996978759765e-06,3.097079081392083e-07,466,0.0001443238851928
09-165-00852,6.877475585937501e-06,1.8470673140248944e-06,620,0.0011451817346954
09-201-01009,5.959356689453125e-06,2.4775211906433105e-06,480,0.0011892101715087
09-133-00711,0.0,0.0,691,0.0
09-194-00984,9.978530578613282e-06,2.6800460897860847e-06,634,0.0016991492209243
09-141-00744,0.0,0.0,379,0.0
09-166-00860,3.5721011352539062e-06,1.9668353844402e-06,1070,0.002104513861351
09-179-00918,1.2439614715576172e-05,5.692845843759254e-06,554,0.0031538365974426
09-180-00922,2.213431884765625e-05,1.2129949380005014e-05,919,0.0111474234802246
09-165-00853,3.255762023925782e-06,8.730615561639439e-07,1126,0.0009830673122406
09-199-01001,8.18228857421875e-05,5.1770377723997e-05,1208,0.0625386162905883
09-173-00880,2.411027099609375e-05,7.188985902011984e-06,303,0.0021782627283096
09-158-00826,2.0909794921875e-05,4.641739002878492e-06,639,0.0029660712228393
09-167-00862,6.658565063476563e-06,4.406679408618799e-06,1635,0.0072049208330917
09-179-00917,1.2439614715576172e-05,1.0004622733271577e-05,497,0.0049722974984359
09-157-00821,2.6852822875976564e-06,1.6568449156560515e-06,846,0.001401690798645
09-194-00983,1.0381724243164064e-05,2.532130772172998e-06,733,0.0018560518560028
09-165-00851,1.0652152099609375e-05,4.044756883517363e-06,753,0.0030457019332885
09-192-00972,1.2412655029296877e-05,2.874467453038333e-06,431,0.0012388954722595
09-145-00763,0.0,0.0,431,0.0
09-158-00823,1.4322483825683595e-06,5.126982074573728e-07,652,0.0003342792312622
09-187-00947,0.0,0.0,999,0.0
09-180-00920,2.213431884765625e-05,1.1499538353087706e-05,817,0.0093951228344726
09-169-00870,1.3059884033203124e-05,1.493371332935665e-06,1104,0.0016486819515609
09-148-00775,2.9932086181640628e-06,4.895620319117671e-07,920,0.0004503970693588
09-157-00819,0.0,0.0,440,0.0
09-174-00886,5.1155312500000006e-05,4.1355138238373297e-05,622,0.0257228959842681
09-183-00931,6.509268798828126e-06,4.433880876146914e-06,658,0.0029174936165046
09-194-00985,6.53953125e-06,4.950705604609403e-06,679,0.0033615291055297
09-199-01002,8.18228857421875e-05,4.4298499536109257e-05,777,0.0344199341395568
09-145-00762,0.0,0.0,669,0.0
09-145-00764,0.0,0.0,988,0.0
09-171-00876,4.700464355468751e-05,3.46251291173369e-05,728,0.0252070939974212
09-192-00973,1.2412655029296877e-05,6.9406606237999e-06,474,0.0032898731356811
09-168-00867,1.7474256896972656e-06,4.048408725551149e-07,1079,0.0004368233014869
09-166-00859,2.950446533203125e-05,1.617969188922553e-05,985,0.0159369965108871
09-138-00733,0.0,0.0,981,0.0
09-138-00734,0.0,0.0,871,0.0
09-186-00941,1.0355693359375e-05,7.433657987090859e-06,443,0.0032931104882812
09-191-00970,1.4817255172729493e-05,9.930959518432615e-06,365,0.0036248002242279
09-175-00894,3.30869255065918e-05,2.3707856792343283e-05,751,0.0178046004510498
09-177-00903,3.906277008056641e-06,1.8275298525602923e-06,575,0.0010508296652221
09-150-00785,2.654591674804688e-06,4.2232140280983676e-07,484,0.0002044035589599
09-199-01000,5.3526118164062494e-05,3.894250542120249e-05,1039,0.0404612631326293
09-157-00822,1.5026031494140626e-06,1.152880631955668e-06,626,0.0007217032756042
09-134-00715,0.0,0.0,496,0.0
09-178-00910,3.797996978759765e-06,1.1170579349293429e-06,527,0.0005886895317077
09-163-00845,8.06623291015625e-06,6.176442249333279e-06,759,0.0046879196672439
09-178-00908,0.0,0.0,407,0.0
09-201-01007,1.607768280029297e-05,5.9229347070271545e-06,596,0.0035300690853881
09-153-00800,2.077157958984375e-05,4.169186596186983e-07,1214,0.000506139252777
09-166-00856,4.977112731933594e-06,1.8309638766139451e-06,709,0.0012981533885192
09-192-00974,1.4817255172729493e-05,4.552727704915135e-06,352,0.0016025601521301
09-195-00990,1.2412655029296877e-05,7.500727964339719e-06,775,0.0058130641723632
09-706-00912,3.906277008056641e-06,2.581528516712756e-07,505,0.0001303671900939
09-179-06868,3.906277008056641e-06,1.826623586778024e-06,201,0.0003671513409423
09-133-00708,3.2617000579833986e-07,1.3464190125834463e-09,969,1.3046800231933594e-06
09-134-00714,0.0,0.0,653,0.0
09-134-00712,0.0,0.0,837,0.0
09-180-00919,5.0771977539062506e-05,1.7732319658299968e-06,2042,0.0036209396742248
09-170-00874,1.4126071777343753e-05,6.763724596659343e-06,690,0.0046669699716949
09-184-00933,0.0,0.0,586,0.0
09-187-00944,0.0,0.0,593,0.0
09-150-00788,0.0,0.0,526,0.0
09-175-00890,2.988260978698731e-05,2.6866936184692384e-05,275,0.0073884074507904
09-706-00914,7.842525939941406e-06,2.6693064158956942e-06,542,0.0014467640774154
09-137-00730,2.894923095703125e-06,6.82497082373962e-08,587,4.006257873535156e-05
09-142-00748,0.0,0.0,308,0.0
09-150-00786,0.0,0.0,734,0.0
09-170-00873,1.4728341064453129e-05,7.076174116799999e-06,688,0.0048684077923583
09-198-00999,5.3526118164062494e-05,4.978918728890897e-05,229,0.0114017238891601
09-162-00842,1.3051990966796876e-05,7.866117690315203e-06,821,0.0064580826237487
09-191-00966,1.4817255172729493e-05,5.3101856815771314e-06,546,0.0028993613821411
09-170-00872,2.1829140625e-05,1.0472864940197014e-05,1171,0.0122637248449707
09-149-00782,3.5528115844726564e-06,1.9643469340765655e-07,1072,0.000210577991333
09-194-00982,1.0250208282470705e-05,5.688836752854142e-06,408,0.0023210453951644
09-150-00784,2.654591674804688e-06,2.0551677482358874e-07,775,0.0001592755004882
09-180-00921,2.213431884765625e-05,1.0448073985121436e-05,749,0.0078256074148559
09-176-00898,1.5026031494140626e-06,2.1516990206406623e-08,838,1.803123779296875e-05
09-153-00797,5.0771977539062506e-05,1.5412172452871317e-05,793,0.0122218527551269
09-191-00967,0.0,0.0,450,0.0
09-189-01020,0.0,0.0,913,0.0
09-193-00980,3.6423382568359378e-06,3.629576185657132e-06,310,0.0011251686175537
09-157-00820,0.0,0.0,370,0.0
09-193-00978,1.003558532714844e-05,4.779436317167575e-06,718,0.0034316352757263
09-182-00925,4.470805740356446e-07,3.003802825630993e-08,977,2.93471536064148e-05
09-170-00871,1.1816933593750002e-05,4.84325247312847e-07,1444,0.0006993656571197
09-193-00979,1.443661865234375e-05,9.333898662836864e-06,495,0.0046202798381042
09-188-00952,0.0,0.0,360,0.0
09-184-00934,1.841659912109375e-05,5.958468134631851e-06,584,0.003479745390625
09-175-00891,4.700464355468751e-05,3.3474696099417554e-05,665,0.0222606729061126
09-150-00787,0.0,0.0,674,0.0
09-190-00961,0.0,0.0,339,0.0
09-193-00975,1.2412655029296877e-05,1.0016278102383294e-05,326,0.0032653066613769
09-192-00971,1.9255885314941406e-06,7.950817162298388e-07,310,0.0002464753320312
09-188-00954,0.0,0.0,453,0.0
09-153-00799,2.077157958984375e-05,9.10482967852365e-06,1211,0.0110259487406921
09-183-00928,9.46768737792969e-06,4.272362796980451e-07,1065,0.0004550066378784
09-188-00950,0.0,0.0,768,0.0
09-754-00778,0.0,0.0,832,0.0
09-160-00834,3.3621975097656254e-05,1.5578149505476205e-05,439,0.006838807632904
09-164-00849,8.06623291015625e-06,4.994316618862113e-06,966,0.0048245098538208
09-153-00798,5.67600439453125e-05,3.2247887013507713e-05,1450,0.0467594361695861
09-202-01012,1.0077543029785155e-05,3.182176249939719e-06,810,0.0025775627624511
09-173-00883,1.0250208282470705e-05,6.76474169477842e-06,689,0.0046609070277023
09-187-00946,0.0,0.0,454,0.0
09-191-00968,9.805382843017578e-06,1.0988752164886625e-06,623,0.0006845992598724
09-175-00889,1.877133041381836e-05,1.1924467893075084e-05,668,0.0079655445525741
09-197-00995,3.084765625e-05,8.09417977638675e-06,621,0.0050264856411361
09-173-00882,1.3580572509765626e-05,2.116606596646556e-06,1004,0.0021250730230331
09-156-00817,2.6852822875976564e-06,1.8688653322750537e-06,726,0.0013567962312316
09-158-00825,1.5902408447265625e-05,1.4369760086701862e-06,879,0.001263101911621
09-176-00897,9.465656127929688e-06,3.0710977422979817e-06,395,0.0012130836082077
09-176-00900,1.6171099853515628e-06,3.3084276946963133e-07,523,0.0001730307684326
09-193-00977,1.2412655029296877e-05,9.418427120255836e-06,486,0.0045773555804443
09-163-00843,7.799961700439454e-06,2.8028392862413752e-06,610,0.0017097319646072
09-175-00892,2.988260978698731e-05,2.224560796759264e-05,530,0.011790172222824
09-148-00776,1.8866505126953125e-05,3.219333875000241e-06,506,0.0016289829407501
09-171-00875,3.374452392578125e-05,1.0618495839820177e-05,2123,0.0225430666679382
09-189-00957,0.0,0.0,398,0.0
09-202-01010,2.828544921875e-06,5.917877673426419e-07,564,0.0003337683007812
09-172-00879,3.374452392578125e-05,2.3095095946170823e-05,1115,0.0257510319799804
09-167-00863,1.92888134765625e-05,1.014304820494893e-05,1799,0.0182473437207031
09-188-00953,0.0,0.0,459,0.0
09-186-00942,1.841659912109375e-05,2.4336113907908678e-06,524,0.0012752123687744
09-133-00710,0.0,0.0,403,0.0
09-142-00751,0.0,0.0,492,0.0
09-194-00986,9.820636596679689e-06,7.672533296344421e-06,531,0.0040741151803588
09-165-00855,1.0652152099609375e-05,1.5693907191869244e-06,782,0.0012272635424041
09-175-00895,4.2719768753051765e-05,2.7496372299500327e-05,748,0.0205672864800262
09-169-00868,2.950446533203125e-05,1.2492113697907798e-05,1101,0.0137538171813964
09-173-00881,5.1155312500000006e-05,1.778880232948628e-05,963,0.0171306166432952
09-153-00801,1.4342208251953126e-05,5.877842465205467e-07,1358,0.0007982110067749
09-191-00969,1.4817255172729493e-05,8.98588948275945e-06,584,0.0052477594579315
09-196-00992,9.179530120849608e-05,2.0627946585062382e-05,592,0.0122117443783569
09-194-00981,9.978530578613282e-06,5.397798714187911e-06,636,0.0034329999822235
09-142-00745,0.0,0.0,283,0.0
09-193-00976,1.443661865234375e-05,1.0395908966484806e-05,363,0.0037737149548339
09-163-00847,6.877475585937501e-06,1.7797681023554548e-06,486,0.0008649672977447
09-174-00885,5.1155312500000006e-05,3.304610867430262e-05,531,0.0175474837060546
09-176-00899,1.6171099853515628e-06,1.6977532654609582e-08,381,6.468439941406251e-06
09-155-00810,3.3621975097656254e-05,1.2724714484099218e-05,949,0.0120757540454101
09-142-00747,0.0,0.0,624,0.0
09-177-00904,2.578150634765625e-06,1.595828100983661e-06,399,0.0006367354122924
09-175-00888,5.1155312500000006e-05,1.5564502619962193e-05,597,0.0092920080641174
09-179-00915,1.2439614715576172e-05,6.465835805962555e-06,685,0.0044290975270843
09-166-00858,1.125645751953125e-05,4.76979380531311e-06,800,0.0038158350442504
09-167-00861,8.606983032226564e-06,5.118763127668514e-06,1075,0.0055026703622436
09-189-00958,0.0,0.0,601,0.0
09-178-00907,2.0386070251464844e-06,3.7664794921875e-08,433,1.6308856201171875e-05
09-183-00930,2.578150634765625e-06,1.5209919130640896e-06,961,0.0014616732284545
09-706-00824,2.591238784790039e-07,5.122712589370752e-09,607,3.109486541748047e-06
09-160-00835,1.3051990966796876e-05,7.921902056099963e-06,663,0.0052522210631942
09-182-00926,2.869162940979004e-07,4.518366836187408e-09,1397,6.312158470153809e-06
09-158-00828,2.4906279296875e-05,1.656062685936997e-05,388,0.0064255232214355
09-156-00816,8.06623291015625e-06,3.5589698693928408e-06,907,0.0032279856715393
09-165-00854,7.411011352539062e-06,2.253481486161359e-06,833,0.0018771500779724
09-182-00927,6.509268798828126e-06,7.296049611489694e-07,666,0.0004859169041252
09-151-00792,5.67600439453125e-05,1.6291433439970165e-05,1613,0.0262780821386718
09-146-00766,9.958128051757811e-06,1.5500857015515937e-06,488,0.0007564418223571
09-159-00831,3.3621975097656254e-05,1.1544603593934256e-05,318,0.003671183942871
09-146-00765,9.958128051757811e-06,4.839518677607491e-06,431,0.0020858325500488
09-139-00736,0.0,0.0,373,0.0
09-146-00770,1.2885040283203124e-05,6.345619482792931e-06,806,0.0051145693031311
09-139-00735,0.0,0.0,679,0.0
09-132-00701,4.390028381347656e-06,2.230882825056712e-07,960,0.0002141647512054
09-161-00839,1.8866505126953125e-05,1.2389380465590754e-05,653,0.0080902654440307
09-181-00923,3.0598529052734373e-06,6.301123522148759e-07,1220,0.0007687370697021
09-135-00718,2.6617507934570312e-06,2.262488174438477e-06,60,0.0001357492904663
09-159-00830,1.607768280029297e-05,8.658124125750769e-06,865,0.0074892773687744
09-146-00768,1.995982421875e-05,5.614678853075307e-07,733,0.0004115559599304
09-146-00767,1.3958270263671875e-06,6.315959395326641e-09,663,4.187481079101562e-06
09-161-00837,1.8866505126953125e-05,3.3828959614521757e-06,148,0.0005006686022949
09-144-00757,3.868490600585938e-06,1.6249809536507455e-06,246,0.000399745314598
09-136-00727,3.663264770507813e-06,1.1012865384897793e-06,399,0.0004394133288574
09-152-00795,0.0,0.0,935,0.0
09-704-00707,3.2617000579833986e-07,1.99231242634239e-08,573,1.1415950202941896e-05
09-144-00758,3.868490600585938e-06,1.7006565116129717e-06,517,0.0008792394165039
09-147-00774,5.959356689453125e-06,2.711145777429253e-06,681,0.0018462902744293
09-136-00723,6.080912475585938e-06,5.63966356926776e-06,376,0.0021205135020446
09-143-00754,3.868490600585938e-06,2.599050913916694e-07,828,0.0002152014156723
09-151-00791,0.0,0.0,870,0.0
09-143-00753,5.198414993286133e-07,1.0305227960258854e-08,454,4.67857349395752e-06
09-143-00756,3.078236770629883e-07,1.8125346254207893e-07,501,9.080798473358156e-05
09-143-00752,0.0,0.0,637,0.0
09-143-00755,3.868490600585938e-06,1.6446197669459706e-06,977,0.0016067935123062
09-151-00790,0.0,0.0,984,0.0
09-154-00806,0.0,0.0,887,0.0
09-154-00805,0.0,0.0,881,0.0
09-154-00807,2.213431884765625e-05,4.671136658606322e-07,736,0.0003437956580734
09-154-00803,0.0,0.0,1266,0.0
09-154-00808,0.0,0.0,690,0.0
09-154-00804,0.0,0.0,779,0.0
09-139-00737,0.0,0.0,171,0.0
09-137-00718,2.894923095703125e-06,1.5023545585883842e-06,273,0.0004101427944946
09-202-01011,3.5528115844726564e-06,2.7425429523960827e-06,418,0.0011463829541015
09-178-00911,9.422722091674803e-06,5.75712872905116e-06,279,0.0016062389154052
09-173-00884,2.321346473693848e-06,2.99592156507531e-07,392,0.0001174401253509
