objectid,max,mean,count,sum
09-168-00865,0.1067736750125885,0.083702904405306,671,56.16464885596038
09-200-01005,0.2871415909290314,0.2208843842821986,2971,656.2475057024121
09-177-00902,0.1466340312719345,0.1378254526441831,520,71.66923537497522
09-185-00940,0.3881526629447937,0.3757051688319527,217,81.52802163653374
09-190-00960,0.6390428808212281,0.4352443488409964,354,154.07649948971272
09-156-00814,0.1012408624649048,0.0758650567630798,930,70.5545027896643
09-191-00965,0.5530057389259339,0.2838367742858442,833,236.43603298010825
09-149-00781,0.0119827339172363,0.0052350273689834,662,3.46558811826706
09-188-00949,0.4994568551778793,0.4228385822759652,322,136.1540234928608
09-195-00988,0.3287523818492889,0.2004707858343293,508,101.8391592038393
09-190-00962,0.6560222815275193,0.4560782884229068,441,201.1305251945019
09-158-00829,0.1455959381103515,0.0650819936540347,604,39.30952416703701
09-754-00721,0.0570921615600586,0.0106737833745905,818,8.73115480041504
09-155-00813,0.1226325193405151,0.0456517496792075,1311,59.84944382944108
09-138-00732,0.0444374706745147,0.0159897622902319,549,8.77837949733734
09-168-00866,0.1067736750125885,0.0815615076761216,805,65.6570136792779
09-155-00809,0.2555335657119751,0.2103425407667042,893,187.8358889046669
09-142-00750,0.0208427993774414,0.0108048081886111,508,5.488842559814453
09-184-00932,0.4433369266748428,0.4228532426071367,477,201.70099672360425
09-197-00996,0.1722543157577514,0.1589046841563914,759,120.6086552747011
09-195-00991,0.290615709900856,0.263106718345508,640,168.3882997411251
09-187-00945,1.1559226634025574,0.9610178290099284,632,607.3632679342747
09-135-00720,0.0570921615600586,0.0352341333936105,511,18.004642164134978
09-136-00725,0.1963092327475548,0.1035573954069454,448,46.393713142311576
09-161-00840,0.0247282172203064,0.0182000223521313,459,8.353810259628297
09-132-00704,0.1605732026338577,0.0873553972384104,520,45.42480656397342
09-161-00838,0.0309091150283813,0.0098338247414766,590,5.8019565974712375
09-159-00832,0.0649849094867706,0.0432851376332019,807,34.93110606999397
09-146-00769,0.0298567459106445,0.0242593357574813,566,13.730784038734436
09-147-00772,0.0298567459106445,0.0166753945334404,411,6.853587153244019
09-705-00741,0.0275352836608886,0.0248021603137935,438,10.863346217441562
09-140-00739,0.0257223937988281,0.0069679107779334,425,2.96136208062172
09-705-00740,0.0241699401855468,0.0126730926207642,603,7.641874850320817
09-144-00759,0.017210823059082,0.015027939616369,443,6.657377250051498
