objectid,max,mean,count,sum
09-168-00865,8.884581382751465e-05,6.52668531892552e-05,671,0.0437940584899902
09-200-01005,0.0002952270574951,0.0002111934580735,2971,0.6274557639365197
09-177-00902,3.193257568359375e-05,3.0291728316086997e-05,520,0.0157516987243652
09-185-00940,0.0003077535180664,0.0001744393502231,217,0.037853338998413
09-190-00960,0.0002416639959716,0.0002301997420041,354,0.0814907086694717
09-156-00814,0.0002583772363281,0.0002371285057222,930,0.2205295103216553
09-191-00965,0.0002478399215698,0.0001815870848456,833,0.1512620416764068
09-149-00781,1.8927629165649416e-05,5.520605705814419e-06,662,0.0036546409772491
09-188-00949,0.0002617212435913,0.0002351315889003,322,0.0757123716259002
09-195-00988,0.0001880659080505,0.00016938561801,508,0.0860478939491272
09-190-00962,0.0002284257356262,0.0001511612714138,441,0.0666621206935119
09-158-00829,0.0001268281163024,9.274237306784323e-05,604,0.0560163933329773
09-754-00721,1.5472431945800782e-06,1.893214004255449e-07,818,0.000154864905548
09-155-00813,0.0002315217724609,0.0001953995043177,1311,0.2561687501605224
09-138-00732,0.0,0.0,549,0.0
09-168-00866,0.0001038743058013,8.167108458136327e-05,805,0.0657452230879974
09-155-00809,0.0002701999713134,0.0002000480895862,893,0.1786429440005493
09-142-00750,7.608007934570313e-05,6.44983472820342e-06,508,0.0032765160419273
09-184-00932,0.0001926801181411,0.0001023588689536,477,0.0488251804908752
09-197-00996,0.0002369591717529,0.0002074959150418,759,0.1574893995167541
09-195-00991,0.0001470098974609,0.0001348668563842,640,0.0863147880859375
09-187-00945,0.0,0.0,632,0.0
09-135-00720,2.062029205322266e-05,2.5277547342856573e-06,511,0.0012916826692199
09-136-00725,0.0001753296640014,3.941329384190696e-05,448,0.0176571556411743
09-161-00840,5.811703247070312e-05,4.070385727252836e-05,459,0.0186830704880905
09-132-00704,2.6986837768554687e-06,2.4350535009824312e-06,520,0.0012662278205108
09-161-00838,5.811703247070312e-05,4.378193900586792e-05,590,0.025831344013462
09-159-00832,0.0001339468952941,8.943783261947915e-05,807,0.0721763309239196
09-146-00769,6.895325256347656e-05,4.442118242984947e-05,566,0.0251423892552948
09-147-00772,0.000119176833496,8.404142326846901e-05,411,0.0345410249633407
09-705-00741,0.0,0.0,438,0.0
09-140-00739,0.0,0.0,425,0.0
09-705-00740,0.0,0.0,603,0.0
09-144-00759,9.689359680175782e-05,8.207214941537137e-05,443,0.0363579621910095
09-181-00924,0.0001804312661743,0.0001562318229802,550,0.0859275026391601
09-152-00796,0.0001351424243164,6.268881875868198e-05,864,0.0541631394075012
09-147-00773,0.0001207231549072,9.330832925431272e-05,752,0.0701678635992431
09-161-00836,4.370289489746094e-05,3.5958485428209934e-05,259,0.0093132477259063
09-704-00706,0.0,0.0,607,0.0
09-146-00763,,,0,
09-136-00728,3.583621002197266e-05,3.2231553678097935e-05,368,0.01186121175354
09-140-00738,0.0,0.0,422,0.0
09-135-00719,1.8058517608642575e-05,7.847043461984033e-06,724,0.0056812594664764
09-132-00703,2.8335634765625e-05,5.437310847439402e-06,814,0.0044259710298156
09-152-00793,0.0002345119335937,0.0001839858100905,1179,0.2169192700967407
09-136-00726,3.583621002197266e-05,1.847327985569688e-05,305,0.0056343503559875
09-132-00705,2.8335634765625e-05,2.088565832916396e-06,446,0.0009315003614807
09-144-00760,9.689359680175782e-05,8.132837750462124e-05,420,0.0341579185519409
09-132-00702,2.8335634765625e-05,1.9401974750296232e-05,737,0.0142992553909683
09-136-00724,1.8058517608642575e-05,7.673464357058206e-06,288,0.0022099577348327
09-135-00717,1.0599655227661134e-05,5.014049664430841e-06,516,0.0025872496268463
09-152-00794,0.0001623186767578,0.0001040854444128,982,0.1022119064134216
09-147-00771,0.000119176833496,8.832369073655872e-05,360,0.0317965286651611
09-185-00939,0.0003416210766601,0.0002937826641606,781,0.2294442607094574
09-198-00997,0.0002097182910156,0.0001761273698701,320,0.0563607583584594
09-185-00937,0.0003077535180664,0.0001799888944853,391,0.0703756577437591
09-190-00963,0.0001788196982955,0.0001354835883145,317,0.0429482974957275
09-163-00846,0.0001055272387695,9.169323715531605e-05,593,0.0543740896331024
09-148-00777,9.919880493164062e-05,5.848538327579941e-05,1075,0.0628717870214843
09-162-00841,9.813519634246828e-05,7.446601149613786e-05,1010,0.0752106716110992
09-156-00818,0.0002173014781188,0.0001684351281439,565,0.0951658474013519
09-134-00713,6.844685058593749e-06,2.217081983203567e-06,773,0.0017138043730163
09-177-00906,0.0002492981162834,0.0001281366717536,506,0.0648371559073448
09-155-00812,0.0002315217724609,0.0001816094318949,869,0.1578185963166809
09-164-00848,0.0002583772363281,0.0001644779886263,750,0.1233584914697837
09-149-00780,1.8927629165649416e-05,1.2575120496809114e-05,322,0.0040491887999725
09-172-00877,0.0001788436434173,0.0001388233822678,1162,0.1613127701952743
09-149-00779,4.621414138793946e-05,1.082697789345449e-05,865,0.0093653358778381
09-133-00709,0.0,0.0,481,0.0
09-142-00746,0.0,0.0,547,0.0
09-191-00964,0.0003416210766601,0.0002465493032393,399,0.0983731719924926
09-188-00948,0.0002229218289184,0.000210616749485,321,0.0676079765847015
09-174-00887,0.000198409971466,0.0001722076092615,453,0.0780100469954681
09-196-00994,0.0002952270574951,0.0002398179596014,1103,0.264519209440422
09-196-00993,0.0002369591717529,0.000157584255393,583,0.091871620894165
09-754-00722,2.062029205322266e-05,2.862395938704038e-06,586,0.0016773640200805
09-134-00716,3.417229461669922e-07,4.6265439092313954e-08,746,3.451401756286621e-05
09-169-00869,8.198498565673828e-05,7.238440595769486e-05,722,0.0522615411014556
09-188-00951,0.0002718719961547,0.0002554093154609,338,0.0863283486257934
09-145-00761,4.4874248046875e-05,3.826570885272066e-05,968,0.0370412061694336
09-160-00833,0.0001339468952941,7.706019115792145e-05,787,0.0606463704412841
09-199-01003,0.0002369591717529,0.0002095526506816,933,0.1955126230859375
09-183-00929,0.0001773659655761,0.0001195425654186,940,0.1123700114935302
09-141-00742,0.0,0.0,438,0.0
09-158-00827,0.0001299739530944,0.0001275494516371,387,0.0493616377835846
09-149-00783,5.266435424804688e-05,4.471388664839603e-05,989,0.0442220338952636
09-190-00959,0.0002603301058197,0.0002087199791036,844,0.1761596623635101
09-163-00844,9.813519634246828e-05,6.8669218289829e-05,412,0.0282917179354095
09-134-00715,7.273141632080078e-06,7.120235593526124e-07,771,0.0005489701642608
09-137-00729,0.0,0.0,621,0.0
09-153-00802,0.0002177497216796,0.000155261052823,1037,0.1610057117774582
09-142-00749,5.085012033462525e-05,1.7605947977365157e-06,491,0.0008644520456886
09-184-00936,0.0002297835868072,0.0001683339021424,464,0.0781069305941009
09-200-01006,0.0002828446630859,0.0002065102011894,2387,0.492939850239296
09-201-01008,0.0001207231549072,4.090988685641284e-05,1143,0.0467600006768798
09-177-00905,0.0003135977650833,0.0002460942070576,442,0.1087736395194625
09-150-00789,0.0001304106542968,6.419747611947961e-05,592,0.0380049058627319
09-176-00896,8.627260986328126e-05,7.322634036553721e-05,674,0.049354553406372
09-172-00878,0.0001387641976165,0.0001129823544526,1476,0.1667619551721191
09-166-00857,0.0001085816798019,8.283075522390325e-05,940,0.077860909910469
09-706-00913,8.424248664855958e-05,5.361458667483669e-05,534,0.0286301892843627
09-141-00743,0.0,0.0,475,0.0
09-195-00989,0.0002041535046386,0.0001555638909532,611,0.0950495373724365
09-186-00943,0.0003416210766601,0.0003158967742287,526,0.1661617032443237
09-200-01004,0.0002353143608093,0.0001504868903013,756,0.1137680890677833
09-164-00850,0.0001788436434173,0.000120991767463,1000,0.1209917674630737
09-198-00998,0.0002266421173095,0.000209408441095,363,0.0760152641175079
09-175-00893,0.0002266421173095,0.0001851139021024,673,0.1245816561149597
09-176-00901,4.970318481445312e-05,2.9005025066049077e-05,689,0.0199844622705078
09-168-00864,0.0001163889550781,0.0001018076179906,963,0.0980407361249542
09-155-00811,0.0002701999713134,0.0002229081163014,1443,0.3216564118229675
09-185-00938,0.0003135977650833,0.0002776827690277,1143,0.3173914049986839
09-156-00815,0.0002429369961547,0.0002256612092836,1023,0.230851417097168
09-137-00731,0.0,0.0,781,0.0
09-189-00956,0.0002718719961547,0.0001683383216894,695,0.1169951335741424
09-184-00935,0.0001926801181411,0.0001610841248536,530,0.085374586172409
09-179-00916,0.0001502113259887,0.000105824405994,474,0.0501607684411621
09-195-00987,0.0001880659080505,0.0001717913297385,505,0.0867546215179443
09-178-00909,0.0002629581277465,0.0002291261769588,466,0.1067727984628295
09-165-00852,5.9836966400146486e-05,4.4357209698830886e-05,620,0.0275014700132751
09-201-01009,0.0001207231549072,0.0001071346572024,480,0.0514246354571533
09-133-00711,1.8597862243652344e-06,8.212271362724248e-07,691,0.0005674679511642
09-194-00984,0.0001724816358947,0.0001603459333257,634,0.1016593217285156
09-141-00744,3.999605941772461e-07,2.427201495007034e-08,379,9.19909366607666e-06
09-166-00860,5.081260280609131e-05,3.323374443417844e-05,1070,0.0355601065445709
09-179-00918,0.0002330853506469,0.0001398413675389,554,0.0774721176165771
09-180-00922,0.0002029338830566,0.0001454552852848,919,0.1336734071768188
09-165-00853,0.0001038743058013,6.364746749030972e-05,1126,0.0716670483940887
09-199-01001,0.0002134201757812,0.0001925090418733,1208,0.2325509225830078
09-173-00880,0.0001311106878662,9.809109510591714e-05,303,0.0297216018170928
09-158-00826,0.0001613687095642,0.000139269183406,639,0.0889930081964492
09-167-00862,9.894183349609376e-06,4.650568615927974e-06,1635,0.0076036796870422
09-179-00917,0.0001111969104003,9.088082431248258e-05,497,0.0451677696833038
09-157-00821,0.0002079019152832,0.0001592504746197,846,0.1347259015283203
09-194-00983,0.0001714935476684,0.0001168348903478,733,0.0856399746249389
09-165-00851,5.9836966400146486e-05,5.251901605502226e-05,753,0.0395468190894317
09-192-00972,0.0002192599926757,0.0001796963873326,431,0.0774491429403686
09-145-00763,8.065313796997071e-05,3.184962944508705e-05,431,0.0137271902908325
09-158-00823,0.0001361001138687,7.086836446773788e-05,652,0.046206173632965
09-187-00947,0.0002229218289184,0.0001109853335688,999,0.1108743482352447
09-180-00920,0.0002029338830566,0.0001730012744541,817,0.1413420412290191
09-169-00870,9.300573486328124e-05,6.046225879057594e-05,1104,0.0667503337047958
09-148-00775,9.919880493164062e-05,6.855920971414316e-05,920,0.0630744729370117
09-157-00819,0.0002086811804199,0.0001950144941718,440,0.0858063774356079
09-174-00886,0.0001707541751098,0.000143669711058,622,0.0893625602780914
09-183-00931,0.0002297835868072,0.0002149555321611,658,0.1414407401620483
09-194-00985,0.0001724816358947,0.0001671943835157,679,0.1135249864071655
09-199-01002,0.0002123392626953,0.0001899457577054,777,0.1475878537371254
09-145-00762,8.065313796997071e-05,2.1475619550799044e-05,669,0.0143671894794845
09-145-00764,4.501871887207031e-05,3.3714259986723e-05,988,0.0333096888668823
09-171-00876,0.0001664670487213,0.0001088658382898,728,0.0792543302750015
09-192-00973,0.0002192599926757,0.0001780265633575,474,0.0843845910314941
09-168-00867,0.0001038743058013,8.870382188176534e-05,1079,0.0957114238104248
09-166-00859,9.7391396484375e-05,4.61446442084143e-05,985,0.045452474545288
09-138-00733,0.0,0.0,981,0.0
09-138-00734,0.0,0.0,871,0.0
09-186-00941,0.0002617212435913,0.0001868665630359,443,0.0827818874249267
09-191-00970,0.0001880659080505,0.0001721687494777,365,0.0628415935593795
09-175-00894,0.0002266421173095,0.0002160314666865,751,0.1622396314816284
09-177-00903,0.0001170007910156,5.740584716717265e-05,575,0.0330083621211242
09-150-00785,4.4436202392578126e-05,3.5227461427420626e-05,484,0.0170500913308715
09-199-01000,0.0002266421173095,0.0002077153061961,1039,0.2158162031378174
09-157-00822,0.0001361001138687,0.0001064133735562,626,0.0666147718462371
09-134-00715,1.0599655227661134e-05,1.0077451476743143e-06,496,0.0004998415932464
09-178-00910,0.0003054494026947,0.0002518420615686,527,0.1327207664466858
09-163-00845,0.000215509478054,0.0001025470342986,759,0.07783319903265
09-178-00908,0.0003416210766601,0.0002972637431766,407,0.1209863434729004
09-201-01007,9.919880493164062e-05,9.450408510297736e-05,596,0.0563244347213745
09-153-00800,0.0002701999713134,0.0002286098737985,1214,0.2775323867913819
09-166-00856,0.0001085816798019,8.488086114988342e-05,709,0.0601805305552673
09-192-00974,0.0001880659080505,0.0001576005034514,352,0.0554753772149276
09-195-00990,0.0002192599926757,0.0001829291573084,775,0.1417700969140625
09-706-00912,5.5129470214843753e-05,3.055717550764934e-05,505,0.0154313736313629
09-179-06868,5.410512489318848e-05,3.8648272504664186e-05,201,0.0077683027734375
09-133-00708,5.878272705078126e-06,8.999437048314648e-07,969,0.0008720454499816
09-134-00714,8.092408447265625e-06,4.332539343958062e-06,653,0.0028291481916046
09-134-00712,8.092408447265625e-06,5.562204183307314e-06,837,0.0046555649014282
09-180-00919,0.0002201857798767,0.0001522988274603,2042,0.3109942056739807
09-170-00874,6.946763828277588e-05,5.119128048556784e-05,690,0.0353219835350418
09-184-00933,0.0002698634786987,0.0001830538819177,586,0.1072695748038101
09-187-00944,0.0002698634786987,2.631558198102208e-05,593,0.015605140114746
09-150-00788,9.342741561889647e-05,4.9024530072738006e-05,526,0.0257869028182601
09-175-00890,0.000198409971466,0.0001831398326443,275,0.0503634539772033
09-706-00914,9.372249732971193e-05,7.936046234567227e-05,542,0.0430133705913543
09-137-00730,7.273141632080078e-06,5.64109056203085e-08,587,3.311320159912109e-05
09-142-00748,0.0,0.0,308,0.0
09-150-00786,5.132148193359375e-05,3.787391068149328e-05,734,0.027799450440216
09-170-00873,6.991395553588867e-05,5.309532576610875e-05,688,0.0365295841270828
09-198-00999,0.0002097182910156,0.0002062081557787,229,0.0472216676733398
09-162-00842,7.180755401611328e-05,3.796621877263728e-05,821,0.0311702656123352
09-191-00966,0.0001880659080505,0.0001757173109623,546,0.095941651785469
09-170-00872,0.0001083996377563,7.052107401925208e-05,1171,0.0825801776765441
09-149-00782,4.621414138793946e-05,2.7751142603176743e-05,1072,0.0297492248706054
09-194-00982,0.0001433942095947,0.0001110967956814,408,0.0453274926380157
09-150-00784,0.0001753296640014,4.063781261517925e-05,775,0.0314943047767639
09-180-00921,0.0002029338830566,0.0001710009952768,749,0.1280797454623413
09-176-00898,0.0001249040704345,4.8781076057816464e-05,838,0.0408785417364502
09-153-00797,0.0003012874722671,0.0002219002836531,793,0.175966924936943
