objectid,max,mean,count,sum
09-168-00865,0.0001576015050506,9.09470236624762e-05,671,0.0610254528775215
09-200-01005,0.0001999685058593,0.0001430725382697,2971,0.4250685111993407
09-177-00902,0.0001311680958366,0.0001178008159089,520,0.0612564242726326
09-185-00940,0.0003319699828338,0.0003113320600817,217,0.0675590570377349
09-190-00960,0.0003374632299423,0.0002075224123226,354,0.0734629339622116
09-156-00814,0.0001634496679687,9.223056410241894e-05,930,0.0857744246152496
09-191-00965,0.0002782753958129,0.0002554465929488,833,0.2127870119263649
09-149-00781,0.0001934985829925,0.0001467214569836,662,0.0971296045232009
09-188-00949,0.0002886458935546,0.0002428591468128,322,0.0782006452737426
09-195-00988,0.0002383195510864,0.0002095379484063,508,0.106445277790451
09-190-00962,0.0003514695457458,0.000331092570972,441,0.1460118237986755
09-158-00829,8.930747512817383e-05,7.484548396830527e-05,604,0.0452066723168563
09-754-00721,0.0001367962116241,0.0001165497235718,818,0.0953376738817596
09-155-00813,0.0001036716868591,9.5303449681178e-05,1311,0.1249428225320243
09-138-00732,6.609903991699219e-05,4.400818310402348e-05,549,0.0241604925241088
09-168-00866,0.0002324663828659,6.271936261834565e-05,805,0.0504890869077682
09-155-00809,0.0001013885760116,7.34908498982326e-05,893,0.0656273289591217
09-142-00750,0.0001868238813018,0.0001576388528592,508,0.0800805372525024
09-184-00932,0.0003594180645751,0.0001782925582437,477,0.0850455502822494
09-197-00996,0.0002383195510864,0.0001055897982769,759,0.0801426568922424
09-195-00991,0.0002222755168151,0.0001796335611841,640,0.1149654791578674
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0001367962116241,0.0001325416735115,511,0.0677287951644134
09-136-00725,0.0001446826290893,0.000103295660228,448,0.0462764557821655
09-161-00840,6.998900886535644e-05,6.535368761100021e-05,459,0.029997342613449
09-132-00704,0.0002331797145843,0.000161176885272,520,0.0838119803414535
09-161-00838,0.0001143963867187,7.601861542022834e-05,590,0.0448509830979347
09-159-00832,0.0001379337741088,0.000116320408096,807,0.093870569333496
09-146-00769,0.0001017822279357,3.50119680033977e-05,566,0.0198167738899231
09-147-00772,0.000122803701477,0.000106231529274,411,0.0436611585316467
09-705-00741,0.0001321407548904,0.0001263484916302,438,0.0553406393340683
09-140-00739,2.939347587585449e-05,2.800537796684714e-05,425,0.01190228563591
09-705-00740,0.0001321407548904,9.589566912257256e-05,603,0.0578250884809112
09-144-00759,0.000110578084259,5.641278319184452e-05,443,0.0249908629539871
09-181-00924,0.000229241317749,0.0001876676547058,550,0.1032172100881958
09-152-00796,0.0001092313427734,6.424741132347674e-05,864,0.0555097633834839
09-147-00773,0.0002094917419433,0.0001302534350049,752,0.097950583123703
09-161-00836,0.0001076052264404,8.469275099706465e-05,259,0.0219354225082397
09-704-00706,0.0001235186532592,8.096253616452414e-05,607,0.0491442594518661
09-146-00763,,,0,
09-136-00728,0.0001063064598846,7.992736818914829e-05,368,0.0294132714936065
09-140-00738,0.0001000144276428,4.338557631994311e-05,422,0.0183087132070159
09-135-00719,0.000151920588684,0.0001273944351726,724,0.0922335710649871
09-132-00703,0.0001356318618774,0.0001274729741403,814,0.103763000950241
09-152-00793,9.370979217529295e-05,7.05520340693816e-05,1179,0.0831808481678009
09-136-00726,0.000151920588684,0.0001093039332082,305,0.0333376996285247
09-132-00705,0.000131435375061,0.0001102239787051,446,0.0491598945024871
09-144-00760,0.000110578084259,4.414400042661032e-05,420,0.0185404801791763
09-132-00702,0.0001959038793945,0.0001480190559768,737,0.1090900442549514
09-136-00724,0.000151920588684,0.0001461070860327,288,0.0420788407774353
09-135-00717,0.000151920588684,0.0001074162270265,516,0.0554267731456756
09-152-00794,9.082297485351564e-05,5.764932673265882e-05,982,0.0566116388514709
09-147-00771,0.000122803701477,8.873788925213284e-05,360,0.0319456401307678
09-185-00939,0.0003445779933166,0.0003105583569511,781,0.2425460767788697
09-198-00997,0.0001225972191619,7.543431898397207e-05,320,0.024138982074871
09-185-00937,0.000346455432434,0.0003163916230165,391,0.1237091245994568
09-190-00963,0.0003514695457458,0.0003326262162164,317,0.1054425105406189
09-163-00846,0.0002797015664672,0.0001448054495358,593,0.0858696315747451
09-148-00777,0.0002156213482666,0.0001171758577508,1075,0.1259640470822143
09-162-00841,0.0003090777256774,0.0002039487336707,1010,0.2059882210074615
09-156-00818,0.0002096108255004,0.0001127073828103,565,0.0636796712878418
09-134-00713,0.0001438715478515,9.31649087876768e-05,773,0.0720164744928741
09-177-00906,0.0002993441894531,0.0002434216754678,506,0.1231713677867126
09-155-00812,0.0001400273571777,9.933225801342786e-05,869,0.0863197322136688
09-164-00848,0.0002324363140869,0.0001494673850587,750,0.1121005387940979
09-149-00780,0.0001934985829925,0.000164400898477,322,0.052937089309616
09-172-00877,0.0002894068237304,0.0002300325963252,1162,0.2672978769299698
09-149-00779,0.0001514157576751,0.000141930931064,865,0.122770255370407
09-133-00709,9.093625537872316e-05,3.093926720815488e-05,481,0.0148817875271224
09-142-00746,0.0001868238813018,0.0001030137765903,547,0.0563485357949447
09-191-00964,0.0002831834039306,0.000277450792221,399,0.1107028660961914
09-188-00948,0.0002601890493774,0.0002599019081001,321,0.0834285125001526
09-174-00887,0.0002683737417602,0.0002324094165408,453,0.105281465693016
09-196-00994,0.0001553257393646,6.201597974395061e-05,1103,0.0684036256575775
09-196-00993,0.0001508659098815,0.0001196858346339,583,0.069776841591568
09-754-00722,0.000148967496643,0.0001205296678209,586,0.0706303853430557
09-134-00716,0.0001438715478515,0.0001214607952343,746,0.0906097532448578
09-169-00869,0.0001095015460205,9.585847918650451e-06,722,0.0069209821972656
09-188-00951,0.0002304000079345,0.0002015983157718,338,0.068140230730896
09-145-00761,0.000146867328186,7.285601812739017e-05,968,0.0705246255473136
09-160-00833,0.0002156213482666,0.0001508888345451,787,0.1187495127870178
09-199-01003,0.0001340480892181,8.203293067670456e-05,933,0.0765367243213653
09-183-00929,0.0002079319912719,0.0001612104551953,940,0.151537827883625
09-141-00742,7.376969429016113e-05,5.672622757794106e-05,438,0.0248460876791381
09-158-00827,5.209055755615235e-05,4.679600512699256e-05,387,0.0181100539841461
09-149-00783,0.0001273360388946,9.496889789207156e-05,989,0.0939242400152587
09-190-00959,0.0002711746151351,0.0002158783821272,844,0.1822013545153809
09-163-00844,0.0003090777256774,0.0002954574379041,412,0.1217284644165039
09-134-00715,0.0001438715478515,0.0001144933524749,771,0.0882743747581863
09-137-00729,0.0001321407548904,0.0001026522732286,621,0.0637470616749954
09-153-00802,0.0001155231618881,7.346959625207355e-05,1037,0.0761879713134002
09-142-00749,0.0001040457777023,7.617704281132966e-05,491,0.0374029280203628
09-184-00936,0.000346455432434,0.0002774885792837,464,0.1287547007876587
09-200-01006,0.0001655548797607,0.0001297034078733,2387,0.3096020345936203
09-201-01008,0.0002094917419433,0.0001671951120981,1143,0.1911040131282043
09-177-00905,0.0003445779933166,0.0002917447402714,442,0.1289511751999664
09-150-00789,9.082297485351564e-05,7.838099518608403e-05,592,0.0464015491501617
09-176-00896,4.284543682098389e-05,4.108230826312781e-05,674,0.0276894757693481
09-172-00878,0.0001455784831619,0.0001094724752425,1476,0.1615813734579849
09-166-00857,0.0001799779758834,0.0001511401358087,940,0.1420717276602554
09-706-00913,0.0001259316411209,9.299156206495308e-05,534,0.0496574941426849
09-141-00743,0.0001432543758773,7.765689512810959e-05,475,0.036887025185852
09-195-00989,0.0002178555741882,0.0001709059710023,611,0.1044235482824325
09-186-00943,0.0002886458935546,0.0002777641665161,526,0.1461039515874863
09-200-01004,0.0001999685058593,7.882915193391226e-05,756,0.0595948388620376
09-164-00850,0.0002894068237304,0.0002739908203454,1000,0.2739908203454971
09-198-00998,0.0001225972191619,9.696176345861976e-05,363,0.0351971201354789
09-175-00893,8.912782188415527e-05,6.870193183411461e-05,673,0.0462364001243591
09-176-00901,6.093578216552734e-05,4.37046716180699e-05,689,0.0301125187448501
09-168-00864,0.0002894068237304,0.0001936915533924,963,0.1865249659169388
09-155-00811,0.000110036969223,8.833815732328081e-05,1443,0.1274719610174942
09-185-00938,0.000346455432434,0.0003289691304407,1143,0.37601171609375
09-156-00815,0.0001295097801208,0.0001052460259776,1023,0.107666684575119
09-137-00731,0.000118593767929,0.0001079805468391,781,0.0843328070813751
09-189-00956,0.000244826991043,0.0001401162633481,695,0.0973808030269623
09-184-00935,0.0003594180645751,0.0002794742811161,530,0.1481213689915466
09-179-00916,0.0002774086186218,0.0002665246210682,474,0.1263326703863525
09-195-00987,0.0002383195510864,0.0002000247457679,505,0.1010124966128158
09-178-00909,0.0002782753958129,0.0001986265232845,466,0.0925599598505783
09-165-00852,0.0003036867489624,0.0001760607184556,620,0.1091576454425048
09-201-01009,0.000156136053009,0.0001294610918931,480,0.0621413241087341
09-133-00711,0.0002331797145843,0.0001057151450071,691,0.0730491651999664
09-194-00984,0.0002390756576919,0.0001397329109423,634,0.0885906655374527
09-141-00744,0.0001432543758773,0.0001004919510128,379,0.0380864494338607
09-166-00860,0.0001859399907684,0.0001208462069978,1070,0.1293054414876556
09-179-00918,0.0002774086186218,0.0001936229041339,554,0.1072670888901901
09-180-00922,0.0002721004318046,0.0001816450826189,919,0.1669318309268379
09-165-00853,0.0002775447827148,0.0001581436028611,1126,0.1780696968216323
09-199-01001,0.0001805917684936,0.0001192522169896,1208,0.1440566781234741
09-173-00880,0.0001625525392532,0.0001083426888958,303,0.0328278347354507
09-158-00826,0.0001149198539733,6.998709341183514e-05,639,0.0447217526901626
09-167-00862,2.568757472991943e-05,2.965173624651148e-06,1635,0.0048480588763046
09-179-00917,0.0002774086186218,0.0002466784518256,497,0.1225991905573654
09-157-00821,0.0001295097801208,9.233338962712752e-05,846,0.0781140476245498
09-194-00983,0.000131174672203,9.62671191933438e-05,733,0.070563798368721
09-165-00851,0.0003036867489624,6.618668921471909e-05,753,0.0498385769786834
09-192-00972,0.0003374632299423,0.0002886246537647,431,0.1243972257726287
09-145-00763,3.505574405670166e-05,1.4025598288268334e-05,431,0.0060450328622436
09-158-00823,6.574057880401611e-05,4.564208893278625e-05,652,0.0297586419841766
09-187-00947,0.0002601890493774,0.0001227369051273,999,0.1226141682221984
09-180-00920,0.0002721004318046,0.000197619857554,817,0.1614554236216926
09-169-00870,7.94416796875e-05,5.513214091978211e-07,1104,0.0006086588357543
09-148-00775,0.0002094917419433,7.851938157628931e-05,920,0.0722378310501861
09-157-00819,8.54086243057251e-05,8.525860878640957e-05,440,0.0375137878660202
09-174-00886,0.0002683737417602,0.0002468416651311,622,0.1535355157115936
09-183-00931,0.000346455432434,0.0003048656273358,658,0.2006015827870178
09-194-00985,0.000200213045845,8.672861835184786e-05,679,0.0588887318609047
09-199-01002,0.0001805917684936,0.0001093262843772,777,0.0849465229611206
09-145-00762,7.298441459655762e-05,3.778530041544962e-05,669,0.0252783659779357
09-145-00764,0.000146867328186,4.957653381226034e-05,988,0.0489816154065132
09-171-00876,0.0002443415585708,0.0002260511748137,728,0.1645652552644348
09-192-00973,0.0002549672663116,0.0002147095310438,474,0.1017723177148056
09-168-00867,0.0002324663828659,6.99402467197351e-05,1079,0.0754655262105941
09-166-00859,0.0001433523535156,6.809315860473323e-05,985,0.0670717612256622
09-138-00733,0.0001321407548904,8.383189721615916e-05,981,0.0822390911690521
09-138-00734,0.0001000144276428,5.115206599273858e-05,871,0.0445534494796753
09-186-00941,0.0003080104690551,0.000295094970495,443,0.1307270719293213
09-191-00970,0.0002335823221969,0.000211003468498,365,0.0770162660017776
09-175-00894,0.0001255211483001,7.007611872971456e-05,751,0.0526271651660156
09-177-00903,0.0002082524810791,0.0001660690675083,575,0.0954897138172912
09-150-00785,8.678899864196777e-05,5.2137889384119966e-05,484,0.025234738461914
09-199-01000,0.0001805917684936,0.0001048091173933,1039,0.1088966729717063
09-157-00822,6.918439796447754e-05,6.017522123635387e-05,626,0.0376696884939575
09-134-00715,0.0001706086959457,0.0001390401099608,496,0.0689638945405578
09-178-00910,0.000273204415512,0.0002340353193163,527,0.1233366132797241
