objectid,max,mean,count,sum
09-185-00937,0.0001713088674926,0.0001477258007008,391,0.0577607880740356
09-190-00963,2.4963613243103028e-05,2.065986347342891e-05,317,0.0065491767210769
09-163-00846,2.14728173828125e-05,1.557432955299622e-05,593,0.0092355774249267
09-148-00777,2.688260078430176e-07,1.0252898903780209e-08,1075,1.1021866321563725e-05
09-162-00841,9.948153686523435e-07,2.2944313578086325e-08,1010,2.317375671386719e-05
09-156-00818,1.283867156982422e-05,5.88928125648161e-06,565,0.0033274439099121
09-134-00713,0.0,0.0,773,0.0
09-177-00906,2.178626880645752e-05,1.7988082844089615e-05,506,0.0091019699191093
09-155-00812,1.560774719238281e-05,4.631843849594766e-06,869,0.0040250723052978
09-164-00848,4.446244506835938e-05,1.0839099856669107e-05,750,0.0081293248925018
09-149-00780,0.0,0.0,322,0.0
09-172-00877,1.283867156982422e-05,3.2272405095847256e-06,1162,0.0037500534721374
09-149-00779,6.09988784790039e-07,4.9715672487468395e-08,865,4.300405670166016e-05
09-133-00709,0.0,0.0,481,0.0
09-142-00746,0.0,0.0,547,0.0
09-191-00964,3.276845100402832e-05,2.133858667053376e-05,399,0.0085140960815429
09-188-00948,5.853657104492188e-05,5.807435893406379e-05,321,0.0186418692178344
09-174-00887,0.0,0.0,453,0.0
09-196-00994,7.476776611328125e-05,5.893397757062454e-05,1103,0.0650041772603988
09-196-00993,0.0001708521484375,9.244059391682596e-05,583,0.0538928662535095
09-754-00722,4.3076370239257813e-07,5.0721323319262615e-08,586,2.972269546508789e-05
09-134-00716,0.0,0.0,746,0.0
09-169-00869,6.606744384765625e-06,2.861906016975889e-06,722,0.0020662961442565
09-188-00951,2.1297825088500977e-05,1.7453952827679333e-06,338,0.0005899436055755
09-145-00761,4.9281865234375e-05,4.16403611994972e-06,968,0.0040307869641113
09-160-00833,1.391017608642578e-06,4.826536279409329e-07,787,0.0003798484051895
09-199-01003,9.804220138549803e-05,6.935328742535295e-05,933,0.0647066171678543
09-183-00929,8.565975807189942e-05,2.4823790535460128e-05,940,0.0233343631033325
09-141-00742,0.0,0.0,438,0.0
09-158-00827,0.0,0.0,387,0.0
09-149-00783,8.794154357910157e-07,4.4146046730095514e-08,989,4.366044021606446e-05
09-190-00959,2.1297825088500977e-05,1.5701904412400668e-05,844,0.0132524073240661
09-163-00844,2.14728173828125e-05,8.338958206917475e-07,412,0.0003435650781249
09-134-00715,3.3360637664794925e-07,3.072120978210687e-08,771,2.36860527420044e-05
09-137-00729,0.0,0.0,621,0.0
09-153-00802,6.830525329589843e-05,1.4827555534046432e-05,1037,0.0153761750888061
09-142-00749,0.0,0.0,491,0.0
09-184-00936,0.0001713088674926,4.734209965031722e-05,464,0.0219667342377471
09-200-01006,0.0001198080029296,8.252463372670411e-05,2387,0.1969863007056427
09-201-01008,9.451231384277344e-07,2.15815519798459e-07,1143,0.0002466771391296
09-177-00905,3.419144485473633e-05,1.696801913697256e-05,442,0.0074998644585418
09-150-00789,2.411725486755371e-05,6.783271527161468e-06,592,0.0040156967440795
09-176-00896,9.325036769866944e-05,8.504418775230206e-05,674,0.0573197825450515
09-172-00878,0.0,0.0,1476,0.0
09-166-00857,1.6884761505126954e-05,7.857390200269985e-06,940,0.0073859467882537
09-706-00913,5.500490570068359e-06,2.170905456400097e-06,534,0.0011592635137176
09-141-00743,0.0,0.0,475,0.0
09-195-00989,8.399275802612305e-05,7.997875713913414e-05,611,0.0488670206120109
09-186-00943,3.276845100402832e-05,2.951749042859096e-05,526,0.0155261999654388
09-200-01004,7.693928802490235e-05,4.083571312667202e-05,756,0.030871799123764
09-164-00850,1.283867156982422e-05,5.283093137969972e-06,1000,0.0052830931379699
09-198-00998,2.25421875e-05,9.429974086120437e-06,363,0.0034230805932617
09-175-00893,1.309765625e-06,7.670918534662892e-07,673,0.0005162528173828
09-176-00901,1.4278778381347656e-05,7.89417809191567e-06,689,0.0054390887053298
09-168-00864,1.88545849609375e-05,4.194402387783412e-06,963,0.0040392094994354
09-155-00811,2.6798928527832032e-05,5.064128921942338e-06,1443,0.0073075380343627
09-185-00938,0.0001713088674926,2.986104326176414e-05,1143,0.0341311724481964
09-156-00815,3.1264111328125e-05,1.706508876259842e-05,1023,0.0174575858041381
09-137-00731,0.0,0.0,781,0.0
09-189-00956,3.380822311401367e-05,4.265430220240312e-06,695,0.002964474003067
09-184-00935,8.663834213256836e-05,4.0120592272056725e-05,530,0.02126391390419
09-179-00916,2.178626880645752e-05,1.7926643410694756e-05,474,0.0084972289766693
09-195-00987,8.172657892227173e-05,4.6963423661449175e-05,505,0.0237165289490318
09-178-00909,2.0923442687988283e-05,1.566278166463958e-05,466,0.007298856255722
09-165-00852,3.19033310508728e-05,1.1615829960484658e-05,620,0.0072018145755004
09-201-01009,9.635948181152344e-07,4.080076627731323e-07,480,0.0001958436781311
09-133-00711,0.0,0.0,691,0.0
09-194-00984,2.48422900390625e-05,1.7955990441499825e-05,634,0.0113840979399108
09-141-00744,0.0,0.0,379,0.0
09-166-00860,1.5444464569091797e-05,1.0448847475283611e-05,1070,0.0111802667985534
09-179-00918,1.7965880126953128e-05,1.316170435344269e-05,554,0.0072915842118072
09-180-00922,8.689577987670899e-05,7.478997209717061e-05,919,0.0687319843572998
09-165-00853,2.14728173828125e-05,1.5319760268704295e-05,1126,0.017250050062561
09-199-01001,6.338103942871094e-05,2.8699946044833456e-05,1208,0.0346695348221588
09-173-00880,4.556697845458984e-07,1.9399802708389735e-07,303,5.87814022064209e-05
09-158-00826,4.7060478210449225e-06,1.2004472532555909e-06,639,0.0007670857948303
09-167-00862,3.302980346679688e-06,9.137213223658572e-07,1635,0.0014939343620681
09-179-00917,1.7965880126953128e-05,1.5204689949618978e-05,497,0.0075567309049606
09-157-00821,8.014667236328126e-05,1.928759879091953e-05,846,0.0163173085771179
09-194-00983,2.48422900390625e-05,6.8630917901719575e-06,733,0.005030646282196
09-165-00851,2.746099853515625e-05,8.295743086765486e-06,753,0.0062466945443344
09-192-00972,7.842726638793946e-05,5.8530210821368565e-05,431,0.0252265208640098
09-145-00763,1.6907986450195316e-06,2.3145503493306814e-07,431,9.975712005615236e-05
09-158-00823,2.2003271484375e-06,1.331524469925582e-06,652,0.0008681539543914
09-187-00947,5.853657104492188e-05,1.7605030454343503e-05,999,0.0175874254238891
09-180-00920,8.689577987670899e-05,5.6138669557699815e-05,817,0.0458652930286407
09-169-00870,1.7121190032958984e-05,3.107115450838338e-06,1104,0.0034302554577255
09-148-00775,0.0,0.0,920,0.0
09-157-00819,2.950453125e-05,2.67032033108798e-05,440,0.0117494094567871
09-174-00886,0.0,0.0,622,0.0
09-183-00931,5.045843955993653e-05,1.767753371995271e-05,658,0.0116318171877288
09-194-00985,2.48422900390625e-05,1.0793427253464712e-05,679,0.0073287371051025
09-199-01002,9.804220138549803e-05,4.76951036555856e-05,777,0.03705909554039
09-145-00762,0.0,0.0,669,0.0
09-145-00764,4.9281865234375e-05,5.7735431736007874e-06,988,0.0057042606555175
09-171-00876,0.0,0.0,728,0.0
09-192-00973,8.172657892227173e-05,6.023047642820495e-05,474,0.0285492458269691
09-168-00867,7.869132690429687e-06,1.5597356776112863e-06,1079,0.0016829547961425
09-166-00859,1.3674852294921875e-05,2.700267880628557e-06,985,0.0026597638624191
09-138-00733,0.0,0.0,981,0.0
09-138-00734,0.0,0.0,871,0.0
09-186-00941,0.0001539658740234,0.0001263032593221,443,0.0559523438796997
09-191-00970,3.737599914550781e-05,1.5765847239768667e-05,365,0.0057545342425155
09-175-00894,9.88837890625e-06,3.1467138623111893e-06,751,0.0023631821105957
09-177-00903,1.0993067207336426e-05,7.149224453204612e-06,575,0.0041108040605926
09-150-00785,3.9893901824951175e-06,7.025573905440402e-07,484,0.0003400377770233
09-199-01000,9.804220138549803e-05,4.110992171426136e-05,1039,0.0427132086611175
09-157-00822,1.4278778381347656e-05,1.0073847551680982e-05,626,0.0063062285673522
09-134-00715,4.023530654907227e-05,3.200840284747463e-07,496,0.0001587616781234
09-178-00910,3.0135550765991213e-05,2.236077698499473e-05,527,0.0117841294710922
09-163-00845,2.36715478515625e-05,3.313270446817552e-06,759,0.0025147722691345
09-178-00908,3.276845100402832e-05,2.5353008916606487e-05,407,0.0103186746290588
09-201-01007,0.0,0.0,596,0.0
09-153-00800,6.559645584106447e-05,3.084009520026369e-05,1214,0.0374398755731201
09-166-00856,5.30538427734375e-05,2.2575111108357547e-05,709,0.0160057537758255
09-192-00974,8.172657892227173e-05,3.572283156525005e-05,352,0.012574436710968
09-195-00990,8.399275802612305e-05,7.014836961253996e-05,775,0.0543649864497184
09-706-00912,1.0993067207336426e-05,4.138522528695588e-06,505,0.0020899538769912
09-179-06868,1.0993067207336426e-05,7.686590724204904e-06,201,0.0015450047355651
09-133-00708,0.0,0.0,969,0.0
09-134-00714,0.0,0.0,653,0.0
09-134-00712,0.0,0.0,837,0.0
09-180-00919,1.9114002990722657e-05,5.43343265672622e-06,2042,0.0110950694850349
09-170-00874,5.748626480102539e-06,6.221248703002931e-07,690,0.0004292661605072
09-184-00933,8.663834213256836e-05,5.278635449588502e-05,586,0.0309328037345886
09-187-00944,4.049883087158203e-05,3.949817171659678e-06,593,0.0023422415827941
09-150-00788,2.411725486755371e-05,2.414005825564889e-06,526,0.0012697670642471
09-175-00890,0.0,0.0,275,0.0
09-706-00914,1.3381243286132813e-05,4.818166804999884e-06,542,0.0026114464083099
09-137-00730,0.0,0.0,587,0.0
09-142-00748,0.0,0.0,308,0.0
09-150-00786,8.794154357910157e-07,4.5352382514392324e-07,734,0.0003328864876556
09-170-00873,0.0,0.0,688,0.0
09-198-00999,3.919024208068848e-05,2.5886338201797685e-05,229,0.0059279714482116
09-162-00842,6.884614868164063e-06,1.53289040206556e-07,821,0.0001258503020095
09-191-00966,3.737599914550781e-05,1.5366494871216378e-05,546,0.0083901061996841
09-170-00872,0.0,0.0,1171,0.0
09-149-00782,6.09988784790039e-07,7.340350115477149e-08,1072,7.868855323791504e-05
09-194-00982,2.48422900390625e-05,1.491442063911288e-05,408,0.006085083620758
09-150-00784,4.868082519531251e-05,2.9810312692949857e-06,775,0.0023102992337036
09-180-00921,8.689577987670899e-05,4.566626448770072e-05,749,0.0342040321012878
09-176-00898,8.355574951171876e-05,6.128419506755821e-05,838,0.0513561554666137
09-153-00797,3.841937744140625e-05,1.525657123156784e-05,793,0.0120984609866332
09-191-00967,3.737599914550781e-05,3.496295753173828e-05,450,0.0157333308892822
09-189-01020,0.0,0.0,913,0.0
09-193-00980,6.004847640991211e-05,1.3139448892901024e-05,310,0.0040732291567993
09-157-00820,8.014667236328126e-05,7.03279800645983e-05,370,0.0260213526239013
09-193-00978,5.986545867919923e-05,4.1669129369836665e-05,718,0.0299184348875427
09-182-00925,5.045843955993653e-05,1.9579266809211667e-05,977,0.0191289436725997
09-170-00871,2.429668121337891e-06,6.641173341069526e-07,1444,0.0009589854304504
09-193-00979,5.986545867919923e-05,1.5978527489633274e-05,495,0.0079093711073684
09-188-00952,2.8844648437500005e-05,1.0476060932583282e-05,360,0.0037713819357299
09-184-00934,0.0001713088674926,0.0001101517979593,584,0.0643286500082397
09-175-00891,0.0,0.0,665,0.0
09-150-00787,2.7175366210937504e-06,1.6931856082950222e-06,674,0.0011412070999908
09-190-00961,7.32070637512207e-05,6.656044727190407e-05,339,0.0225639916251754
09-193-00975,7.842726638793946e-05,7.230924927939667e-05,326,0.0235728152650833
09-192-00971,4.261790124893189e-05,1.852497107228925e-05,310,0.0057427410324096
09-188-00954,7.32070637512207e-05,1.3721078725482194e-05,453,0.0062156486626434
09-153-00799,5.544544792175293e-05,4.659232415952927e-05,1211,0.0564233045571899
09-183-00928,4.586102806091309e-05,1.2491093875616373e-05,1065,0.0133030149775314
09-188-00950,5.853657104492188e-05,1.0548278108835225e-05,768,0.0081010775875854
09-754-00778,0.0,0.0,832,0.0
09-160-00834,1.65375e-06,6.64074196087744e-07,439,0.0002915285720825
09-164-00849,4.446244506835938e-05,1.6161039450193292e-05,966,0.0156115641088867
09-153-00798,5.95751220703125e-05,3.7129756144188194e-05,1450,0.0538381464090728
09-202-01012,0.0,0.0,810,0.0
09-173-00883,1.6043538436889647e-05,1.0324077107245412e-05,689,0.007113289126892
09-187-00946,5.853657104492188e-05,4.186181141891143e-05,454,0.0190052623841857
09-191-00968,3.737599914550781e-05,1.821656092023773e-05,623,0.0113489174533081
09-175-00889,8.349145507812501e-07,2.3636767792844488e-08,668,1.5789360885620118e-05
09-197-00995,6.62956851196289e-05,2.26470806892137e-05,621,0.0140638371080017
09-173-00882,2.711691932678223e-06,8.20190907702503e-07,1004,0.0008234716713333
09-156-00817,9.285487670898437e-06,5.353693004324416e-06,726,0.0038867811211395
09-158-00825,1.996071395874024e-06,9.038479541348925e-08,879,7.944823516845703e-05
09-176-00897,9.325036769866944e-05,7.446904278535482e-05,395,0.0294152719002151
09-176-00900,2.85530224609375e-05,9.795575211855012e-06,523,0.0051230858358001
09-193-00977,7.842726638793946e-05,6.600695673240065e-05,486,0.0320793809719467
09-163-00843,1.0834566497802737e-06,3.2503699493408205e-07,610,0.0001982725669097
09-175-00892,0.0,0.0,530,0.0
09-148-00776,0.0,0.0,506,0.0
09-171-00875,0.0,0.0,2123,0.0
09-189-00957,2.125238067626953e-05,3.4087382585918488e-06,398,0.0013566778269195
09-202-01010,0.0,0.0,564,0.0
09-172-00879,0.0,0.0,1115,0.0
09-167-00863,6.955072631835938e-06,3.136138958615552e-06,1799,0.0056419139865493
09-188-00953,3.276845100402832e-05,2.5119221649668578e-05,459,0.0115297227371978
09-186-00942,0.0001713088674926,5.364487987081513e-05,524,0.0281099170523071
09-133-00710,0.0,0.0,403,0.0
09-142-00751,5.153363418579102e-07,4.0849831976541665e-08,492,2.0098117332458497e-05
09-194-00986,3.143219223022461e-05,1.8198511941194983e-05,531,0.0096634098407745
09-165-00855,5.30538427734375e-05,3.756047244469528e-05,782,0.0293722894517517
09-175-00895,1.9634377746582036e-05,6.797559080480892e-06,748,0.0050845741921997
09-169-00868,1.9402318572998048e-05,3.707240687620629e-06,1101,0.0040816719970703
09-173-00881,4.556697845458984e-07,9.463546927225303e-10,963,9.113395690917968e-07
09-153-00801,6.830525329589843e-05,4.650539212604686e-05,1358,0.0631543225071716
09-191-00969,3.737599914550781e-05,1.6324664219242252e-05,584,0.0095336039040374
09-196-00992,0.0001708521484375,3.2685047630619355e-05,592,0.0193495481973266
09-194-00981,1.8594822540283205e-05,1.6357539425735955e-05,636,0.010403395074768
09-142-00745,0.0,0.0,283,0.0
09-193-00976,5.792504203796387e-05,5.35678323821391e-05,363,0.0194451231547164
09-163-00847,2.14728173828125e-05,8.5866739607446e-06,486,0.0041731235449218
09-174-00885,0.0,0.0,531,0.0
09-176-00899,8.355574951171876e-05,2.962078137335189e-05,381,0.011285517703247
09-155-00810,2.2690328979492186e-06,1.599166227125644e-06,949,0.0015176087495422
09-142-00747,0.0,0.0,624,0.0
09-177-00904,1.247828453063965e-05,5.4330304946517e-06,399,0.002167779167366
09-175-00888,0.0,0.0,597,0.0
09-179-00915,2.178626880645752e-05,1.249741865144159e-05,685,0.0085607317762374
09-166-00858,1.6884761505126954e-05,8.190543975734711e-06,800,0.0065524351805877
09-167-00861,1.5444464569091797e-05,1.91258258141806e-06,1075,0.0020560262750244
09-189-00958,0.0,0.0,601,0.0
09-178-00907,3.419144485473633e-05,2.0734564166696743e-05,433,0.0089780662841796
09-183-00930,1.247828453063965e-05,7.355097693325206e-06,961,0.0070682488832855
09-706-00824,2.2003271484375e-06,2.051583323219463e-06,607,0.0012453110771942
09-160-00835,1.0834566497802737e-06,5.115719391030244e-07,663,0.0003391721956253
09-182-00926,5.045843955993653e-05,3.428123595899229e-05,1397,0.0478908866347122
09-158-00828,0.0,0.0,388,0.0
09-156-00816,4.446244506835938e-05,2.159643444006604e-05,907,0.0195879660371398
09-165-00854,3.19033310508728e-05,1.832363239652398e-05,833,0.0152635857863044
09-182-00927,5.045843955993653e-05,3.205908624998442e-05,666,0.0213513514424896
09-151-00792,5.95751220703125e-05,2.1405742125939826e-05,1613,0.0345274620491409
09-146-00766,1.4266602783203125e-05,5.7681349161023e-06,488,0.0028148498390579
09-159-00831,2.2690328979492186e-06,1.5969803921681531e-06,318,0.0005078397647094
09-146-00765,1.6907986450195316e-06,1.0059651761154566e-06,431,0.0004335709909057
09-139-00736,0.0,0.0,373,0.0
09-146-00770,5.9424222946167e-06,6.856641109173116e-07,806,0.0005526452733993
09-139-00735,0.0,0.0,679,0.0
09-132-00701,0.0,0.0,960,0.0
09-161-00839,2.782994384765625e-06,1.3104380556489204e-07,653,8.557160503387451e-05
09-181-00923,6.731036113739014e-05,1.336726074414175e-05,1220,0.0163080581078529
09-135-00718,3.3360637664794925e-07,5.0040956497192396e-08,60,3.0024573898315432e-06
09-159-00830,1.0086074829101562e-06,4.092730942213466e-07,865,0.0003540212265014
09-146-00768,1.4266602783203125e-05,5.274555735672642e-06,733,0.003866249354248
09-146-00767,1.4266602783203125e-05,1.848567680715616e-07,663,0.0001225600372314
09-161-00837,2.782994384765625e-06,3.008642578125e-07,148,4.452791015625e-05
09-144-00757,2.3808197021484377e-06,1.500109974930926e-06,246,0.000369027053833
09-136-00727,4.3076370239257813e-07,2.9689227608511025e-07,399,0.0001184600181579
09-152-00795,1.3228946533203126e-05,5.295861341547839e-06,935,0.0049516303543472
09-704-00707,0.0,0.0,573,0.0
09-144-00758,9.451231384277344e-07,6.398319118949845e-08,517,3.30793098449707e-05
09-147-00774,9.635948181152344e-07,5.9428755302261147e-08,681,4.047098236083984e-05
09-136-00723,4.023530654907227e-05,1.3429517138156489e-05,376,0.0050494984439468
09-143-00754,0.0,0.0,828,0.0
09-151-00791,4.747493389129639e-05,2.476915192452792e-05,870,0.0215491621743392
09-143-00753,5.153363418579102e-07,3.303147037018764e-07,454,0.0001499628754806
09-143-00756,2.3808197021484377e-06,1.4131946345194136e-06,501,0.0007080105118942
09-143-00752,5.153363418579102e-07,4.5304293789706397e-08,637,2.885883514404297e-05
09-143-00755,2.3808197021484377e-06,5.011945961880954e-07,977,0.0004896671204757
09-151-00790,1.2393536682128906e-05,3.144507684552573e-06,984,0.0030941955615997
09-154-00806,7.460233581542969e-05,2.5460024902963047e-05,887,0.0225830420889282
09-154-00805,6.830525329589843e-05,5.37316523725356e-05,881,0.0473375857402038
09-154-00807,9.325036769866944e-05,6.451919585036195e-05,736,0.0474861281458664
09-154-00803,3.925767700195313e-05,1.466217970861643e-05,1266,0.0185623195111084
09-154-00808,7.460233581542969e-05,3.636332763705046e-05,690,0.0250906960695648
09-154-00804,6.559645584106447e-05,3.266228499112601e-05,779,0.0254439200080871
09-139-00737,0.0,0.0,171,0.0
09-137-00718,3.3360637664794925e-07,1.0998012416965361e-08,273,3.0024573898315432e-06
09-202-01011,0.0,0.0,418,0.0
09-178-00911,3.0135550765991213e-05,2.3843564999898272e-05,279,0.0066523546349716
09-173-00884,2.711691932678223e-06,4.478608313385322e-07,392,0.0001755614458847
