objectid,max,mean,count,sum
09-168-00865,0.0018734922534942,0.0013323614979876,671,0.8940145651496888
09-200-01005,0.0030349964085006,0.0017622434094709,2971,5.235625169538212
09-177-00902,0.0016945360723876,0.001680847428673,520,0.8740406629100039
09-185-00940,0.0006140901196289,0.0006011285605575,217,0.1304448976409912
09-190-00960,0.0006960266293334,0.0005491064402281,354,0.1943836798407745
09-156-00814,0.001432993744812,0.0011989108012435,930,1.1149870451564792
09-191-00965,0.0009492348118972,0.0006238261644799,833,0.5196471950117874
09-149-00781,0.0004075403700637,0.0002468896665728,662,0.1634409592712021
09-188-00949,0.0006183298080825,0.0006009738304236,322,0.1935135733964157
09-195-00988,0.0016650067162322,0.0010198316276443,508,0.518074466843338
09-190-00962,0.0009240278204345,0.0006836582436407,441,0.3014932854455566
09-158-00829,0.0014502586619567,0.0013743586169878,604,0.8301126046606445
09-754-00721,0.0005726935549163,0.0004260578399194,818,0.3485153130541039
09-155-00813,0.0014083924081802,0.0012946048235937,1311,1.6972269237314226
09-138-00732,0.0003040606277084,0.0002496238568455,549,0.1370434974081802
09-168-00866,0.0018754852029418,0.0014932119287182,805,1.202035602618179
09-155-00809,0.0008872873278808,0.0007361279028195,893,0.6573622172178651
09-142-00750,0.0004329133865356,0.0003333599646383,508,0.1693468620362854
09-184-00932,0.000530322836647,0.000245305397352,477,0.1170106745369148
09-197-00996,0.0016653732641601,0.0013754545289123,759,1.0439699874444388
09-195-00991,0.0020713257379913,0.0012093717514425,640,0.773997920923233
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0003125929328727,0.0003012048739247,511,0.1539156905755233
09-136-00725,0.0011127002998733,0.0004120288589633,448,0.1845889288155746
09-161-00840,0.0009086586057281,0.0008078241080777,459,0.3707912656076813
09-132-00704,0.0003453466106796,0.0003082983805852,520,0.1603151579043198
09-161-00838,0.0008278038324737,0.0006375491966104,590,0.3761540260001373
09-159-00832,0.0010393649112129,0.0008877793003617,807,0.716437895391941
09-146-00769,0.000722843928833,0.0006999482974148,566,0.3961707363368225
09-147-00772,0.000722843928833,0.0004307365264705,411,0.1770327123793792
09-705-00741,0.0004195812868499,0.0004094127848275,438,0.1793227997544861
09-140-00739,0.0002555140141296,0.0001697237004595,425,0.0721325726953125
09-705-00740,0.0004195812868499,0.0002826261082752,603,0.1704235432899856
09-144-00759,0.0004351472858619,0.0004132751559395,443,0.1830808940812301
09-181-00924,0.0004239547011566,0.000384852097661,550,0.2116686537135887
09-152-00796,0.0006941930445861,0.0006029005689367,864,0.5209060915613555
09-147-00773,0.0005714306499481,0.0004161312864762,752,0.3129307274301147
09-161-00836,0.0006787481261062,0.0005945154362281,259,0.1539794979830932
09-704-00706,0.0002366326260375,0.0001521683361307,607,0.0923661800313949
09-146-00763,,,0,
09-136-00728,0.0005753832843017,0.0004011564106451,368,0.1476255591174316
09-140-00738,0.0002754014070129,0.0001893517393768,422,0.0799064340170288
09-135-00719,0.000335702687149,0.0002560382056777,724,0.1853716609107208
09-132-00703,0.0003453466106796,0.0001886097065897,814,0.153528301164093
09-152-00793,0.000602694563446,0.0005181124884544,1179,0.6108546238877488
09-136-00726,0.0003998132681274,0.0002640137098151,305,0.0805241814936065
09-132-00705,0.0003453466106796,0.0003386344629489,446,0.151030970475235
09-144-00760,0.0005834029543685,0.0004529361796471,420,0.1902331954518127
09-132-00702,0.0003453466106796,0.0002346917181673,737,0.1729677962893295
