objectid,max,mean,count,sum
09-168-00865,0.0005814640328598,0.000409491065147,671,0.2747685047136783
09-200-01005,0.0012831226137733,0.0008960356591588,2971,2.66212194336092
09-177-00902,0.0007250471792411,0.0006439320754266,520,0.334844679221859
09-185-00940,0.0003204600162506,0.0002774098214872,217,0.0601979312627411
09-190-00960,0.000613509832611,0.0003955352684778,354,0.1400194850411415
09-156-00814,0.000487015050497,0.0004362653821459,930,0.4057268053957605
09-191-00965,0.0006524810441589,0.0005320919018294,833,0.443232554223938
09-149-00781,0.0001975974872779,8.001901290551054e-05,662,0.0529725865434479
09-188-00949,0.0004594753259754,0.0004383405606052,322,0.141145660514884
09-195-00988,0.0006703808718872,0.0005003917963704,508,0.2541990325561685
09-190-00962,0.000516488005371,0.0003836454093209,441,0.16918762551054
09-158-00829,0.0005138959334564,0.0004539086278548,604,0.2741608112243437
09-754-00721,9.659918285369874e-05,5.361632309808708e-05,818,0.0438581522942352
09-155-00813,0.0005115965132141,0.0004189714999803,1311,0.5492716364741922
09-138-00732,0.0001103766661834,6.003792724488645e-05,549,0.0329608220574426
09-168-00866,0.0007077556742095,0.0004957741913587,805,0.3990982240438175
09-155-00809,0.0002347427242088,0.0001478728313468,893,0.1320504383926964
09-142-00750,6.997694712162018e-05,6.334295180583564e-05,508,0.0321782195173645
09-184-00932,0.0001974465754938,8.36742296356425e-05,477,0.0399126075362014
09-197-00996,0.0007167708650779,0.0006353668087072,759,0.4822434078088105
09-195-00991,0.0006730987645721,0.0005506455401663,640,0.3524131457064819
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0001182365382003,9.539454204208464e-05,511,0.0487466109835052
09-136-00725,0.0002632939055252,9.285674872756006e-05,448,0.0415998234299469
09-161-00840,0.0003524792605686,0.0003240201728251,459,0.1487252593267488
09-132-00704,0.0001147454888916,0.0001017726133433,520,0.0529217589385604
09-161-00838,0.0002549754398727,0.000139259237584,590,0.0821629501745724
09-159-00832,0.0002183201164817,0.0001899602099043,807,0.1532978893928337
09-146-00769,0.0002492495588302,0.0002009877750155,566,0.1137590806587982
09-147-00772,0.0002036529384613,0.00012583800262,411,0.0517194190768432
09-705-00741,0.0001695065682983,9.629701872810384e-05,438,0.0421780942029094
09-140-00739,0.0001391760681533,0.0001296297396897,425,0.055092639368124
09-705-00740,0.0001231471362495,8.097083288893374e-05,603,0.048825412232027
09-144-00759,0.0001199678603744,0.0001070658553718,443,0.047430173929739
09-181-00924,0.0003086830799865,0.0002726175691754,550,0.1499396630464935
09-152-00796,0.0001930944331073,9.263618831402724e-05,864,0.0800376667033195
09-147-00773,0.000151490517311,0.0001158681075204,752,0.0871328168553924
09-161-00836,0.0001670486175274,9.99750789752338e-05,259,0.0258935454545855
09-704-00706,9.449297131061556e-05,4.955153389981786e-05,607,0.0300777810771894
09-146-00763,,,0,
09-136-00728,0.0001182365382003,9.106928049902554e-05,368,0.0335134952236414
09-140-00738,0.0001231471362495,0.000111904272564,422,0.0472236030220151
09-135-00719,0.0001226042006969,9.593662082217676e-05,724,0.0694581134752559
09-132-00703,7.465546863555908e-05,4.996545220522681e-05,814,0.0406718780950546
09-152-00793,0.0003300785073852,0.0002098896268105,1179,0.2474598700096082
09-136-00726,8.703274312973023e-05,8.517244226499464e-05,305,0.0259775948908233
