objectid,max,mean,count,sum
09-168-00865,0.0001538627331542,0.0001321105127517,671,0.0886461540563964
09-200-01005,0.0001794329077148,0.0001324236702107,2971,0.3934307241959954
09-177-00902,7.612602031707763e-05,6.849907120418547e-05,520,0.0356195170261764
09-185-00940,0.0001775118823242,0.0001446021883951,217,0.0313786748817443
09-190-00960,9.830400146484376e-05,8.480345335383873e-05,354,0.0300204224872589
09-156-00814,0.0002746890136718,6.755807720795499e-05,930,0.0628290118033981
09-191-00965,0.000302945954895,0.0002659687156396,833,0.2215519401278686
09-149-00781,0.0002239922155761,6.065145851688444e-05,662,0.0401512655381775
09-188-00949,0.0002166289588928,9.353068468342658e-05,322,0.0301168804680633
09-195-00988,0.0002357371188354,0.0001834167230497,508,0.0931756953092575
09-190-00962,0.0001779479397583,4.59863161561062e-05,441,0.0202799654248428
09-158-00829,0.0001260068371582,9.9425122589465e-05,604,0.0600527740440368
09-754-00721,4.773872924804688e-05,3.317341239332279e-05,818,0.027135851337738
09-155-00813,9.718397705078126e-05,5.89267154478863e-05,1311,0.0772529239521789
09-138-00732,6.73531884765625e-05,3.5505657974548896e-05,549,0.0194926062280273
09-168-00866,0.0001483085162353,0.0001257571176166,805,0.1012344796813964
09-155-00809,0.0003618504803466,0.0001472701906812,893,0.1315122802783203
09-142-00750,4.324201171875e-05,3.36898509381512e-05,508,0.0171144442765808
09-184-00932,9.246586700439454e-05,3.117395940760646e-05,477,0.0148699786374282
09-197-00996,0.0002393396157836,0.0001885274690776,759,0.1430923490299225
09-195-00991,0.0002319209985351,0.0001649701198749,640,0.1055808767199707
09-187-00945,0.0,0.0,632,0.0
09-135-00720,7.963113140106201e-05,3.930041293217012e-05,511,0.0200825110083389
09-136-00725,9.789342754364016e-05,8.784782249544349e-05,448,0.0393558244779586
09-161-00840,0.0001633148303222,8.749875836174991e-05,459,0.0401619300880432
09-132-00704,2.7819753417968752e-05,1.4658561708890471e-05,520,0.007622452088623
09-161-00838,0.0002001788330078,0.0001120270798978,590,0.0660959771397399
09-159-00832,0.0003618504803466,0.0002774425784144,807,0.2238961607804871
09-146-00769,8.155728134155273e-05,6.753426560728793e-05,566,0.0382243943337249
09-147-00772,8.155728134155273e-05,3.585538699630403e-05,411,0.0147365640554809
09-705-00741,0.0001418943005371,7.85500393526957e-05,438,0.0344049172364807
09-140-00739,1.847503540039063e-05,1.4720154204963238e-05,425,0.0062560655371093
09-705-00740,6.164582809448243e-05,2.6625182533833524e-05,603,0.0160549850679016
09-144-00759,8.237510833740235e-06,4.479563604660551e-06,443,0.0019844466768646
09-181-00924,7.606847351074219e-05,5.245556009202438e-05,550,0.0288505580506134
09-152-00796,0.0003618504803466,0.0002390484437934,864,0.2065378554375076
09-147-00773,0.0002615403866577,0.0001007988273394,752,0.0758007181592559
09-161-00836,0.0001627920496368,0.0001027064572102,259,0.0266009724174499
09-704-00706,0.0,0.0,607,0.0
09-146-00763,,,0,
09-136-00728,8.627936645507813e-05,8.202212601143383e-05,368,0.0301841423722076
09-140-00738,6.73531884765625e-05,1.572084064357089e-05,422,0.0066341947515869
09-135-00719,8.923728546142579e-05,6.0272609714012766e-05,724,0.0436373694329452
09-132-00703,6.455337524414064e-06,1.6822667680501352e-06,814,0.0013693651491928
09-152-00793,4.47665544128418e-05,4.249758826057622e-05,1179,0.0501046565592193
09-136-00726,9.789342754364016e-05,8.138223932822807e-05,305,0.0248215829951095
09-132-00705,6.455337524414064e-06,6.222935244299373e-06,446,0.0027754291189575
09-144-00760,1.6687752075195314e-05,4.207022321610223e-06,420,0.0017669493750762
09-132-00702,2.1191662788391117e-05,1.0256533991297355e-05,737,0.0075590655515861
09-136-00724,8.923728546142579e-05,8.782060232135986e-05,288,0.0252923334685516
09-135-00717,8.923728546142579e-05,2.888879562703214e-05,516,0.0149066185435485
09-152-00794,0.0002520302764892,0.000114593571573,982,0.1125308872847747
09-147-00771,8.155728134155273e-05,2.2261251374562583e-05,360,0.0080140504948425
09-185-00939,0.0001813418615722,0.0001148111412724,781,0.0896675013337707
09-198-00997,0.0001825239166259,0.0001186656086659,320,0.0379729947731018
09-185-00937,0.0001412115618896,0.0001250455962255,391,0.0488928281241989
09-190-00963,4.8513303222656254e-05,3.30100174018186e-05,317,0.0104641755163764
09-163-00846,9.763744132995606e-05,8.995949123929364e-05,593,0.0533459783049011
09-148-00777,0.0003068587268066,0.0002004584036598,1075,0.2154927839343261
09-162-00841,0.0002720831405639,0.0001738120246697,1010,0.1755501449164581
09-156-00818,0.000123539611206,9.746736732921768e-05,565,0.0550690625410079
09-134-00713,3.993803283691407e-05,1.5228753541203708e-05,773,0.0117718264873504
09-177-00906,8.982816467285156e-05,7.202133263116771e-05,506,0.0364427943113708
09-155-00812,0.0002746890136718,0.0001891390282332,869,0.1643618155346679
09-164-00848,0.0002746890136718,0.0001811290494233,750,0.1358467870675277
09-149-00780,0.0002239922155761,0.0001270785432671,322,0.0409192909320068
09-172-00877,0.0001637630566406,8.442318855239684e-05,1162,0.0980997450978851
09-149-00779,0.000165018367443,7.58373143015514e-05,865,0.0655992768708419
09-133-00709,5.68033837890625e-05,1.588804666435892e-06,481,0.0007642150445556
09-142-00746,4.795119873046875e-05,2.5485011292271037e-05,547,0.0139403011768722
09-191-00964,0.0002827989927673,0.0002714956605368,399,0.1083267685541916
09-188-00948,7.325081550598145e-05,7.319110375163712e-05,321,0.0234943443042755
09-174-00887,0.0002836162617492,0.0002771934668632,453,0.1255686404890442
09-196-00994,0.0002058019604492,0.0001470870584791,1103,0.1622370255025482
09-196-00993,0.0002393396157836,0.0002194766942757,583,0.1279549127627563
09-754-00722,4.773196350097657e-05,3.183457382228187e-05,586,0.0186550602598571
09-134-00716,0.0001691932922363,6.965366556049991e-05,746,0.0519616345081329
09-169-00869,0.0002244086785888,0.0001704628257458,722,0.1230741601885223
09-188-00951,0.0001044480017089,0.0001008429544428,338,0.0340849186016845
09-145-00761,1.186311767578125e-05,2.1041215359869083e-06,968,0.0020367896468353
09-160-00833,0.0003109057152557,0.0002074071273026,787,0.1632294091871643
