objectid,max,mean,count,sum
09-168-00865,9.398483505249024e-06,5.905938796826518e-06,671,0.0039628849326705
09-200-01005,0.0001067985595703,5.853619460311011e-05,2971,0.1739110341658401
09-177-00902,0.0001355289683914,0.0001045025007674,520,0.0543413003990554
09-185-00940,0.0004937901435852,0.0004861749949336,217,0.1054999739006042
09-190-00960,0.0001920000048828,0.0001541739840321,354,0.0545775903473663
09-156-00814,0.0003217990075683,0.0002610688679772,930,0.2427940472188663
09-191-00965,0.0002674914477539,0.0001367543581891,833,0.1139163803715515
09-149-00781,3.3532350463867186e-05,1.906499819568277e-05,662,0.0126210288055419
09-188-00949,0.000420757791748,0.0002930583306898,322,0.0943647824821471
09-195-00988,6.846806091308593e-05,5.847224847162804e-05,508,0.029703902223587
09-190-00962,0.0001244553639984,7.03611896862627e-05,441,0.0310292846516418
09-158-00829,0.0001755322070312,0.0001671013419205,604,0.1009292105200195
09-754-00721,8.026421142578125e-05,3.78224991464032e-05,818,0.0309388043017578
09-155-00813,0.0005721281518554,0.0004396549518683,1311,0.576387641899414
09-138-00732,7.918175964355469e-06,3.4795723303984205e-06,549,0.0019102852093887
09-168-00866,5.708172851562501e-05,9.2617333683938e-06,805,0.007455695361557
09-155-00809,0.0004604730371093,0.0003002911476039,893,0.2681599948103332
09-142-00750,1.0071779174804688e-05,2.086318236523726e-06,508,0.001059849664154
09-184-00932,0.0006936089375305,0.0003119743989067,477,0.1488117882785034
09-197-00996,0.0001314358374023,0.0001048109802783,759,0.0795515340312576
09-195-00991,7.101660888671875e-05,6.197817845392226e-05,640,0.0396660342105102
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0001920508969879,6.618003435272994e-05,511,0.033817997554245
09-136-00725,0.0004314024707031,0.0002214233163142,448,0.0991976457087707
09-161-00840,3.2422830114364626e-05,1.5504483002182706e-05,459,0.0071165576980018
09-132-00704,1.8746197967529295e-05,9.841750149360068e-06,520,0.0051177100776672
09-161-00838,3.2422830114364626e-05,2.7420795973179704e-05,590,0.016178269624176
09-159-00832,0.0001385199370574,8.694003557295013e-05,807,0.0701606087073707
09-146-00769,1.632836700439453e-05,9.68216537125119e-06,566,0.0054801056001281
