objectid,max,mean,count,sum
09-168-00865,1.8884994888305664e-05,1.4435376511813983e-05,671,0.0096861376394271
09-200-01005,2.5248334960937503e-05,1.1590041038419454e-05,2971,0.0344340119251442
09-177-00902,9.102448638916016e-05,4.327057484568084e-05,520,0.022500698919754
09-185-00940,4.9007505340576175e-05,4.256051525221442e-05,217,0.0092356318097305
09-190-00960,7.332012165546418e-05,3.297463837048429e-05,354,0.0116730219831514
09-156-00814,0.0001462192469024,6.704287872966644e-05,930,0.0623498772185897
09-191-00965,0.0001687305200195,1.9478270372754813e-05,833,0.0162253992205047
09-149-00781,7.669361675262452e-05,4.810188300044875e-05,662,0.031843446546297
09-188-00949,6.952923648834229e-05,1.5434530658840395e-05,322,0.0049699188721466
09-195-00988,2.253654586791993e-05,7.0414596564516325e-06,508,0.0035770615054774
09-190-00962,7.332012165546418e-05,3.375307650821279e-05,441,0.0148851067401218
09-158-00829,2.7089647216796878e-05,1.757668452262878e-05,604,0.0106163174516677
09-754-00721,0.0001325193626022,1.685719771108884e-05,818,0.0137891877276706
09-155-00813,0.0001185389689636,5.515735004810593e-05,1311,0.0723112859130668
09-138-00732,0.0001770103054809,9.329808067168912e-05,549,0.0512206462887573
09-168-00866,1.6954111061096193e-05,1.3591428440923277e-05,805,0.0109410998949432
09-155-00809,0.0001197032245635,8.753279890549544e-05,893,0.0781667894226074
09-142-00750,4.0031804161071775e-05,2.2734599264245333e-05,508,0.0115491764262366
09-184-00932,5.04836065864563e-05,2.8339288463887428e-05,477,0.0135178405972743
09-197-00996,6.430437561035156e-05,1.8717441278697628e-05,759,0.0142065379305315
09-195-00991,0.0001207092264556,2.0757442193508147e-05,640,0.0132847630038452
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0003178431219482,0.0001005911831715,511,0.0514020946006774
09-136-00725,0.0002903987222671,0.0002451800538898,448,0.1098406641426468
09-161-00840,3.2482445907592776e-05,5.290086660850022e-06,459,0.0024281497773301
09-132-00704,8.408084180355072e-05,4.488137187762443e-05,520,0.0233383133763647
09-161-00838,3.2482445907592776e-05,1.6052796152149217e-05,590,0.009471149729768
09-159-00832,0.0001034024511718,5.158299873467862e-05,807,0.0416274799788856
09-146-00769,0.000125723852539,4.700852965472865e-05,566,0.0266068277845764
09-147-00772,2.8353009176254277e-05,1.881113800313351e-05,411,0.0077313777192878
09-705-00741,4.700656707763672e-05,2.3777283344704263e-05,438,0.0104144501049804
09-140-00739,1.6786905517578128e-05,1.4177273870849611e-05,425,0.006025341395111
09-705-00740,6.996834991455079e-05,3.830274725906095e-05,603,0.0230965565972137
09-144-00759,9.056353499412536e-05,4.298044244415336e-05,443,0.0190403360027599
09-181-00924,7.242974061965943e-05,5.326143946778558e-05,550,0.029293791707282
09-152-00796,0.0001034024511718,6.776645280289982e-05,864,0.0585502152217054
09-147-00773,4.072928924560547e-05,1.963132855364617e-05,752,0.0147627590723419
09-161-00836,2.54742318725586e-05,1.8698434090526863e-05,259,0.0048428944294464
