objectid,max,mean,count,sum
09-168-00865,0.0006844284878158,0.0004447399631082,671,0.2984205152456284
09-200-01005,0.000463385976715,0.0002875450036483,2971,0.8542962058391952
09-177-00902,0.0002273083785247,0.0002000218574314,520,0.1040113658643341
09-185-00940,0.0007702808763122,0.000742508189712,217,0.161124277167511
09-190-00960,0.000527360001831,0.000425284499497,354,0.1505507128219604
09-156-00814,0.0007466125531387,0.0004342779627049,930,0.4038785053155899
09-191-00965,0.0004787065124511,0.0002100454147819,833,0.1749678305133438
09-149-00781,0.0003940814582252,0.0003327614408391,662,0.2202880738355445
09-188-00949,0.0004787065124511,0.0003042261133561,322,0.0979608085006713
09-195-00988,0.0005469395896148,0.0004479890767297,508,0.2275784509787368
09-190-00962,0.0004305737327575,0.0004106202510461,441,0.1810835307113647
09-158-00829,0.0002878962858581,0.0002664533597849,604,0.160937829310112
09-754-00721,0.0005438019213104,0.0004009372877307,818,0.3279667013637543
09-155-00813,0.0007303579774475,0.0005935960227122,1311,0.778204385775795
09-138-00732,0.0003169500901794,0.0001891903314377,549,0.1038654919593048
09-168-00866,0.0004874605176162,0.0003549912431702,805,0.2857679507520294
09-155-00809,0.000629010349121,0.0004299646493627,893,0.3839584318809128
09-142-00750,0.0005765864261627,0.0005017835489514,508,0.2549060428673363
09-184-00932,0.0004472572082138,0.000223220639924,477,0.1064762452437591
09-197-00996,0.0005653369046783,0.0004475537447406,759,0.3396932922581482
09-195-00991,0.0006010368303298,0.0004897351925814,640,0.3134305232521057
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0004094707579803,0.0002484621112681,511,0.1269641388580322
09-136-00725,0.0003407593075942,9.809652501497952e-05,448,0.0439472432067108
09-161-00840,0.0004307692808914,0.0002388044597774,459,0.1096112470378685
09-132-00704,0.0001975426055145,0.0001876537459326,520,0.0975799478849792
09-161-00838,0.0005522425915527,0.0004407937932435,590,0.2600683380136872
09-159-00832,0.0007163006624221,0.000481660578147,807,0.3887000865646743
09-146-00769,0.0003542255630874,0.0003457888446596,566,0.1957164860773468
09-147-00772,0.0003542255630874,0.0003008918018897,411,0.1236665305766678
09-705-00741,0.0003367169542694,0.0003272966508749,438,0.143355933083229
09-140-00739,0.0002159683895874,8.358313228131465e-05,425,0.0355228312195587
09-705-00740,0.0003367169542694,0.0001648255971804,603,0.0993898350998306
09-144-00759,0.000400105555725,0.0003403592797938,443,0.150779160948677
09-181-00924,0.0004763813787841,0.000377846827807,550,0.2078157552938843
09-152-00796,0.000629010349121,0.0003840946347868,864,0.3318577644558525
09-147-00773,0.000499130468769,0.0003483391646837,752,0.2619510518421555
09-161-00836,0.0005522425915527,0.000417233663097,259,0.1080635187421417
09-704-00706,0.0003354486528015,0.0002266889057882,607,0.1376001658134842
09-146-00763,,,0,
09-136-00728,8.206650588989258e-05,5.430894016753073e-05,368,0.0199856899816513
09-140-00738,0.000258998381462,7.588456593038912e-05,422,0.0320232868226242
09-135-00719,0.0003110293093872,0.0001263710345005,724,0.0914926289783859
09-132-00703,0.00039052689682,0.0003073492197113,814,0.250182264845047
09-152-00793,0.000235558230133,0.0001579091883488,1179,0.1861749330633163
09-136-00726,0.0001113585887527,8.283443512288079e-05,305,0.0252645027124786
09-132-00705,0.00039052689682,0.000201564497288,446,0.0898977657904815
09-144-00760,0.0004138849877929,0.0003534076845677,420,0.1484312275184631
09-132-00702,0.00039052689682,0.0003678299238099,737,0.2710906538479233
09-136-00724,0.0001883038550567,0.0001056039694007,288,0.0304139431874084
09-135-00717,0.0001883038550567,0.0001014935348656,516,0.0523706639906692
09-152-00794,0.0003606859301757,0.0001429350421145,982,0.1403622113565254
09-147-00771,0.000400105555725,0.000308501918468,360,0.1110606906484985
09-185-00939,0.0007702808763122,0.0005021260883046,781,0.3921604749658966
09-198-00997,0.0004202674859619,0.0003128234575051,320,0.1001035064016342
09-185-00937,0.0007702808763122,0.0006932924299265,391,0.2710773401012802
09-190-00963,0.0004305737327575,0.0003929048411872,317,0.124550834656372
09-163-00846,0.0005121282717895,0.0003742554062157,593,0.2219334558859252
09-148-00777,0.0005522425915527,0.0004719251602413,1075,0.5073195472594071
09-162-00841,0.0005869692941284,0.0004886431705541,1010,0.4935296022597122
09-156-00818,0.0005532660725402,0.0004086231810231,565,0.230872097278099
09-134-00713,0.0003042952011108,0.0002707375036041,773,0.2092800902859878
09-177-00906,0.0002839281673049,0.0002615289771327,506,0.132333662429161
09-155-00812,0.000697662719345,0.0006141294826502,869,0.533678520423069
09-164-00848,0.0007466125531387,0.0006716629259904,750,0.503747194492836
09-149-00780,0.0003319255778884,0.0002112768473924,322,0.068031144860382
09-172-00877,0.0005532660725402,0.0004963082253274,1162,0.5767101578305245
09-149-00779,0.0004094707579803,0.0001926865291187,865,0.1666738476876831
09-133-00709,0.0003169500901794,8.383814120699113e-05,481,0.0403261459205627
09-142-00746,0.0005765864261627,0.0002511754294526,547,0.1373929599106216
09-191-00964,0.0002950975788116,0.0002099660833615,399,0.0837764672612762
09-188-00948,0.0003249639233398,0.0003052211268893,321,0.097975981731491
09-174-00887,0.0003372124097442,0.0003233621695785,453,0.1464830628190613
09-196-00994,0.0004296171865844,0.0002904259496328,1103,0.3203398224450683
09-196-00993,0.0006010368303298,0.0005082809863981,583,0.2963278150701142
09-754-00722,0.0005438019213104,0.0003861617432813,586,0.2262907815628433
09-134-00716,0.0003475926517868,0.0003186227618722,746,0.2376925803567123
09-169-00869,0.000489087714405,0.00025192482753,722,0.1818897254767036
09-188-00951,0.000527360001831,0.0004229943271824,338,0.1429720825876617
09-145-00761,0.0003687474551391,0.000220586887657,968,0.2135281072520637
09-160-00833,0.0007163006624221,0.0004034891400447,787,0.3175459532152558
09-199-01003,0.0005653369046783,0.0003667401021724,933,0.3421685153269387
09-183-00929,0.0003495936986923,0.0002340828144102,940,0.2200378455456161
09-141-00742,0.0002159683895874,0.0001687600430222,438,0.0739168988437271
09-158-00827,0.000283526737442,0.0002703473670806,387,0.1046244310602188
09-149-00783,0.0003606859301757,0.0002427313137143,989,0.2400612692634963
09-190-00959,0.000527360001831,0.0003053061309672,844,0.2576783745363618
09-163-00844,0.0006862398259735,0.0004785192999913,412,0.1971499515964508
09-134-00715,0.000346541611557,0.0002691140848421,771,0.2074869594132805
09-137-00729,0.0003475926517868,0.0003191160661863,621,0.1981710771017074
09-153-00802,0.0008061032565307,0.0005392127548225,1037,0.5591636267509461
