objectid,max,mean,count,sum
09-168-00865,0.3856449943065643,0.2415333179551336,671,162.06885634789467
09-200-01005,0.5229397963523865,0.3502814653694008,2971,1040.6862336124898
09-177-00902,0.3396172733068466,0.3251764894414865,520,169.091774509573
09-185-00940,0.7720618421077728,0.7026491734405816,217,152.47487063660623
09-190-00960,0.8210343563795091,0.5388182101108934,354,190.74164637925625
09-156-00814,0.3214752580404282,0.2504521065107981,930,232.92045905504224
09-191-00965,0.6861219481945038,0.4629859686481709,833,385.6673118839264
09-149-00781,0.8158496557712556,0.4004746249314522,662,265.11420170462134
09-188-00949,0.9183433286666872,0.9011076185784724,322,290.15665318226814
09-195-00988,0.4663129849433899,0.3168281203648237,508,160.94868514533044
09-190-00962,0.8210343563795091,0.7299438687365613,441,321.90524611282353
09-158-00829,0.3275218600273132,0.1986790133591914,604,120.0021240689516
09-754-00721,0.3878854246139526,0.3104932688653032,818,253.98349393181803
09-155-00813,0.5775610764980317,0.4234711533545447,1311,555.1706820478082
09-138-00732,0.4494227993488312,0.4099564484119415,549,225.06609017815592
09-168-00866,0.429136754322052,0.3352127076597392,805,269.84622966609004
09-155-00809,0.5249960020542145,0.472444697461817,893,421.89311483340265
09-142-00750,0.5524715530395508,0.294008661045709,508,149.35639981122017
09-184-00932,0.7299322795867921,0.7125299412479941,477,339.8767819752932
09-197-00996,0.6666390716791153,0.4472388244938002,759,339.45426779079435
09-195-00991,0.576043460226059,0.5202679570414126,640,332.9714925065041
09-187-00945,1.32820237865448,1.0988077916011023,632,694.4465242918967
09-135-00720,0.2670870491504669,0.2117562738393384,511,108.20745593190192
09-136-00725,0.7899681379318237,0.6577387932978039,448,294.6669793974162
09-161-00840,0.2913794103145599,0.2438955630296456,459,111.94806343060732
09-132-00704,0.568352651309967,0.3735616224557161,520,194.2520436769724
09-161-00838,0.2057088550567627,0.1629673335892265,590,96.15072681764366
09-159-00832,0.2261573805809021,0.1503061442411522,807,121.29705840260984
09-146-00769,0.1930640383720398,0.1900593915503775,566,107.57361561751368
09-147-00772,0.1997429206848144,0.1947470118703633,411,80.04102187871933
09-705-00741,0.3448070275783539,0.2508839555205275,438,109.88717251799106
09-140-00739,0.2064011886596679,0.1976929173840915,425,84.01948988823891
09-705-00740,0.3300525572776794,0.2682220947220748,603,161.73792311741113
09-144-00759,0.2126726359844208,0.1581725463121793,443,70.07043801629544
09-181-00924,0.576817130446434,0.5002488006078547,550,275.1368403343201
09-152-00796,0.29804407081604,0.1015614711863989,864,87.74911110504866
09-147-00773,0.2379497057914734,0.1963737591085123,752,147.6730668496013
09-161-00836,0.2057088550567627,0.1733370943740068,259,44.89430744286776
09-704-00706,0.6846179625988007,0.3216065896594741,607,195.2151999233008
09-146-00763,,,0,
09-136-00728,0.6290967914342881,0.5352468217109857,368,196.97083038964277
09-140-00738,0.4494227993488312,0.2581797819638704,422,108.95186798875332
09-135-00719,0.3878854246139526,0.2611041499936943,724,189.0394045954347
09-132-00703,0.4754897516965866,0.4338707501485541,814,353.17079062092307
09-152-00793,1.1648585338115691,0.5932615042701427,1179,699.4553135344983
09-136-00726,0.6765677331447602,0.2603082930481239,305,79.39402937967779
09-132-00705,0.4754897516965866,0.3815768971279598,446,170.18329611907006
09-144-00760,0.1997429206848144,0.1537164848457064,420,64.5609236351967
09-132-00702,0.5086614990234375,0.4595566396720698,737,338.69324343831545
09-136-00724,0.3189479012489319,0.2830265511246191,288,81.51164672389032
09-135-00717,0.430773887681961,0.3622504986625078,516,186.921257309854
09-152-00794,0.7033072017669678,0.4617254517126715,982,453.41439358184346
09-147-00771,0.1997429206848144,0.1985540004840824,360,71.47944017426968
09-185-00939,0.8769571631193162,0.7701191251866492,781,601.463036770773
09-198-00997,0.6666390716791153,0.3237038788616284,320,103.5852412357211
09-185-00937,0.8653196552276612,0.7266747735530824,391,284.1298364592552
09-190-00963,0.8792234700202942,0.7632279178301243,317,241.94324995214944
09-163-00846,0.2865818986177444,0.1630632691955486,593,96.69651863296032
09-148-00777,0.2777600006103515,0.2205425891601207,1075,237.0832833471298
09-162-00841,0.2798176281094551,0.1207013908600099,1010,121.90840476861
09-156-00818,0.6294545575618744,0.3860087635814616,565,218.09495142352583
09-134-00713,0.5240113538742066,0.4261428053442905,773,329.4083885311365
09-177-00906,0.6896985962629318,0.4908038024398178,506,248.34672403454783
09-155-00812,0.5249960020542145,0.2902198373551884,869,252.20103866165877
09-164-00848,0.5847941093444825,0.32085754219203,750,240.6431566440225
09-149-00780,0.8158496557712556,0.4691862891574085,322,151.07798510868554
09-172-00877,0.7277929810762406,0.5764205480230039,1162,669.8006768027305
09-149-00779,0.4838470455884934,0.3037270990873072,865,262.7239407105208
09-133-00709,0.568352651309967,0.3731420719335084,481,179.48133660001753
09-142-00746,0.250325888967514,0.1580015756010791,547,86.42686185379029
09-191-00964,0.719450599193573,0.5644398638923664,399,225.2115056930542
09-188-00948,0.7646528873443604,0.7618064669225819,321,244.5398758821488
09-174-00887,0.4265047710895538,0.3963462177704502,453,179.54483665001396
09-196-00994,0.5229397963523865,0.4409775422541314,1103,486.398229106307
09-196-00993,0.4456142576217651,0.3369931132221713,583,196.46698500852588
09-754-00722,0.3165043831825256,0.1909856739520213,586,111.9176049358845
09-134-00716,0.4786767807006836,0.4184508315901334,746,312.1643203662395
09-169-00869,0.3797573288440704,0.2465285887043562,722,177.9936410445452
09-188-00951,0.9404799987792968,0.6205222192421468,338,209.73651010384563
09-145-00761,0.1640524126768112,0.1060466092708682,968,102.65311777420044
09-160-00833,0.2798176281094551,0.2088638650161641,787,164.37586176772118
09-199-01003,0.6666390716791153,0.4527758571827143,933,422.4398747514725
09-183-00929,1.098702896499634,0.670636436437064,940,630.3982502508402
09-141-00742,0.2064011886596679,0.1419578432616306,438,62.177535348594205
09-158-00827,0.6294545575618744,0.3165177506227826,387,122.49236949101686
09-149-00783,0.3930041465759277,0.2161303213619246,989,213.7528878269434
