objectid,max,mean,count,sum
09-146-00769,7.801711235046386e-06,3.54441044008774e-06,566,0.0020061363090896
09-147-00772,7.801711235046386e-06,2.4557103608124447e-06,411,0.0010092969582939
09-705-00741,3.458866149902344e-05,2.8519157080802744e-05,438,0.0124913908013916
09-140-00739,2.2433220214843756e-05,2.7977850922977226e-06,425,0.0011890586642265
09-705-00740,3.458866149902344e-05,1.7591137898256925e-05,603,0.0106074561526489
09-144-00759,5.6700717773437504e-05,2.580135368192169e-06,443,0.0011429999681091
09-181-00924,6.018286514282227e-07,1.7288895804665305e-07,550,9.508892692565918e-05
09-152-00796,2.3750218505859376e-05,9.694423063066271e-06,864,0.0083759815264892
09-147-00773,7.2868632507324226e-06,2.092117774029996e-06,752,0.0015732725660705
09-161-00836,3.139386962890625e-05,1.564723357211669e-05,259,0.0040526334951782
09-704-00706,1.7511915283203127e-05,1.0479403548075694e-05,607,0.0063609979536819
09-146-00763,,,0,
09-136-00728,3.07809765625e-05,2.022596795413805e-05,368,0.0074431562071228
09-140-00738,1.5442503051757814e-05,3.85269485699622e-06,422,0.0016258372296524
09-135-00719,3.5602884902954104e-05,1.258412643132289e-05,724,0.0091109075362777
09-132-00703,3.840512405395508e-05,1.3820213674081336e-05,814,0.0112496539307022
09-152-00793,2.3388189697265627e-05,7.209461384871129e-06,1179,0.008499954972763
09-136-00726,1.9090669174194337e-05,1.7961622586609887e-05,305,0.005478294888916
09-132-00705,3.840512405395508e-05,7.00405034326117e-06,446,0.0031238064530944
09-144-00760,2.002612762451172e-06,7.044085144769578e-07,420,0.0002958515760803
09-132-00702,3.840512405395508e-05,2.9900364731150696e-05,737,0.022036568806858
09-136-00724,3.5602884902954104e-05,1.1538088789516026e-05,288,0.0033229695713806
09-135-00717,3.5602884902954104e-05,1.438268606193306e-05,516,0.0074214660079574
09-152-00794,1.6780504150390626e-05,6.5203207799130695e-06,982,0.0064029550058746
09-147-00771,2.002612762451172e-06,2.1011455493503146e-07,360,7.564123977661133e-05
09-185-00939,3.439189239501954e-05,9.258074384388945e-06,781,0.0072305560942077
09-198-00997,5.371342773437501e-05,3.838998066711426e-05,320,0.0122847938134765
09-185-00937,4.517547454833985e-05,7.805361268806946e-06,391,0.0030518962561035
09-190-00963,5.72390380859375e-06,4.859519662947309e-06,317,0.0015404677331542
09-163-00846,3.149630401611328e-05,2.3175119795549983e-05,593,0.0137428460387611
09-148-00777,7.271948913574218e-05,1.174944072457247e-05,1075,0.0126306487789154
09-162-00841,7.267930618286133e-05,4.6622013122483055e-05,1010,0.0470882332537078
09-156-00818,1.886262554168701e-05,1.07865683485048e-05,565,0.0060944111169052
09-134-00713,2.605671485900879e-05,6.714999629880601e-06,773,0.0051906947138977
09-177-00906,0.0001034715979003,8.166008632071875e-05,506,0.0413200036782836
09-155-00812,6.285545043945313e-05,3.5016215076863564e-05,869,0.0304290909017944
09-164-00848,3.7572410583496095e-05,2.707304171040853e-05,750,0.0203047812828063
09-149-00780,4.138481140136719e-06,1.7765003735086192e-06,322,0.0005720331202697
09-172-00877,1.0554839477539064e-05,4.224776415373496e-06,1162,0.004909190194664
09-149-00779,1.7377174377441407e-05,4.5607834144107184e-06,865,0.0039450776534652
09-133-00709,2.132855529785156e-06,2.882237202412373e-07,481,0.000138635609436
09-142-00746,3.287302024841309e-05,2.2347431053566103e-05,547,0.0122240447863006
09-191-00964,4.432172821044922e-05,5.554101279504915e-07,399,0.0002216086410522
09-188-00948,7.399589538574219e-07,1.3831008483316296e-08,321,4.439753723144531e-06
09-174-00887,6.708548583984375e-06,1.641608003527913e-06,453,0.0007436484255981
09-196-00994,2.032204223632813e-05,1.1510211346540685e-05,1103,0.0126957631152343
09-196-00993,9.980774414062502e-05,3.85806980076785e-05,583,0.0224925469384765
09-754-00722,2.351755645751953e-05,8.692728483831515e-06,586,0.0050939388915252
09-134-00716,3.6665826034545897e-06,1.6448329768551578e-06,746,0.0012270454007339
09-169-00869,1.6199313163757325e-05,5.997868758912233e-06,722,0.0043304612439346
09-188-00951,1.6942958068847658e-06,5.012709487824751e-09,338,1.6942958068847658e-06
09-145-00761,2.8785308837890628e-05,6.62914439201355e-06,968,0.0064170117714691
09-160-00833,4.151937973022461e-05,3.0141128211790907e-05,787,0.0237210679026794
09-199-01003,2.5578493652343752e-05,1.3137084606371e-05,933,0.0122568999377441
09-183-00929,9.295427856445313e-06,8.367247587163399e-07,940,0.0007865212731933
09-141-00742,2.2433220214843756e-05,7.908980321622876e-06,438,0.0034641333808708
09-158-00827,9.285341796875e-06,8.148671533944379e-06,387,0.0031535358836364
09-149-00783,2.3750218505859376e-05,9.38469214644784e-06,989,0.0092814605328369
09-190-00959,2.212100524902344e-06,1.266282358937919e-06,844,0.0010687423109436
09-163-00844,6.583137451171876e-05,2.4138032563589156e-05,412,0.0099448694161987
09-134-00715,2.605671485900879e-05,4.606806122350632e-06,771,0.0035518475203323
09-137-00729,3.458866149902344e-05,2.6223703555784365e-06,621,0.0016284919908142
09-153-00802,8.407445068359376e-06,5.368530380410881e-06,1037,0.005567166004486
09-142-00749,3.982621765136719e-05,3.4526170636893776e-05,491,0.0169523497827148
09-184-00936,4.517547454833985e-05,2.394320142433561e-05,464,0.0111096454608917
09-200-01006,0.0,0.0,2387,0.0
09-201-01008,7.271948913574218e-05,3.2545875848351287e-06,1143,0.0037199936094665
09-177-00905,0.0001034715979003,3.897007871187651e-05,442,0.0172247747906494
09-150-00789,1.0585281982421877e-05,7.217516690331536e-07,592,0.0004272769880676
09-176-00896,1.0396212158203129e-05,7.587639907135101e-06,674,0.005114069297409
09-172-00878,9.42964294433594e-06,6.575867314739281e-06,1476,0.0097059801565551
09-166-00857,2.171926208496094e-05,1.8848537621356077e-05,940,0.0177176253640747
09-706-00913,5.129804611206055e-06,1.0554650593161136e-06,534,0.0005636183416748
09-141-00743,2.2433220214843756e-05,7.872936381129216e-06,475,0.0037396447810363
09-195-00989,4.607384063720703e-05,1.2687354701115536e-05,611,0.0077519737223815
09-186-00943,3.1434877929687496e-05,1.7385831512335132e-06,526,0.0009144947375488
09-200-01004,1.03924072265625e-05,4.688106047615173e-06,756,0.003544208171997
09-164-00850,1.2833438777923584e-05,5.643015927524567e-06,1000,0.0056430159275245
09-198-00998,5.371342773437501e-05,2.8374240728541183e-05,363,0.0102998493844604
09-175-00893,5.371342773437501e-05,3.608772017412342e-05,673,0.024287035677185
09-176-00901,2.502679672241211e-06,6.745900794971839e-07,689,0.0004647925647735
09-168-00864,3.149630401611328e-05,8.237949137326218e-06,963,0.0079331450192451
09-155-00811,9.903993957519531e-05,4.662082286948392e-05,1443,0.0672738474006652
09-185-00938,4.517547454833985e-05,3.051292725707393e-05,1143,0.0348762758548355
09-156-00815,3.4988600463867184e-05,1.879928405150174e-05,1023,0.0192316675846862
09-137-00731,2.5620468750000003e-05,1.3451296393361505e-05,781,0.0105054624832153
09-189-00956,7.399589538574219e-07,4.15228765473949e-08,695,2.8858399200439453e-05
09-184-00935,3.457738010406494e-05,2.678519576119477e-05,530,0.0141961537534332
09-179-00916,0.000122199724121,0.0001180323448818,474,0.055947331473999
09-195-00987,1.0780753326416016e-05,5.69193816081132e-06,505,0.0028744287712097
09-178-00909,0.0001028139215087,4.707064577290941e-05,466,0.0219349209301757
09-165-00852,3.2852705688476564e-05,1.6133051473925192e-05,620,0.0100024919138336
09-201-01009,2.002612762451172e-06,1.1389860086441045e-06,480,0.0005467132841491
09-133-00711,2.2184831237792973e-06,1.0976954915865116e-06,691,0.0007585075846862
09-194-00984,0.0001146370019531,3.0614335679496496e-05,634,0.0194094888208007
09-141-00744,2.063864013671875e-05,1.1618087991397424e-05,379,0.0044032553487396
09-166-00860,5.55975830078125e-05,1.2954341235472775e-05,1070,0.0138611451219558
09-179-00918,0.000122199724121,0.0001020888220258,554,0.0565572074023437
09-180-00922,2.6729925537109377e-06,1.6805440984898215e-06,919,0.0015444200265121
09-165-00853,3.16008236694336e-05,2.610964142404695e-05,1126,0.0293994562434768
09-199-01001,1.03924072265625e-05,4.279402171128633e-06,1208,0.0051695178227233
09-173-00880,5.129804611206055e-06,4.356921088341439e-06,303,0.0013201470897674
09-158-00826,1.0554839477539064e-05,9.482652312444408e-06,639,0.0060594148276519
09-167-00862,2.3291793212890625e-05,1.5520979263282335e-05,1635,0.0253768010954666
09-179-00917,0.000122199724121,9.855427386953556e-05,497,0.0489814741131591
09-157-00821,2.331774810791016e-05,1.6845009802058513e-05,846,0.0142508782925415
09-194-00983,6.4798720703125e-05,3.199432366718537e-05,733,0.0234518392480468
09-165-00851,4.151907367706299e-05,1.1900853028620382e-05,753,0.0089613423305511
09-192-00972,4.21850651550293e-05,1.935990631634564e-05,431,0.0083441196223449
09-145-00763,3.0117435836791994e-06,7.209944496243293e-07,431,0.000310748607788
09-158-00823,1.1218572082519532e-05,4.583820513625818e-06,652,0.002988650974884
09-187-00947,7.399589538574219e-07,3.481288371501385e-07,999,0.0003477807083129
09-180-00920,1.2782897033691407e-05,4.098036042380362e-06,817,0.0033480954466247
09-169-00870,7.634871826171875e-06,1.749617045513098e-06,1104,0.0019315772182464
09-148-00775,7.271948913574218e-05,1.4508156077841051e-05,920,0.0133475035916137
09-157-00819,3.4988600463867184e-05,2.4617456665732645e-05,440,0.0108316809329223
09-174-00886,2.927181396484375e-06,2.135022291079211e-06,622,0.0013279838650512
09-183-00931,4.517547454833985e-05,3.469424650250235e-05,658,0.0228288141986465
09-194-00985,6.4798720703125e-05,3.383797412540846e-05,679,0.0229759844311523
09-199-01002,1.0723494873046876e-05,5.628610178040415e-06,777,0.0043734301083374
09-145-00762,2.063864013671875e-05,6.5000333520293415e-06,669,0.0043485223125076
09-145-00764,5.229905822753906e-05,7.432154928971882e-06,988,0.0073429690698242
09-171-00876,5.2711529541015625e-06,2.434339074878902e-06,728,0.0017721988465118
09-192-00973,4.607384063720703e-05,2.307721012421298e-05,474,0.0109385975988769
09-168-00867,1.288968994140625e-05,5.699249250360725e-06,1079,0.0061494899411392
09-166-00859,5.55975830078125e-05,2.063765130313157e-05,985,0.0203280865335845
09-138-00733,3.458866149902344e-05,1.089240419035901e-06,981,0.0010685448510742
09-138-00734,1.5442503051757814e-05,3.0140361869102504e-06,871,0.0026252255187988
09-186-00941,0.0,0.0,443,0.0
09-191-00970,3.5579541015625e-06,5.36130070098459e-07,365,0.0001956874755859
09-175-00894,6.708548583984375e-06,3.540644010500647e-06,751,0.0026590236518859
09-177-00903,4.257763977050781e-05,1.9011011941661003e-05,575,0.010931331866455
09-150-00785,3.07809765625e-05,2.7931375607104343e-05,484,0.0135187857938385
09-199-01000,4.961501953125e-05,1.8903145660899715e-05,1039,0.0196403683416748
09-157-00822,1.2797726593017576e-05,9.67279195121302e-06,626,0.0060551677614593
09-134-00715,3.5602884902954104e-05,7.551007789027306e-06,496,0.0037452998633575
09-178-00910,0.0001028139215087,5.419861505787106e-05,527,0.028562670135498
09-163-00845,3.121988037109375e-05,1.488170706325526e-05,759,0.0112952156610107
09-178-00908,4.432172821044922e-05,8.721398082986217e-06,407,0.0035496090197753
09-201-01007,7.271948913574218e-05,6.683212097705609e-05,596,0.0398319441023254
09-153-00800,9.4040447845459e-05,4.576870524398578e-05,1214,0.0555632081661987
09-166-00856,4.557902038574219e-05,2.1566039056925916e-05,709,0.0152903216913604
09-192-00974,1.0780753326416016e-05,4.947203978191723e-06,352,0.0017414158003234
09-195-00990,5.180854187011719e-05,4.411952465830156e-05,775,0.0341926316101837
09-706-00912,4.257763977050781e-05,1.6014211121360855e-06,505,0.0008087176616287
09-179-06868,4.257763977050781e-05,1.8438925574383334e-05,201,0.003706224040451
09-133-00708,7.106894836425781e-06,1.7747141137531544e-06,969,0.0017196979762268
09-134-00714,2.605671485900879e-05,1.6161850184780897e-05,653,0.0105536881706619
09-134-00712,2.605671485900879e-05,1.4648697582413504e-05,837,0.0122609598764801
09-180-00919,6.305769348144531e-06,2.3585229085684998e-06,2042,0.0048161037792968
09-170-00874,1.4302845458984377e-05,6.201756931360219e-06,690,0.0042792122826385
09-184-00933,5.012875213623047e-06,2.629633047214547e-06,586,0.0015409649656677
09-187-00944,1.1806356811523437e-06,1.1473219693008603e-07,593,6.803619277954101e-05
09-150-00788,1.968446662902832e-05,8.569486406275528e-07,526,0.00045075498497
09-175-00890,2.344126220703125e-05,3.1574742298473005e-06,275,0.000868305413208
09-706-00914,8.321215209960939e-05,2.7795666136372138e-05,542,0.0150652510459136
09-137-00730,1.9232060546875e-05,4.053601579552411e-06,587,0.0023794641271972
09-142-00748,3.982621765136719e-05,3.010451475936097e-05,308,0.0092721905458831
09-150-00786,3.07809765625e-05,1.1743869577350669e-05,734,0.0086200002697753
09-170-00873,8.539555664062501e-06,3.9777660479656485e-06,688,0.0027367030410003
09-198-00999,4.961501953125e-05,4.3196869168344026e-05,229,0.0098920830395507
09-162-00842,7.267930618286133e-05,1.273237485599866e-05,821,0.0104532797567749
09-191-00966,0.0,0.0,546,0.0
09-170-00872,6.294425659179688e-06,4.709765521993401e-06,1171,0.0055151354262542
09-149-00782,2.3750218505859376e-05,1.6749509428508249e-06,1072,0.001795547410736
09-194-00982,0.0001146370019531,8.035781657499426e-05,408,0.0327859891625976
09-150-00784,4.82787176513672e-05,1.5491258541771675e-05,775,0.012005725369873
09-180-00921,4.173367919921876e-06,8.398155754303265e-07,749,0.0006290218659973
09-176-00898,1.2797726593017576e-05,4.030716799824791e-06,838,0.0033777406782531
09-153-00797,7.63277359008789e-07,2.887556213148004e-09,793,2.289832077026367e-06
09-191-00967,0.0,0.0,450,0.0
09-189-01020,0.0,0.0,913,0.0
09-193-00980,0.0,0.0,310,0.0
09-157-00820,2.331774810791016e-05,1.1466019080084724e-05,370,0.0042424270596313
09-193-00978,5.180854187011719e-05,2.9558335580746114e-05,718,0.0212228849469757
09-182-00925,1.3956546630859377e-05,7.316715894091947e-07,977,0.0007148431428527
09-170-00871,4.9263314819335945e-06,2.457155806707874e-06,1444,0.0035481329848861
09-193-00979,5.180854187011719e-05,7.221717373009884e-06,495,0.0035747500996398
09-188-00952,1.4416387939453126e-06,4.004552205403646e-09,360,1.4416387939453126e-06
09-184-00934,3.457738010406494e-05,7.92209144918886e-06,584,0.0046265014063262
09-175-00891,6.708548583984375e-06,4.85815542912304e-06,665,0.0032306733603668
09-150-00787,3.07809765625e-05,4.4414664493187244e-06,674,0.0029935483868408
09-190-00961,1.8496031494140622e-05,1.6414275782762376e-05,339,0.0055644394903564
09-193-00975,4.337603454589844e-05,3.886453022775475e-05,326,0.012669836854248
09-192-00971,6.836239013671876e-06,2.8227051411290328e-06,310,0.00087503859375
09-188-00954,1.8496031494140622e-05,7.349416487737998e-07,453,0.0003329285668945
09-153-00799,9.4040447845459e-05,1.6470688226512404e-05,1211,0.0199460034423065
09-183-00928,2.581360080718994e-05,2.450293753682168e-06,1065,0.0026095628476715
09-188-00950,1.4416387939453126e-06,5.129230082035066e-07,768,0.0003939248703002
09-754-00778,3.982621765136719e-05,2.204699089820568e-05,832,0.0183430964273071
09-160-00834,3.7572410583496095e-05,2.3922629747846947e-05,439,0.0105020344593048
09-164-00849,1.1921177101135254e-05,5.07213396771354e-06,966,0.0048996814128112
09-153-00798,1.8270648708343505e-05,1.909728931716393e-06,1450,0.0027691069509887
09-202-01012,7.271948913574218e-05,2.020472152352039e-05,810,0.0163658244340515
09-173-00883,0.0001146370019531,6.604443047787869e-05,689,0.0455046125992584
09-187-00946,1.1806356811523437e-06,8.514130636878999e-07,454,0.0003865415309143
09-191-00968,4.432172821044922e-05,2.6674042621937076e-05,623,0.0166179285534667
09-175-00889,5.371342773437501e-05,1.7319536214931284e-05,668,0.011569450191574
09-197-00995,2.5578493652343752e-05,1.287670276095134e-05,621,0.0079964324145507
09-173-00882,2.026437438964844e-05,7.573673193844191e-06,1004,0.0076039678866195
09-156-00817,2.151666198730469e-05,1.5319476870492144e-05,726,0.0111219402079772
09-158-00825,1.1218572082519532e-05,7.698376350967009e-06,879,0.0067668728125
09-176-00897,6.334349441528321e-06,3.5319229734396637e-06,395,0.0013951095745086
09-176-00900,1.2710385131835938e-06,2.2666830205096802e-07,523,0.0001185475219726
09-193-00977,5.180854187011719e-05,4.606799012140973e-05,486,0.0223890431990051
09-163-00843,6.583137451171876e-05,4.441644807008838e-05,610,0.0270940333227539
09-175-00892,2.344126220703125e-05,6.299590054206128e-06,530,0.0033387827287292
09-148-00776,1.1841876678466798e-05,1.1026905083637464e-05,506,0.0055796139723205
09-171-00875,5.2711529541015625e-06,3.686389092523088e-06,2123,0.0078262040434265
09-189-00957,2.212100524902344e-06,2.612279514331914e-07,398,0.0001039687246704
09-202-01010,8.539193725585937e-07,2.2105005034318205e-07,564,0.0001246722283935
09-172-00879,8.166985092163086e-06,5.571529124580691e-06,1115,0.0062122549739074
09-167-00863,1.7306067123413087e-05,1.3714667656597924e-05,1799,0.0246726871142196
09-188-00953,1.4416387939453126e-06,3.486316037645527e-07,459,0.0001600219061279
09-186-00942,6.598200073242187e-06,2.2081284850608306e-07,524,0.0001157059326171
09-133-00710,1.3218374633789065e-06,5.2479899290477676e-08,403,2.11493994140625e-05
09-142-00751,1.7812257232666016e-05,1.5685943925516394e-05,492,0.007717484411354
09-194-00986,1.4245264892578124e-05,8.60970890713277e-06,531,0.0045717554296875
09-165-00855,4.557902038574219e-05,3.6095507916062696e-05,782,0.028226687190361
09-175-00895,2.53021240234375e-06,1.6733106560120607e-06,748,0.001251636370697
09-169-00868,1.6473583984375e-05,7.983207814097946e-06,1101,0.0087895118033218
09-173-00881,7.376643676757813e-06,3.2555123826895422e-06,963,0.00313505842453
09-153-00801,4.505260498046875e-05,1.2831209011836326e-05,1358,0.0174247818380737
09-191-00969,2.45631689453125e-05,2.7550947173654218e-06,584,0.0016089753149414
09-196-00992,9.980774414062502e-05,3.259976767462653e-06,592,0.0019299062463378
09-194-00981,0.0001146370019531,6.975397645194577e-05,636,0.0443635290234375
09-142-00745,1.7812257232666016e-05,1.5058309301908784e-05,283,0.0042615015324401
09-193-00976,4.337603454589844e-05,4.005930126347818e-05,363,0.0145415263586425
09-163-00847,3.121988037109375e-05,2.247514123139558e-05,486,0.0109229186384582
09-174-00885,5.295319213867187e-06,3.5195196441248086e-06,531,0.0018688649310302
09-176-00899,4.2559591674804695e-06,1.3251699516716903e-06,381,0.0005048897515869
09-155-00810,3.4711699523925784e-05,2.0330913394690825e-05,949,0.0192940368115615
09-142-00747,3.458866149902344e-05,3.0154653227757184e-05,624,0.0188165036141204
09-177-00904,3.033892730712891e-05,1.6625189962171977e-05,399,0.0066334507949066
09-175-00888,2.344126220703125e-05,4.558607978884699e-06,597,0.0027214889633941
09-179-00915,0.000122199724121,6.878963443149094e-05,685,0.0471208995855712
09-166-00858,2.219061550140381e-05,2.081613017401695e-05,800,0.0166529041392135
09-167-00861,2.3291793212890625e-05,1.3258113682804551e-05,1075,0.0142524722090148
09-189-00958,0.0,0.0,601,0.0
09-178-00907,3.439189239501954e-05,3.245031983831463e-05,433,0.0140509884899902
09-183-00930,3.033892730712891e-05,1.423103447897253e-05,961,0.0136760241342926
09-706-00824,7.19991455078125e-06,1.644352570334219e-06,607,0.0009981220101928
09-160-00835,6.583137451171876e-05,3.473585746845688e-05,663,0.0230298735015869
09-182-00926,2.0235843505859377e-05,7.727032500412437e-06,1397,0.0107946644030761
09-158-00828,7.376643676757813e-06,6.689456510248873e-06,388,0.0025955091259765
09-156-00816,1.886262554168701e-05,1.146307742828571e-05,907,0.0103970112274551
09-165-00854,3.2852705688476564e-05,2.8537171203182813e-05,833,0.0237714636122512
09-182-00927,4.517547454833985e-05,1.1062849887928088e-05,666,0.0073678580253601
09-151-00792,9.986283435821533e-06,4.062286991254188e-06,1613,0.006552468916893
09-146-00766,2.1925237121582034e-05,3.284208626629876e-06,488,0.0016026938097953
09-159-00831,2.2505010681152345e-05,1.9445652418316536e-05,318,0.0061837174690246
09-146-00765,2.002612762451172e-06,8.668657569265699e-07,431,0.0003736191412353
09-139-00736,6.0241015625e-06,1.7724015693562282e-08,373,6.611057853698731e-06
09-146-00770,1.2820483398437502e-05,7.590747271578012e-06,806,0.0061181423008918
09-139-00735,0.0,0.0,679,0.0
09-132-00701,3.840512405395508e-05,1.6469101331631346e-05,960,0.015810337278366
09-161-00839,7.267930618286133e-05,5.37308525661451e-05,653,0.0350862467256927
09-181-00923,5.070762634277344e-06,3.944993905239418e-07,1220,0.0004812892564392
09-135-00718,1.9232060546875e-05,1.745507134246826e-05,60,0.001047304280548
09-159-00830,6.754069274902345e-05,4.038004594077403e-05,865,0.0349287397387695
09-146-00768,6.678190124511719e-05,2.41771908810812e-05,733,0.0177218809158325
09-146-00767,6.678190124511719e-05,1.7981296962835852e-05,663,0.0119215998863601
09-161-00837,3.139386962890625e-05,1.3472249364079654e-05,148,0.0019938929058837
09-144-00757,5.6700717773437504e-05,3.626330118815105e-05,246,0.0089207720922851
09-136-00727,3.07809765625e-05,1.780884460449219e-05,399,0.0071057289971923
09-152-00795,1.6780504150390626e-05,1.0330622348397812e-05,935,0.0096591318957519
09-704-00707,1.7511915283203127e-05,9.416973959438464e-06,573,0.0053959260787582
09-144-00758,2.002612762451172e-06,1.174456557784828e-06,517,0.0006071940403747
09-147-00774,1.1841876678466798e-05,9.312895010725516e-06,681,0.006342081502304
09-136-00723,3.5602884902954104e-05,1.0569482716398034e-05,376,0.0039741255013656
09-143-00754,3.982621765136719e-05,3.793338020066709e-06,828,0.0031408838806152
09-151-00791,1.2270255126953126e-05,1.1434623564796887e-06,870,0.0009948122501373
09-143-00753,2.063864013671875e-05,1.484965907689233e-05,454,0.0067417452209091
09-143-00756,5.6700717773437504e-05,3.5831697489572856e-05,501,0.017951680442276
09-143-00752,2.063864013671875e-05,1.3921270139266036e-05,637,0.0088678490787124
09-143-00755,5.6700717773437504e-05,1.4302697992510291e-05,977,0.0139737359386825
09-151-00790,2.775893032073975e-05,1.1123737197154904e-05,984,0.0109457574020004
09-154-00806,7.611854736328125e-05,2.239342026281518e-05,887,0.019862963773117
09-154-00805,7.611854736328125e-05,1.4604285661262226e-05,881,0.012866375667572
09-154-00807,2.98446923828125e-05,1.233890818823939e-05,736,0.0090814364265441
09-154-00803,9.903993957519531e-05,7.063453594521136e-05,1266,0.0894233225066375
09-154-00808,7.611854736328125e-05,2.7769124124388767e-05,690,0.0191606956458282
09-154-00804,9.903993957519531e-05,5.258833562554689e-05,779,0.040966313452301
09-139-00737,6.0241015625e-06,3.5975687436332485e-06,171,0.0006151842551612
09-137-00718,1.9232060546875e-05,1.2466241736219916e-05,273,0.003403283993988
09-202-01011,8.175590896606446e-06,9.38823835017008e-07,418,0.0003924283630371
09-178-00911,0.0001034715979003,7.96527343421854e-05,279,0.0222231128814697
09-173-00884,2.026437438964844e-05,4.057312026510433e-06,392,0.001590466314392
