objectid,max,mean,count,sum
09-168-00865,0.0001113886584663,8.64877569295255e-05,671,0.0580332848997116
09-200-01005,0.0001105387097167,5.406471992040716e-05,2971,0.1606262828835296
09-177-00902,0.0002305446012878,0.0002002424099379,520,0.1041260531677436
09-185-00940,0.0001346626897811,0.0001024223515867,217,0.0222256502943229
09-190-00960,0.0001857609191131,0.0001245411826603,354,0.044087578661766
09-156-00814,0.0001295677674102,9.672482808123353e-05,930,0.0899540901155471
09-191-00965,0.0003412096440124,0.0002291127455677,833,0.1908509170579528
09-149-00781,0.0002527937242126,0.0001655795571094,662,0.109613666806488
09-188-00949,0.0002007769713211,0.0001269831133048,322,0.040888562484169
09-195-00988,0.0002195645043945,0.0001955652238824,508,0.0993471337322998
09-190-00962,0.0001902286644744,0.0001699553788291,441,0.0749503220636367
09-158-00829,0.0002346829135131,0.000198212569875,604,0.1197203922045135
09-754-00721,0.0004508081687927,0.0003845545640258,818,0.3145656333731842
09-155-00813,0.0001947210995483,0.0001396780202253,1311,0.1831178845154953
09-138-00732,0.0003413320555305,0.000211071246522,549,0.1158781143406105
09-168-00866,0.0001047546221923,7.631391733323566e-05,805,0.0614327034532547
09-155-00809,0.0002707360012054,0.0002376843748564,893,0.2122521467468261
09-142-00750,0.0002797596128082,0.0002400134344006,508,0.1219268246755218
09-184-00932,0.0003402443405914,0.0001872867765448,477,0.0893357924118805
09-197-00996,0.0002195645043945,9.48354832993006e-05,759,0.0719801318241691
09-195-00991,0.0001191139422607,9.74437329249382e-05,640,0.0623639890719604
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0004508081687927,0.0003750131469611,511,0.1916317180971527
09-136-00725,0.0004783111456298,0.000392386914908,448,0.1757893378787994
09-161-00840,9.848640838623048e-05,7.811231789308436e-05,459,0.0358535539129257
09-132-00704,0.0002908688229751,0.0002888426489356,520,0.1501981774465179
09-161-00838,0.0002314250891876,0.0001266396887368,590,0.0747174163547134
09-159-00832,0.0002529885403442,0.000226723359534,807,0.1829657511439514
09-146-00769,0.0001999376023864,0.0001662938232536,566,0.0941223039615631
09-147-00772,0.0001680520498657,0.0001443691469807,411,0.0593357194091034
09-705-00741,0.0003980969538116,0.0002106907318053,438,0.0922825405307388
09-140-00739,0.0001573276770019,0.0001380837318872,425,0.0586855860520935
09-705-00740,0.0001617853377914,0.0001239853083428,603,0.0747631409307479
09-144-00759,0.0002946427406311,0.0002319205447436,443,0.1027408013214492
09-181-00924,0.0003375925395965,0.0003092181848986,550,0.1700700016942596
09-152-00796,0.0002562810084152,0.0001877722316893,864,0.1622352081795692
09-147-00773,0.0002209035343933,0.0001757146592757,752,0.1321374237753677
09-161-00836,0.0002426089888381,0.0001805372232232,259,0.0467591408148193
09-704-00706,0.0003181896674728,0.0002229235147611,607,0.1353145734600067
09-146-00763,,,0,
09-136-00728,0.000370034106369,0.0003601663161391,368,0.1325412043392181
09-140-00738,0.00014884183218,0.000134601152964,422,0.056801686550846
09-135-00719,0.0006218366665649,0.000443595619042,724,0.3211632281864167
09-132-00703,0.0003338314850234,0.0002513751277396,814,0.2046193539800644
09-152-00793,0.0002647213755798,0.0002430611691413,1179,0.2865691184176254
09-136-00726,0.0004995216110229,0.0003833608710729,305,0.1169250656772613
09-132-00705,0.0003338314850234,0.0002853451860327,446,0.1272639529706192
09-144-00760,0.0004056143286132,0.0002885121136648,420,0.1211750877392196
09-132-00702,0.0003555425540161,0.0003139851147658,737,0.2314070295824432
09-136-00724,0.0006218366665649,0.0004850843018314,288,0.1397042789274597
09-135-00717,0.0006218366665649,0.0004219537640638,516,0.2177281422569275
09-152-00794,0.0002647213755798,0.0001454483570558,982,0.1428302866288185
09-147-00771,0.0001680520498657,9.493839114136164e-05,360,0.0341778208108901
09-185-00939,0.0002007769713211,0.0001253438749775,781,0.0978935663574409
