objectid,max,mean,count,sum
09-168-00865,6.216312530517578e-05,2.770027978206356e-05,671,0.0185868877337646
09-200-01005,0.0002223467177581,0.0001433593564634,2971,0.4259206480529404
09-177-00902,7.284996875762941e-05,6.849959639912385e-05,520,0.0356197901275444
09-185-00940,0.0003898543251037,0.0003844976673583,217,0.0834359938167572
09-190-00960,0.0004966400097656,0.000414609240514,354,0.1467716711419678
09-156-00814,0.0001026613745498,8.566425417073567e-05,930,0.0796677563787841
09-191-00965,0.000446790759201,0.0004191516471288,833,0.3491533220583726
09-149-00781,0.000138607802124,7.948882222460837e-05,662,0.0526216003126907
09-188-00949,0.0004434119711303,0.000434257992203,322,0.1398310734893798
09-195-00988,0.0002042398545646,0.0001543111337128,508,0.0783900559261512
09-190-00962,0.0003491257185363,0.0002845479356081,441,0.1254856396031952
09-158-00829,0.0001998454968833,0.0001520797467172,604,0.0918561670172119
09-754-00721,0.0002405577342224,0.0001630790298895,818,0.1333986464496231
09-155-00813,0.0001827790462112,0.0001290113438665,1311,0.1691338718090057
09-138-00732,0.0002461858280563,0.0001736799215059,549,0.0953502769067764
09-168-00866,6.377004943847657e-05,4.616915768660078e-05,805,0.0371661719377136
09-155-00809,0.0001215979366683,8.178792896689384e-05,893,0.0730366205674362
09-142-00750,0.0001093825876235,4.3447560119478725e-05,508,0.0220713605406951
09-184-00932,0.0005030415808105,0.0002655611489832,477,0.1266726680650329
09-197-00996,0.0001730027723693,0.0001264320515548,759,0.0959619271301269
09-195-00991,0.000402321302185,0.0002489722146799,640,0.1593422173951721
09-187-00945,0.0,0.0,632,0.0
09-135-00720,0.0001499799442291,0.0001303287177022,511,0.0665979747458267
09-136-00725,0.0002520782440185,0.0001625237705981,448,0.0728106492279815
09-161-00840,8.928746215820313e-05,4.896522732429256e-05,459,0.0224750393418502
09-132-00704,0.0003194697867965,0.0002574907638381,520,0.1338951971958542
09-161-00838,9.948901443481446e-05,6.0207423170348346e-05,590,0.0355223796705055
09-159-00832,7.754271377563476e-05,3.1765465197037296e-05,807,0.025634730414009
09-146-00769,0.0001781154512023,0.0001563184724879,566,0.0884762554281616
09-147-00772,0.0001781154512023,0.0001292522887565,411,0.0531226906789398
09-705-00741,0.0001833069793701,6.32230817630193e-05,438,0.0276917098122024
09-140-00739,0.0001948240912437,0.0001389005501767,425,0.0590327338251113
09-705-00740,0.0001569708585357,7.249869873527667e-05,603,0.0437167153373718
09-144-00759,0.0001309050048828,8.813379895660195e-05,443,0.0390432729377746
09-181-00924,0.0004494920082092,0.0003698640949297,550,0.20342525221138
09-152-00796,5.572972089767456e-05,2.926531517512269e-05,864,0.025285232311306
09-147-00773,0.0001498619577789,0.0001268009090482,752,0.0953542836042785
09-161-00836,9.355907821655272e-05,6.962917352065156e-05,259,0.0180339559418487
09-704-00706,0.0002939052412033,0.0001554705685406,607,0.0943706351041793
09-146-00763,,,0,
09-136-00728,0.0001916562810134,0.0001691989708971,368,0.0622652212901687
09-140-00738,0.0001366120296478,0.0001033424600196,422,0.0436105181282806
