object_id,max,mean,count,sum
09-168-00865,0.2829035017490387,0.2779024460994032,665,184.8051266561031
09-200-01005,0.4057739904403686,0.3007892173775193,2968,892.7423971764774
09-177-00902,0.1012330487191677,0.0915009742090379,524,47.94651048553587
09-185-00940,0.1968710032939911,0.1537648946576739,219,33.67451193003059
09-190-00960,0.0985993260741233,0.0845174234493904,360,30.42627244178056
09-156-00814,0.2347281199932098,0.2090908960719226,931,194.6636242429599
09-191-00965,0.1848274520456791,0.0822256674196286,825,67.83617562119366
09-149-00781,0.2633813309669495,0.1455571622743482,662,96.35884142561856
09-188-00949,0.2926182199060917,0.2461889825280264,311,76.56477356621623
09-195-00988,0.1320929816246032,0.1204278081339021,507,61.056898723888395
09-190-00962,0.2152701738834381,0.1842655196972123,436,80.33976658798457
09-158-00829,0.1277030922412872,0.0892017010207026,606,54.056230818545814
09-754-00721,0.1738781260490417,0.1589079145680682,821,130.463397860384
09-155-00813,0.2347281199932098,0.1847010263262005,1316,243.0665506452799
09-138-00732,0.3510138300418854,0.2657557311266607,550,146.16565211966338
09-168-00866,0.2800180753707886,0.2415689960873544,799,193.01362787379625
09-155-00809,0.1815079037189483,0.1548718589435948,889,137.68108260085583
09-142-00750,0.6578582053363323,0.3044762845737594,504,153.45604742517477
09-184-00932,0.405926908159256,0.3187796287738118,473,150.782764410013
09-197-00996,0.1685036747157574,0.1546473400216337,753,116.44944703629017
09-195-00991,0.2471153065621853,0.2059736733779358,642,132.23509830863478
09-187-00945,0.346992926812172,0.2949401829529884,632,186.4021956262887
09-135-00720,0.1837286819458008,0.0945245088849348,510,48.20749953131675
09-136-00725,0.418554792407155,0.3642936533895962,443,161.38208845159113
09-161-00840,0.1534980634331703,0.1212357246647576,466,56.49584769377708
09-132-00704,0.3633020091891289,0.3086080835161752,518,159.8589872613788
09-161-00838,0.2104952701568603,0.1637679982913842,595,97.44195898337364
09-159-00832,0.1952539379119873,0.150590474422753,806,121.37592238473894
09-146-00769,0.2210483061313629,0.1760170020349415,569,100.15367415788174
09-147-00772,0.2789403756141663,0.2486787940746676,411,102.2069843646884
09-705-00741,0.1707996716499328,0.0698272200371498,430,30.025704615974433
09-140-00739,0.1036511654034257,0.0812813334208952,422,34.30072270361781
09-705-00740,0.1036511654034257,0.081808082486311,603,49.33027373924554
09-144-00759,0.3879676821708679,0.3672354764201338,441,161.950845101279
09-181-00924,0.4502281138420105,0.3737524497656788,547,204.44259002182633
09-152-00796,0.1934437416553497,0.0559219567836226,865,48.372492617833615
09-147-00773,0.2674384275317192,0.2021135465995555,746,150.77670576326847
09-161-00836,0.294964940187335,0.2161732552365982,256,55.34035334056915
09-704-00706,0.3585990307450294,0.1217666231951098,612,74.5211733954072
09-146-00763,0.1671571282483637,0.1671571282483637,1,0.1671571282483637
09-136-00728,0.4244520457029342,0.3646333477104744,369,134.54970530516505
09-140-00738,0.2767696625947952,0.117285765697895,415,48.67359276462644
09-135-00719,0.1479565984249115,0.1201308634452896,716,86.01369822682739
09-132-00703,0.37667797498703,0.3128738501523779,811,253.7406924735785
09-152-00793,0.2863211502790451,0.2527480860632247,1173,296.47350495216256
09-136-00726,0.418554792407155,0.1679339306638229,306,51.38778278312981
09-132-00705,0.3698080047607422,0.3409549472635466,449,153.08877132133244
09-144-00760,0.3879676821708679,0.3318607488083757,419,139.0496537507094
09-132-00702,0.4046409277915955,0.3382089353880367,740,250.27461218714717
09-136-00724,0.206115980052948,0.1278995382224641,287,36.70716746984721
09-135-00717,0.2789467898037285,0.2107363399950644,518,109.16142411744336
09-152-00794,0.2568233639776707,0.1571032783446576,984,154.58962589114307
09-147-00771,0.3879676821708679,0.2715940663499444,356,96.6874876205802
09-185-00939,0.2481873368263244,0.1307433286120602,781,102.11053964601902
09-198-00997,0.1605758611798286,0.0876024448771125,312,27.33196280165911
09-185-00937,0.1502546526670456,0.1364660526251549,391,53.35822657643557
09-190-00963,0.2152701738834381,0.1997088676948725,322,64.30625539774896
09-163-00846,0.168147594410181,0.078484043996987,597,46.85497426620125
09-148-00777,0.3376,0.195587453648833,1068,208.88740049695372
09-162-00841,0.2104952701568603,0.1116514524471883,1012,112.9912698765546
09-156-00818,0.1110514127351343,0.0383899836088369,566,21.72873072260171
09-134-00713,0.4400788638114929,0.3635078133394346,776,282.08206315140126
09-177-00906,0.1642450252696871,0.104807253431432,508,53.24208474316747
09-155-00812,0.2347281199932098,0.1858539357543334,870,161.69292410627008
09-164-00848,0.2215614941298961,0.1993539188273141,745,148.51866952634902
09-149-00780,0.2755388866901397,0.2019446669022698,327,66.03590607704223
09-172-00877,0.1218141528129577,0.0547044863300715,1162,63.566613115543134
